reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A1UF4PWG1G28OT,B004CTBWXO,1,-1,2,I love that we can download music so fast and it is available online for free storage and great service.,I love that we can download music so fast and it is available online for free storage and great service .
AZS5XDHBR1O6,B004CTBWXO,-1,1,4,"As fof Christmas songs go, this one is nice to listen to but I look for songs to perform at nursing homes. This did not make my top 10 list.","As fof Christmas songs go , this one is nice to listen to but I look for songs to perform at nursing homes . This did not make my top 10 list ."
A1W16J9R4DOBEC,B004CYJFOC,1,-1,2,dre's back with a new song after 12 years you wanna hear him and snoop together again this is your best bet features akon and some guy who sounds like nate dogg. not a bad song but once again dre talks about smoking weed no new ground too bad the g funk era is gone.,dre 's back with a new song after 12 years you wanna hear him and snoop together again this is your best bet features akon and some guy who sounds like nate dogg . not a bad song but once again dre talks about smoking weed no new ground too bad the g funk era is gone .
A2C05OHYJERICI,B004CZ6APS,1,-1,3,"It's christian music, What do you expect. I just bought it for my Grandma and she enjoys it, That's good enough for me.","It 's christian music , What do you expect . I just bought it for my Grandma and she enjoys it , That 's good enough for me ."
A3923W0OJNGUHN,B004DD09II,1,-1,3,It was a good song to add to my collection. Can't beat the music from that movie. It sounded very good on my MP3 player.,It was a good song to add to my collection . Ca n't beat the music from that movie . It sounded very good on my MP3 player .
A2OGLW5960ZL6X,B004DD1U40,-1,1,4,Memory Lane,
A27MY21JLR2UG8,B004DD3Y7G,-1,1,5,"The rest of the album was really, really pretty bad as far as I'm concerned.  A weak follow up to their first album.  No wonder the album wasn't re-mastered, they were smart enough to realize, ""Hey, this record is pathetic.  Total waste of vinyl, plastic whatever.  But the song itself, ""Don't Look Back""  was, at the time of release worth the cost of the album.  Still love this or I would not have downloaded it.","The rest of the album was really , really pretty bad as far as I 'm concerned . A weak follow up to their first album . No wonder the album was n't re - mastered , they were smart enough to realize , "" Hey , this record is pathetic . Total waste of vinyl , plastic whatever . But the song itself , "" Do n't Look Back ""   was , at the time of release worth the cost of the album . Still love this or I would not have downloaded it ."
AAPOQVDM5ZTHB,B004DD3Y7G,-1,1,5,Memories,
A3VJE1ERI2TOV8,B004DH2F8Q,-1,1,5,There is definitely nobody greater.  What an appropiate song!,There is definitely nobody greater . What an appropiate song !
A1OKMI99CPE5MF,B004DH2F8Q,-1,1,5,"On my playlist, on repeat",
A21P72NV7J45V9,B004DH2F8Q,-1,1,4,I purchased this song for my mother. She loves this song. I think the song is ok. Maybe for older listeners.,She loves this song . I think the song is ok . Maybe for older listeners .
A3T9PA1L9D6GL5,B004DN89IK,1,-1,3,"I've followed this guy since before ""Tones"" when he was playing the local music scene a in Austin. Definitely one of my favorite musicians. I've seen him live from 6th street at Antone's to years later on the G3 tour in NYC. But this album is nothing special. There's no one tune that stands out and grabs me. There is some good playing here but over all just sort of a so so experience. Was hoping for more after the usual long hiatus. Still, if you're a fan then it's worth having. Just don't expect to be blown away. Nothing like ""Ah Via Musicom"". Production and Engineering are quite good though and up to his usual standards. Sounds good on a good system. Might have given it 3 1/2 if the option was available. We'll see. Maybe it will grow on me. But so far ""Venus Ilse"" and ""Bloom"" are far superior and this is turning into my least favorite studio album from him.","I 've followed this guy since before "" Tones "" when he was playing the local music scene a in Austin . Definitely one of my favorite musicians . I 've seen him live from 6th street at Antone 's to years later on the G3 tour in NYC . But this album is nothing special . There 's no one tune that stands out and grabs me . There is some good playing here but over all just sort of a so so experience . Was hoping for more after the usual long hiatus . Still , if you 're a fan then it 's worth having . Just do n't expect to be blown away . Nothing like "" Ah Via Musicom "" . Production and Engineering are quite good though and up to his usual standards . Sounds good on a good system . Might have given it 3 1/2 if the option was available . We 'll see . Maybe it will grow on me . But so far "" Venus Ilse "" and "" Bloom "" are far superior and this is turning into my least favorite studio album from him ."
A3SNJORZ5SMZZ9,B004EF1MD6,1,-1,3,"Reasonable price for adding an oldie but a goodie to your MP3 collection.  Go ahead, sing along with the MP3 player.","Reasonable price for adding an oldie but a goodie to your MP3 collection . Go ahead , sing along with the MP3 player ."
A14KSCRYKZLMSF,B004EF3GOY,-1,1,5,"She is a really good sax player. I stumbled on this one. So, I downloaded on my kindle fire and bought the CD also","She is a really good sax player . I stumbled on this one . So , I downloaded on my kindle fire and bought the CD also"
A2K9M75G0A7CM2,B004EF1M2C,-1,1,4,cheech n chong.........,
A340M6DUC7BSBM,B004EG6J92,1,-1,3,"I got to hear this song on a radio station and liked it, so I purchased it. I don't know the meaning of the lyrics but I like the way the song plays.","I got to hear this song on a radio station and liked it , so I purchased it . I do n't know the meaning of the lyrics but I like the way the song plays ."
A1G7KZEHRWYM1J,B004EG86IO,-1,1,4,i think I prefer a better version of it,i think I prefer a better version of it
A39JDV464J7BQF,B004EG86IO,-1,1,5,My 1 year old grandson thinks it is a lullaby.,My 1 year old grandson thinks it is a lullaby .
A2Z0OIJ038G0TH,B004EI3ON4,-1,1,4,"NOT TO BAD FOR A MUSIC SOUNDTRACK WITHOUT LYRICS. THE INSTRUMENTAL'S ARE NICE, BUT TOO SHORT FOR MY LIKING. THAT'S WHY I GAVE IT 4 STARS.","NOT TO BAD FOR A MUSIC SOUNDTRACK WITHOUT LYRICS . THE INSTRUMENTAL 'S ARE NICE , BUT TOO SHORT FOR MY LIKING ."
A1H1A0TR1K38SQ,B004EI3ON4,-1,1,5,"I don't know what I was expecting from a soundtrack provided by DP, but this wasn't it; it was better!","I do n't know what I was expecting from a soundtrack provided by DP , but this was n't it ; it was better !"
A1MRPX3RM48T2I,B004EI3ON4,-1,1,5,"Being a fan of both Wendy Carlos and Daft Punk, I was torn--should I wish for the old, or embrace the new?

I'm pleased with this score:  its sound may not carry the most recognizable musical themes I remember from the original, but the tone of Daft Punk's score is well matched to the world of Tron just the same.  Consider it more faithful to the *spirit* of Carlos' original score and you'll be happy.  There are sweeping synth passages that pulse and build in intensity (""Recognizer""), digital coughs and blips lifted straight out of an '80s arcade, and all of it is arranged in a way that clearly belongs in the film.  Strings blend excellently into the mix, such as the tracks ""Outlands"" and ""Flynn Lives"".

Sometimes a soundtrack--particularly one by a mainstream artist--can be more about promoting the artist than it is about the movie (for  example, the ""Spawn"" soundtrack was more about making two bands collaborate for each song and pulling music from multiple genres).  Daft Punk are very focused on the task at hand:  they create a sonic soundscape that reminds me why Vangelis' ""Chariots of Fire"" took the mainstream by storm--""The Grid"", ""Arena"" and ""Rinzler"" are very similar.  The music to Tron: Legacy sounds just retro enough to hearken back to 1980 while just appealing enough to not sound stale today.

If you're looking for a good sampling of what's here, listen to the passage from ""Nocture"" to ""End of Line"" to ""Derezzed"" to ""Fall"".  If you want one of the few moments the score sounds most like Daft Punk, that would be ""Solar Sailor"".  And if you are considering the digital download, yes you do get the booklet.  It doesn't show as available in the track listing but when you download you will receive a digital copy of the booklet in PDF form.

NOTE:  the downloadable MP3 album from Amazon contains one bonus track.  However, reviewers are stating that the downloadable version(s) available from other Amazon stores (such as in the UK at Amazon.co.uk) offer a larger ""2 disc"" version of the album.  A completist might want to mull over the difference and download that version instead.  I'm not sure how the exchange rate factors into such a purchase, so if you're not from the UK, keep that in mind.","Being a fan of both Wendy Carlos and Daft Punk , I was torn -- should I wish for the old , or embrace the new ? I 'm pleased with this score :   its sound may not carry the most recognizable musical themes I remember from the original , but the tone of Daft Punk 's score is well matched to the world of Tron just the same . Consider it more faithful to the * spirit * of Carlos ' original score and you 'll be happy . There are sweeping synth passages that pulse and build in intensity ( "" Recognizer "" ) , digital coughs and blips lifted straight out of an ' 80s arcade , and all of it is arranged in a way that clearly belongs in the film . Strings blend excellently into the mix , such as the tracks "" Outlands "" and "" Flynn Lives "" . Sometimes a soundtrack -- particularly one by a mainstream artist -- can be more about promoting the artist than it is about the movie ( for   example , the "" Spawn "" soundtrack was more about making two bands collaborate for each song and pulling music from multiple genres ) . Daft Punk are very focused on the task at hand :   they create a sonic soundscape that reminds me why Vangelis ' "" Chariots of Fire "" took the mainstream by storm--""The Grid "" , "" Arena "" and "" Rinzler "" are very similar . The music to Tron : Legacy sounds just retro enough to hearken back to 1980 while just appealing enough to not sound stale today . If you 're looking for a good sampling of what 's here , listen to the passage from "" Nocture "" to "" End of Line "" to "" Derezzed "" to "" Fall "" . If you want one of the few moments the score sounds most like Daft Punk , that would be "" Solar Sailor "" . And if you are considering the digital download , yes you do get the booklet . It does n't show as available in the track listing but when you download you will receive a digital copy of the booklet in PDF form . NOTE :   the downloadable MP3 album from Amazon contains one bonus track . However , reviewers are stating that the downloadable version(s ) available from other Amazon stores ( such as in the UK at Amazon.co.uk ) offer a larger "" 2 disc "" version of the album . A completist might want to mull over the difference and download that version instead . I 'm not sure how the exchange rate factors into such a purchase , so if you 're not from the UK , keep that in mind ."
A2VNXKHB54FPPP,B004EKDE5A,-1,1,5,"I don't know. Maybe my ears been starving for some music like this I dunno. I've been a Tank fan since Force of Nature. I have to say throughout his career he's kept up the consistency. He's always made songs to me that can not only be radio hits or something to dance to in a club, but something you can lay back and unwind to. Music is becoming so, how do i put this, manufactured maybe? Where good artists aren't sticking to what made fans gravitate to them. They're trying to be like the next artist because that artist is currently getting all the radio play, etc. I'm happy to see this guy stick to his guns and continuosly put out a good album. And did i mention no Auto-Tune? I know I say that in all my reviews. Believe me I have nothing against auto-tune. I just think its slowly starting to play out. You know where you sit down and listen to an album and you can't tell the difference from track 1 to 12 because they all sound the same? Yea that kind of played out.","I do n't know . Maybe my ears been starving for some music like this I dunno . I 've been a Tank fan since Force of Nature . He 's always made songs to me that can not only be radio hits or something to dance to in a club , but something you can lay back and unwind to . Music is becoming so , how do i put this , manufactured maybe ? Where good artists are n't sticking to what made fans gravitate to them . They 're trying to be like the next artist because that artist is currently getting all the radio play , etc . I 'm happy to see this guy stick to his guns and continuosly put out a good album . And did i mention no Auto - Tune ? I just think its slowly starting to play out . You know where you sit down and listen to an album and you ca n't tell the difference from track 1 to 12 because they all sound the same ? Yea that kind of played out ."
A1IUSWIWF7087C,B004EKDE5A,-1,1,4,"Sherrod Sellars  Columbus OH

the new Album from Tank he has some nice tracks off the now or never album released again I don't think this is his best album.  my favortite songs are

1. Showtime
2. Sex music
3.foreplay featuring Chris Brown
4. Can I
5. Clebration Featuring Drake

so far I like the new album I like his last released sex, love, pain that was released in 2007.

12-16-2010","the new Album from Tank he has some nice tracks off the now or never album released again I do n't think this is his best album . my favortite songs are 

 1 . 5 . Clebration Featuring Drake 

 so far I like the new album I like his last released sex , love , pain that was released in 2007 ."
A2OI8ONWP8JA1V,B004EK6UGU,-1,1,4,"I remember when R. Kelly first appeared with Public Announcement back in the day. I almost wrote him off as a second-rate Aaron Hall clone (of the group ""GUY"") since they both came out during the height of the New Jack Swing period of 90's R&B. From his second release ""12 Play"" onward, as an artist R. Kelly has confounded and sometimes aggravated me deeply. On the one hand there's that Bump-&-Grind, Thug Playah persona, which appeals to most R&B fans who came of age in the 90's and then there's that persona that can craft a gospel-tinged tune like ""I Believe I Can Fly"", a club bouncer like ""Home Alone"", steppers classics like ""Step In The Name Of Love"" & ""Happy People"", or classic old-school flavored songs like ""When A Woman's Fed Up"", or a contemporary ""begging"" anthem such as ""I Can't Sleep"". As an artist he didn't appear so much as versatile, but a musically schizophrenic shill pandering to the buck. For example, Prince, before his Jehovah's Witness conversion, could seemly transition from a licentiously dark sex freak to a metaphysical musical wonder and you could still sense the Prince's integrity and commitment to musical craft. the worse you could expect from Prince is him going off on some abstract tangent that nobody but Prince could comprehend. Up until lately, you often had to wonder just how low R. Kelly would sink, before he'd crank out another anthemic song in an effort to convince you he wasn't the child-stalking pedophile his court cases insinuated he was.

No doubt, the man has an almost unparalleled sense of hip-hop/pop craftsmanship and what will sell. But his music ... from TP2.com forward seemed to be just a little too calculated for my tastes. The contradicting irony is that I either have entire CDs or tunes from every release he's done up until Double-Up. And while most people would crown him the ""King of R&B"", I won't ... despite his obvious sales and track record. I will concede that his influence on 90's and first decade 2000's R&B is undeniable. I admit that having been weaned on the real masters of R&B: Marvin, Smokey, Sam Cooke, Luther, Peabo and groups Like the O'Jays, The Tempts, The Stylistics, The Spinners, The Dramatics ... people with a level of elegance, sincerity and class. R. Kelly and his hip-hop infused, thug-flavored  brand of R&B seemed to be the antithesis of what I consider REAL R&B was all about. In the 90's, it was as if any male R&B singer who wasn't singing in an R. Kelly vein, he was considered ""soft"" and unmarketable. And in truth, with a few exceptions, most of R. Kelly's ""soft"" contemporaries during that period ... with a few notable exceptions (Joe, Gerald Levert, Keith Sweat, Usher) ... their careers floundered and they disappeared from the scene.

Too many times R. Kelly ... IMO ... appeared more concerned about commercial sales than any heartfelt commitment to high-quality musical content. Even though R. Kelly had some admittedly memorable and enjoyable stellar departures from his standard modus operandi of gangsta-seasoned bedroom music. But to me they were finely crafted, million-selling hiccups. From where I sit, the whole ""neo-soul"" trend producing Musiq Soulchild, Maxwell, and Raheem Devaughn was a direct retort to the salacious Bump-&-Grind, Sex-Me road of ""Rubbish & Bullcrap"" R. Kelly and his clones had steered the genre down and almost killed it. And all of that flack with his sex crime charges certainly didn't endear me to his music. By the time ""Double-Up"" came out, I declared I was done with R. Kelly. It seemed like all he was capable of producing were thug anthems fit for strip clubs. Kicking Ne-Yo out of his tour back in 2008 really ticked me off ... I was done with the ""Peed Piper of R&B"". When his ""Untitled"" released came out 2 years ago, I listened to the ""Religious"" cut with amused contempt; typical calculating R. Kelly single!

But at this point in my long-winded polemic (seemingly) hating on R. Kelly, I have to say that ""Love Letter"" is a release truly deserving the 4-star rating I'm giving it. The obvious calculated decision to hearken back to and pay homage to 60's & 70's soul is why I'm stingy with that 5th star. I have plenty of 4 & 5-star rated R. Kelly singles in my music collection, but as far as whole CDs, only his first four releases (""Born Into The 90's, R., & R. Kelly"") were worthy of a rating from me higher than 3 stars.

""Love Letter"" is probably the first R. Kelly release I can say I like without qualifying it. It's also the first R. Kelly release in a long time that I don't have to wince at if my teenaged daughter were have it on her mp3 player. The title cut and ""Love Letter Christmas"" radiate with authentic sincerity. I have only 3 criticisms of this CD. #1. The cut ""When A Woman Loves"" though good as a ""testifying"" tribute to a woman's devotion, does sound a bit contrived. Anybody old enough to have heard Gene Chandler's live version of his 1965 cut ""Rainbow"" or Marvin Gayes' 1974 live version of ""Distant Lover"" will know what I'm talking about. Those R&B icons practiced a level of on-stage authentic testifying and begging R. Kelly has yet to achieve ... athough ... R. puts out a great vocal facsimile of their intensity. #2. If I didn't know better, I'd almost swear R. Kelly looked at/listened to Raphael Saadiq's 2008 release ""The Way I See It"" and said ""hmmm ... that's what I'll do next... a retro-release!"" And while Raphael Saadiq's ""The Way I See It"" sounds more organic and True to the period it pays homage to, ""Love Letter"" oozes with R. Kelly's slick studio production technique, though still evoking the era in a very admirable fashion.

Thanks to ""Love Letter"", I'm (temporarily) suspending my epithets of ""The Peed Piper of Rubbish & Bullcrap"" where R. Kelly is concerned. That is ... until he pi$$e$ me off with another set of thug-nificent ghetto anthems. I sincerely hope R. Kelly continues with this level of artistry.","I remember when R. Kelly first appeared with Public Announcement back in the day . I almost wrote him off as a second - rate Aaron Hall clone ( of the group "" GUY "" ) since they both came out during the height of the New Jack Swing period of 90 's R&B. From his second release "" 12 Play "" onward , as an artist R. Kelly has confounded and sometimes aggravated me deeply . On the one hand there 's that Bump-&-Grind , Thug Playah persona , which appeals to most R&B fans who came of age in the 90 's and then there 's that persona that can craft a gospel - tinged tune like "" I Believe I Can Fly "" , a club bouncer like "" Home Alone "" , steppers classics like "" Step In The Name Of Love "" & "" Happy People "" , or classic old - school flavored songs like "" When A Woman 's Fed Up "" , or a contemporary "" begging "" anthem such as "" I Ca n't Sleep "" . As an artist he did n't appear so much as versatile , but a musically schizophrenic shill pandering to the buck . For example , Prince , before his Jehovah 's Witness conversion , could seemly transition from a licentiously dark sex freak to a metaphysical musical wonder and you could still sense the Prince 's integrity and commitment to musical craft . the worse you could expect from Prince is him going off on some abstract tangent that nobody but Prince could comprehend . Up until lately , you often had to wonder just how low R. Kelly would sink , before he 'd crank out another anthemic song in an effort to convince you he was n't the child - stalking pedophile his court cases insinuated he was . No doubt , the man has an almost unparalleled sense of hip - hop / pop craftsmanship and what will sell . forward seemed to be just a little too calculated for my tastes . The contradicting irony is that I either have entire CDs or tunes from every release he 's done up until Double - Up . And while most people would crown him the "" King of R&B "" , I wo n't ... despite his obvious sales and track record . I will concede that his influence on 90 's and first decade 2000 's R&B is undeniable . I admit that having been weaned on the real masters of R&B : Marvin , Smokey , Sam Cooke , Luther , Peabo and groups Like the O'Jays , The Tempts , The Stylistics , The Spinners , The Dramatics ... people with a level of elegance , sincerity and class . R. Kelly and his hip - hop infused , thug - flavored   brand of R&B seemed to be the antithesis of what I consider REAL R&B was all about . In the 90 's , it was as if any male R&B singer who was n't singing in an R. Kelly vein , he was considered "" soft "" and unmarketable . And in truth , with a few exceptions , most of R. Kelly 's "" soft "" contemporaries during that period ... with a few notable exceptions ( Joe , Gerald Levert , Keith Sweat , Usher ) ... their careers floundered and they disappeared from the scene . Too many times R. Kelly ... IMO ... appeared more concerned about commercial sales than any heartfelt commitment to high - quality musical content . Even though R. Kelly had some admittedly memorable and enjoyable stellar departures from his standard modus operandi of gangsta - seasoned bedroom music . But to me they were finely crafted , million - selling hiccups . From where I sit , the whole "" neo - soul "" trend producing Musiq Soulchild , Maxwell , and Raheem Devaughn was a direct retort to the salacious Bump-&-Grind , Sex - Me road of "" Rubbish & Bullcrap "" R. Kelly and his clones had steered the genre down and almost killed it . And all of that flack with his sex crime charges certainly did n't endear me to his music . It seemed like all he was capable of producing were thug anthems fit for strip clubs . Kicking Ne - Yo out of his tour back in 2008 really ticked me off ... When his "" Untitled "" released came out 2 years ago , I listened to the "" Religious "" cut with amused contempt ; typical calculating R. Kelly single ! But at this point in my long - winded polemic ( seemingly ) hating on R. Kelly , I have to say that "" Love Letter "" is a release truly deserving the 4 - star rating I 'm giving it . The obvious calculated decision to hearken back to and pay homage to 60 's & 70 's soul is why I 'm stingy with that 5th star . I have plenty of 4 & 5 - star rated R. Kelly singles in my music collection , but as far as whole CDs , only his first four releases ( "" Born Into The 90 's , R. , & R. Kelly "" ) were worthy of a rating from me higher than 3 stars . "" Love Letter "" is probably the first R. Kelly release I can say I like without qualifying it . It 's also the first R. Kelly release in a long time that I do n't have to wince at if my teenaged daughter were have it on her mp3 player . The title cut and "" Love Letter Christmas "" radiate with authentic sincerity . I have only 3 criticisms of this CD . The cut "" When A Woman Loves "" though good as a "" testifying "" tribute to a woman 's devotion , does sound a bit contrived . Anybody old enough to have heard Gene Chandler 's live version of his 1965 cut "" Rainbow "" or Marvin Gayes ' 1974 live version of "" Distant Lover "" will know what I 'm talking about . Those R&B icons practiced a level of on - stage authentic testifying and begging R. Kelly has yet to achieve ... athough ... R. puts out a great vocal facsimile of their intensity . If I did n't know better , I 'd almost swear R. Kelly looked at / listened to Raphael Saadiq 's 2008 release "" The Way I See It "" and said "" hmmm ... that 's what I 'll do next ... a retro - release ! "" And while Raphael Saadiq 's "" The Way I See It "" sounds more organic and True to the period it pays homage to , "" Love Letter "" oozes with R. Kelly 's slick studio production technique , though still evoking the era in a very admirable fashion . Thanks to "" Love Letter "" , I 'm ( temporarily ) suspending my epithets of "" The Peed Piper of Rubbish & Bullcrap "" where R. Kelly is concerned . That is ... until he pi$$e$ me off with another set of thug - nificent ghetto anthems . I sincerely hope R. Kelly continues with this level of artistry ."
