reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A3VVBK0TOB9I3Y,B00122YSJ4,-1,1,5,"More music I had and either lost it, or had it stolen from me. I had much of it already to MP3, but not this song.","More music I had and either lost it , or had it stolen from me . I had much of it already to MP3 , but not this song ."
A30UAA4DRGLBA7,B00122Z6ZY,-1,1,5,"Great song! STP came and went, but they left some really nice tracks behind. I'm going to leave this review for all the STP I downloaded because I am lazy.","Great song ! STP came and went , but they left some really nice tracks behind . I 'm going to leave this review for all the STP I downloaded because I am lazy ."
A1ZBIIZLWE8NRE,B00122X5VG,-1,1,5,,
A1W05R5GVN8LTQ,B00122X5VG,1,-1,3,"I hate this song more than any song ever, but everyone else loves it to death, lol.
This one file had the best production quality, so I highly recommend this one over the others.","I hate this song more than any song ever , but everyone else loves it to death , lol . This one file had the best production quality , so I highly recommend this one over the others ."
APANKO5VLZH45,B00122X5VG,-1,1,5,5*,
A39WOQH2BNHM03,B00122X5VG,-1,1,4,What I expected,
A3EDOCB2CUGDF9,B00122X5VG,-1,1,4,Dance,
A19D8SU3DSPNGH,B00122X5VG,1,-1,2,"This is one of those ""let's all get up and dance, because he's telling us what to do"" type songs like The Electric Slide or Cotton-Eyed Joe. It's annoying and stupid but everyone wants to get up and dance to it. It's a gateway song. So I have to appreciate it for that, but otherwise it's absolutely terrible.","This is one of those "" let 's all get up and dance , because he 's telling us what to do "" type songs like The Electric Slide or Cotton - Eyed Joe . It 's annoying and stupid but everyone wants to get up and dance to it . So I have to appreciate it for that , but otherwise it 's absolutely terrible ."
A1J5KCZC8CMW9I,B00122YZO2,1,-1,3,"Though I'm sure they're mostly thought of as a one-hit-wonder, man what a hit. ""In The Meantime"" has got to be one of the coolest songs of the mid-90's. After that the songs aren't as good, but still similar, and mostly interesting. Actually I think ""Cruel To Be Kind"" was a minor hit as well. Their sound is definitely retro-glam, like a ""David Bowie"" or ""Elton John"" influenced 90's alt-rock band. By now this disc is probably in every used store across the country, and well worth the price you could get it for. After a few listens, you'll realize ""Space Is The Place"".","Though I 'm sure they 're mostly thought of as a one - hit - wonder , man what a hit . "" In The Meantime "" has got to be one of the coolest songs of the mid-90 's . After that the songs are n't as good , but still similar , and mostly interesting . Actually I think "" Cruel To Be Kind "" was a minor hit as well . Their sound is definitely retro - glam , like a "" David Bowie "" or "" Elton John "" influenced 90 's alt - rock band . By now this disc is probably in every used store across the country , and well worth the price you could get it for . After a few listens , you 'll realize "" Space Is The Place "" ."
A16QP9QABBI3Z3,B00122X5VG,-1,1,5,just as I had ordered,just as I had ordered
A3O7GCUU4VEZY3,B00122Z69A,-1,1,4,As described,
ATKLKF4SZCZUO,B00122X5VG,-1,1,5,a,
A1OKMI99CPE5MF,B00122X5VG,-1,1,5,"Dance, Dance, Dance!",
ACQT14ZN20YQY,B00122X5VG,1,-1,3,"I like this song, it is worth buying and spending the money on.  Instrumentals and the vocals are great.  Good lyrics.","I like this song , it is worth buying and spending the money on . Instrumentals and the vocals are great . Good lyrics ."
A2CI4FAG7AVRVA,B00122X5VG,1,-1,3,Ballroom studios in NJ play this so I bought it to use with students when necessary.  They even did it at my nieces sweet 16 though it was a tad more energetic than I was used to.,Ballroom studios in NJ play this so I bought it to use with students when necessary . They even did it at my nieces sweet 16 though it was a tad more energetic than I was used to .
A1LEYLI0BCE0YR,B00122V42I,-1,1,5,I resisted this album for a long time. I thought it was just another Coltrane that I could get on a best of album. Wrong! oh so wrong. This album got some good reviews and then there are others who don't get very excited about it. I let those reviews influence me into missing this gem for a long time. Don't do as I did.. add it to yours.,I resisted this album for a long time . I thought it was just another Coltrane that I could get on a best of album . Wrong ! oh so wrong . This album got some good reviews and then there are others who do n't get very excited about it . I let those reviews influence me into missing this gem for a long time . Do n't do as I did .. add it to yours .
A2X07976LQEVHR,B00122WPHG,-1,1,5,"I believe this was written by Doors guitarist, Robby Krieger, about his eclectic and often fickle girlfriend.  And almost every guy has had this experience of loving an erratic women and knowing he can never tame nor keep her.","I believe this was written by Doors guitarist , Robby Krieger , about his eclectic and often fickle girlfriend . And almost every guy has had this experience of loving an erratic women and knowing he can never tame nor keep her ."
A3PH1UY7ZR5JW3,B0012323YA,-1,1,4,"All I really wanted to do was rate it 4 stars, but i'm required to type something in order for me to rate the song.","All I really wanted to do was rate it 4 stars , but i 'm required to type something in order for me to rate the song ."
AQ44A8L70S58Y,B0012323YA,1,-1,3,Not a complicated song.  Great song that flows well and could fit in any social situation.  The singer has a very distinct style and I would make sure to listen to the samples before downloading multiple songs.,Not a complicated song . Great song that flows well and could fit in any social situation . The singer has a very distinct style and I would make sure to listen to the samples before downloading multiple songs .
A2J591OLWPBEMQ,B0012328SQ,-1,1,4,"If you want to hear the Load Out in its entirety also with the song ""Stay"" you need to buy both MP3 Downloads or the Load Out will abrubtly just end.  If you buy both they completely mesh together when you plan them back to back.  NO DELAY at all, and it sounds just like the OLD LP Version from years back.  So my opinion is to merely buy both songs if you want to be happy.","If you want to hear the Load Out in its entirety also with the song "" Stay "" you need to buy both MP3 Downloads or the Load Out will abrubtly just end . If you buy both they completely mesh together when you plan them back to back . NO DELAY at all , and it sounds just like the OLD LP Version from years back . So my opinion is to merely buy both songs if you want to be happy ."
A3HKZUYY11QXV7,B001232CNW,-1,1,5,Average White Band was and is music to Iisten to.  1970 music can be slow or fast depends on what you like to listen to.,Average White Band was and is music to Iisten to . 1970 music can be slow or fast depends on what you like to listen to .
A2KUKP4L8JQUUH,B001232NP4,1,-1,3,good,good
A30UAA4DRGLBA7,B001232QT2,-1,1,5,"Great song! STP came and went, but they left some really nice tracks behind. I'm going to leave this review for all the STP I downloaded because I am lazy.","Great song ! STP came and went , but they left some really nice tracks behind . I 'm going to leave this review for all the STP I downloaded because I am lazy ."
AOHG3Y00TGB7A,B001232BTW,-1,1,5,Poetry through music.,
A237E0FTADYM58,B001232R7I,1,-1,3,Little old school,Little old school
ASFQBB524HVRJ,B001232BWO,-1,1,4,1,
ASF3J6HQE5QTE,B001232BWO,-1,1,5,I pod,
AE5DRJTTP894M,B001232BWO,-1,1,5,A blast from the past!!,
A2H4YUUG1OR63C,B001235DTW,-1,1,4,It was not the version I thought it was.  I was looking for the rock version of it but it is still okay.  I put in the wrong song title.  I should have looked for Christmas Canon Rock.  My fault.,It was not the version I thought it was . but it is still okay . I put in the wrong song title . My fault .
A3EDOCB2CUGDF9,B001237DT0,-1,1,5,A must have,
A25QGSC5CE9K35,B001237DT0,-1,1,5,"I love the instrumental songs of Trans-Siberian Orchestra, the singing ones are okay, some are a little much for me.","I love the instrumental songs of Trans - Siberian Orchestra , the singing ones are okay , some are a little much for me ."
A17R75VICAODNJ,B001237DT0,-1,1,4,"Great Christmas music done in the rock opera style.
The Mp3 version seems to be really compressed (congested?).
Am waiting for the CD to get here to compare.
I've heard that some of their past recording mastering isn't the best, we'll see..","Great Christmas music done in the rock opera style . The Mp3 version seems to be really compressed ( congested ? ) . Am waiting for the CD to get here to compare . I 've heard that some of their past recording mastering is n't the best , we 'll see .."
A3O7GCUU4VEZY3,B001239GP4,-1,1,4,As described,
A3DZCNEU21MB6L,B001237HCI,1,-1,3,"I knew that I was getting something different with this Jewel...and how would that work out?  It is most definitely her beautiful voice and flair for some whimsical and fun lyrics that save this album that is musically not in her tone nor fit her style very well.  I appreciate Jewel trying something new and I also am glad she got it out of her system and didn't find the need to go back to this as this style of music and production doesn't fit her folksy shape and leanings.  A big part of her draw is her earthy, grounded guitar and other natural instrumental sounds; you won't find much of that here.  This synth-pop-techno music strips away some of her soul.  Still, even if the style is beneath her her voice still is as lovely as ever, even beneath and through so much digitization.

1) Stand: it's okay.  Starting us off with Jewel's voice front and center as uninspired, syncopated beats and some buzzes chirp here and there.  ""Reach"" would have been an appropriate title as she is reaching for something different here and this song sets the tone for the album pretty well.
2) Run 2 U: her lovely,soft voice saves a song without musical importance.
3) Intuition: Singing twice and three times over her own voice and some fun namedropping in the lyrics with a buzzy chorus lifts this otherwise forgettable piece.
4) Leave the Lights On: Now here's something that starts off a little more interesting with some brassy woodwinds and a bluesy style.  Unfortunately when Jewel gets to the chorus the song loses steam but this is the most interesting song of the CD so far.
5) 2 Find U: Weak.
6) Fragile Heart: A bit slow with a country guitar twang slowly plucked.  Too slow, though.
7) Doin' Fine: ""We are what everyone wants to be.""  We are doin' fine.  Buried in the middle of the record the song is rather okay.
8) 2 Become 1: The music is much more engaging and natural.  This feels like a Jewel song and could be on any one of her albums (minus the way she is ""spells"" the song title...).
9) Haunted: A seductive and creepy song.  Totally cool and different.  Uh, and kinda sensuous.  Jewel's moaning at the end of the song is...well, let's just say that I'm glad that it doesn't go on too long.
10) Sweet Temptation: Sounding much more like a Shakira pop song this one actually pretty much works and is much better than any of the first three songs.
11) Yes U Can: This one might just make you dance.  Again, a love and sex song that is both a joinder and a cautious observation.  It is minorly infectious.
12) U & Me = Love: Dance pop bubblegum fluff.  Blech.
13) America: Overly easy political thoughts are dispensed.  It's okay, unless you're tired of hearing popsters and others bagging on America.  Not nearly one of her best social observation songs (probably because it's so politicized).
14) Becoming: Lyrically well-suited to the empty dance-pop genre, Jewel witnesses her own ""becoming"" with her heart.  Ahhh, isn't that nice.  Maudlin stuff.

As you might have guessed this isn't my favorite Jewel album.  But there is at least one gem on here and a few other songs that work.  If you're interested in what Jewel has to offer I'd highly suggest starting elsewhere (personally, I'd direct you to ""This Way"") and if you like your techno-dance-pop I'd look somewhere else too.","I knew that I was getting something different with this Jewel ... and how would that work out ? It is most definitely her beautiful voice and flair for some whimsical and fun lyrics that save this album that is musically not in her tone nor fit her style very well . I appreciate Jewel trying something new and I also am glad she got it out of her system and did n't find the need to go back to this as this style of music and production does n't fit her folksy shape and leanings . A big part of her draw is her earthy , grounded guitar and other natural instrumental sounds ; you wo n't find much of that here . This synth - pop - techno music strips away some of her soul . Still , even if the style is beneath her her voice still is as lovely as ever , even beneath and through so much digitization . 1 ) Stand : it 's okay . Starting us off with Jewel 's voice front and center as uninspired , syncopated beats and some buzzes chirp here and there . "" Reach "" would have been an appropriate title as she is reaching for something different here and this song sets the tone for the album pretty well . 2 ) Run 2 U : her lovely , soft voice saves a song without musical importance . 
 3 ) Intuition : Singing twice and three times over her own voice and some fun namedropping in the lyrics with a buzzy chorus lifts this otherwise forgettable piece . 
 4 ) Leave the Lights On : Now here 's something that starts off a little more interesting with some brassy woodwinds and a bluesy style . Unfortunately when Jewel gets to the chorus the song loses steam but this is the most interesting song of the CD so far . 
 5 ) 2 Find U : Weak . 
 6 ) Fragile Heart : A bit slow with a country guitar twang slowly plucked . Too slow , though . 
 7 ) Doin' Fine : "" We are what everyone wants to be . "" We are doin' fine . Buried in the middle of the record the song is rather okay . 8) 2 Become 1 : The music is much more engaging and natural . This feels like a Jewel song and could be on any one of her albums ( minus the way she is "" spells "" the song title ... ) . 9 ) Haunted : A seductive and creepy song . Totally cool and different . Uh , and kinda sensuous . Jewel 's moaning at the end of the song is ... well , let 's just say that I 'm glad that it does n't go on too long . 10 ) Sweet Temptation : Sounding much more like a Shakira pop song this one actually pretty much works and is much better than any of the first three songs . 
 11 ) Yes U Can : This one might just make you dance . Again , a love and sex song that is both a joinder and a cautious observation . It is minorly infectious . 
 12 ) U & Me = Love : Dance pop bubblegum fluff . Overly easy political thoughts are dispensed . It 's okay , unless you 're tired of hearing popsters and others bagging on America . Not nearly one of her best social observation songs ( probably because it 's so politicized ) . 14 ) Becoming : Lyrically well - suited to the empty dance - pop genre , Jewel witnesses her own "" becoming "" with her heart . Ahhh , is n't that nice . As you might have guessed this is n't my favorite Jewel album . But there is at least one gem on here and a few other songs that work . If you 're interested in what Jewel has to offer I 'd highly suggest starting elsewhere ( personally , I 'd direct you to "" This Way "" ) and if you like your techno - dance - pop I 'd look somewhere else too ."
A2WZYL0HNUR5XH,B001237HCI,-1,1,5,"For former Jewel fans who don't like this CD, tough!  I've never heard anything like this, and my friends agree it's great.

""Stand"" (take a stand) is like some time tunnel idea from when music counted for something, set to a sleazy bar beat that holds the counterbalancing darkness.  We haven't had an artist who could popularize stuff like this in a while.

And there hasn't been so much hidden in lyrics since people tried playing Beatles records backwards.  Consider that ""Intuition,"" seems to be ""follow your heart"" inspiration, all mushy stuff you'd be proud to sing in church, when suddenly a stacatto vocal riff breaks in with ""just cash in, sell yourself.""

There are two striking examples of subliminal change of the apparent message by the silencing of a ""t"" at the end of a word.  In ""Leave The Lights On"" the rhythm makes it impossible to pronounce the ""t"" in ""can't"" so what we actually hear is ""you can try my love, you can buy my love"" instead of ""you can't buy my love.""

The second one is in ""Yes U Can.""  The first time the ""t"" in ""boots"" does come through, but after that it sounds like ""b"".  This one will get my review censored if I spell it out here, and maybe that's why she wrote the lyrics that way, to get past the WalMart censors?  The albumn does NOT have an explicit lyrics rating.  But the ""boots"" are bumpin'.  Apparently it worked.

Right on, Jewel.  Go for it!","For former Jewel fans who do n't like this CD , tough ! I 've never heard anything like this , and my friends agree it 's great . "" Stand "" ( take a stand ) is like some time tunnel idea from when music counted for something , set to a sleazy bar beat that holds the counterbalancing darkness . We have n't had an artist who could popularize stuff like this in a while . And there has n't been so much hidden in lyrics since people tried playing Beatles records backwards . Consider that "" Intuition , "" seems to be "" follow your heart "" inspiration , all mushy stuff you 'd be proud to sing in church , when suddenly a stacatto vocal riff breaks in with "" just cash in , sell yourself . "" 

 There are two striking examples of subliminal change of the apparent message by the silencing of a "" t "" at the end of a word . In "" Leave The Lights On "" the rhythm makes it impossible to pronounce the "" t "" in "" ca n't "" so what we actually hear is "" you can try my love , you can buy my love "" instead of "" you ca n't buy my love . "" 

 The second one is in "" Yes U Can . "" The first time the "" t "" in "" boots "" does come through , but after that it sounds like "" b "" . This one will get my review censored if I spell it out here , and maybe that 's why she wrote the lyrics that way , to get past the WalMart censors ? The albumn does NOT have an explicit lyrics rating . But the "" boots "" are bumpin ' . Apparently it worked . Right on , Jewel .   Go for it !"
A2ASIT0JYIGHTA,B001237HCI,1,-1,3,"Firstly, I am a huge Jewel fan.  She has written some of the most gorgeous ballads ever.  At first, I was disappointed to see her change her style for this latest offering.  The cover looks cheap and countless reviews slammed the album in general.  But let's not give up on Jewel so quickly.  I admit, I don't like the first single from 0304 ""Intuition"" because it is rather forgetful pop (and won't go down as a classic), but you cannot deny that it appealed to many younger people.  The second single ""Stand"" really appeals to me, on the other hand.  It is a very catchy song, and while it is not traditional Jewel, it shows that she can be versatile like any star out there. And at the end of the day, isn't that what is important about a singer?  To be able to re-invent themself from time to time?  Madonna has done it countless times and people accepted it.  I consider ""0304"" an opportunity that Jewel took to try something different.  She never said she wouldn't go back to her traditional style in the future.  Unfortunately at the moment, folk type music isn't that popular ... so that's another reason why Jewel is trying something different.  In 1978, the Rolling Stones released a disco single (Miss You) because that's what the public were really into then - even though rock was their normal style. Going with the flow, in other words. Times will change yet again, and folk music will be what the public want.  Cycles ...
""0304"" is Jewel in 2003.  It's not the classic of ""pieces of you"" or ""Spirit"", but it's not as vile as many reviewers have stated.","Firstly , I am a huge Jewel fan . She has written some of the most gorgeous ballads ever . At first , I was disappointed to see her change her style for this latest offering . The cover looks cheap and countless reviews slammed the album in general .   But let 's not give up on Jewel so quickly . I admit , I do n't like the first single from 0304 "" Intuition "" because it is rather forgetful pop ( and wo n't go down as a classic ) , but you can not deny that it appealed to many younger people . The second single "" Stand "" really appeals to me , on the other hand . It is a very catchy song , and while it is not traditional Jewel , it shows that she can be versatile like any star out there . And at the end of the day , is n't that what is important about a singer ? To be able to re - invent themself from time to time ? Madonna has done it countless times and people accepted it . I consider "" 0304 "" an opportunity that Jewel took to try something different . She never said she would n't go back to her traditional style in the future . Unfortunately at the moment , folk type music is n't that popular ... so that 's another reason why Jewel is trying something different . In 1978 , the Rolling Stones released a disco single ( Miss You ) because that 's what the public were really into then - even though rock was their normal style . Going with the flow , in other words . Times will change yet again , and folk music will be what the public want . Cycles ... 
 "" 0304 "" is Jewel in 2003 . It 's not the classic of "" pieces of you "" or "" Spirit "" , but it 's not as vile as many reviewers have stated ."
A37T9RGKM9RF37,B001237HCI,1,-1,1,"so i read the reviews on here, which i rarely trust anyways, and i decided to get the cd.  (even though i HATE intuition) Lyrically, this IS a bit like her previous albums.  They COMPLETELY butchured her voice though, and made most of it a Dance album...that's what REALLY pissed me off about this album.  Jewel was PERFECT the way she was. and she sounds WAY better on her previous albums, and live.  what was ORIGINAL about her was how u could hear her putting feel into her songs with her vocal capacity.  this all sounds the same and no vocal range at all.  PLEASE all you newcomer jewel fans, pick up one of her EARLIER albums and you will see why us REAL jewel fans hate this cd so much.  she's throwing away good talent, and good looks.  i liked her look before, now she just looks like a hooker.
but all in all let's pray that jewel went through a phase, and will go back to her original stuff on her next album.  She is still the same old Jewel in concert though, which is good. so maybe there's hope after all!","so i read the reviews on here , which i rarely trust anyways , and i decided to get the cd . ( even though i HATE intuition ) Lyrically , this IS a bit like her previous albums . They COMPLETELY butchured her voice though , and made most of it a Dance album ... that 's what REALLY pissed me off about this album . Jewel was PERFECT the way she was . and she sounds WAY better on her previous albums , and live . what was ORIGINAL about her was how u could hear her putting feel into her songs with her vocal capacity . this all sounds the same and no vocal range at all . PLEASE all you newcomer jewel fans , pick up one of her EARLIER albums and you will see why us REAL jewel fans hate this cd so much . she 's throwing away good talent , and good looks . i liked her look before , now she just looks like a hooker . but all in all let 's pray that jewel went through a phase , and will go back to her original stuff on her next album . She is still the same old Jewel in concert though , which is good . so maybe there 's hope after all !"
AM7VYMZ1UD736,B001237HCI,1,-1,1,"It's not so much Jewel sold out but Jewel shows on this CD that she has aristically sold-out.  This is simply a dull, lukewarm collection of machine generated songs that offer no reason to listen to again.  Where's that edgy young artist who said Bukowski was one of her major influences?  Her and Liz Phair should start a support group for aging thirty-something female pop stars who think they should be Avril.(Oh, Jewel isn't that old?  She sure acts like it...)  I have to re-evaluate her old stuff.
  ""If I could tell the world just one thing...that you're okay....""
  I think Jewel proves on this CD the True depth of her previous stuff.","It 's not so much Jewel sold out but Jewel shows on this CD that she has aristically sold - out . This is simply a dull , lukewarm collection of machine generated songs that offer no reason to listen to again . Where 's that edgy young artist who said Bukowski was one of her major influences ? Her and Liz Phair should start a support group for aging thirty - something female pop stars who think they should be Avril.(Oh , Jewel is n't that old ? She sure acts like it ... ) I have to re - evaluate her old stuff . "" If I could tell the world just one thing ... that you 're okay .... "" 
   I think Jewel proves on this CD the True depth of her previous stuff ."
A1L4FX0E6ET7T2,B00123D0CE,-1,1,5,Gets ya rockin' at Christmas time,
A1T3YFLHAZSLEX,B00123F8Y2,-1,1,5,I purchased this for our dance team,
A2F8U192FXKA42,B00123F8Y2,1,-1,3,Good song.,Good song .
A22KMCKYE5KQ2X,B00123BCKQ,1,-1,3,I didn't mind this cd. Its got some mellow music and its not offensive...least I didn't hear anything offensive to me. His voice is different. I don't think I can think of anyone to compare him too. There's not anything on here that's going to get amazing air play on radio stations ...but I still think the cd has been worth a listen. I'm listening to it now and enjoying it.,I did n't mind this cd . Its got some mellow music and its not offensive ... least I did n't hear anything offensive to me . His voice is different . I do n't think I can think of anyone to compare him too . There 's not anything on here that 's going to get amazing air play on radio stations ... but I still think the cd has been worth a listen . I 'm listening to it now and enjoying it .
A10WH2W0AGHR92,B00123FJM8,-1,1,5,Watch Meytal's Drum Cover of this.,
A32N2D0EVKZ39M,B00123FT50,-1,1,4,I'm not to fond of Randy Travis's voice and have to put up with his nasal drawl to listen to the few songs he sings that I like.,I 'm not to fond of Randy Travis 's voice and have to put up with his nasal drawl to listen to the few songs he sings that I like .
A1ZBIIZLWE8NRE,B00123FMKM,-1,1,5,,
A2JWW3XF0Z6KMI,B00123FMKM,-1,1,5,70's music rules,
A3V3U4YXPIUSLY,B00123FXLK,-1,1,5,I must be reliving my 70's youth.,
A1DD4JP2EG8LC5,B00123FXLK,-1,1,5,70s rock,
A2Y9PD0Q5TH6A7,B00123G210,-1,1,5,.,
A7KP60L19DRYH,B00123FVMQ,1,-1,3,"Heard this song as a kid, but didn't really like it until hearing it in Pulp Fiction. This is the song that got me to get sound track. Definitely I song to have on your playlist.","Heard this song as a kid , but did n't really like it until hearing it in Pulp Fiction . This is the song that got me to get sound track . Definitely I song to have on your playlist ."
AURMWKKEZ2YK1,B00123D00G,-1,1,5,"If you don't move your feet to this, please check your pulse. Bubble-gum yes, but man does it ever feel good. Don't let your kids see you dancing to it. You'll be a dork forever.","If you do n't move your feet to this , please check your pulse . Bubble - gum yes , but man does it ever feel good . Do n't let your kids see you dancing to it . You 'll be a dork forever ."
A2WBL4DHTLOGUG,B00123G6YI,1,-1,3,This Collection is OK but it is miss three songs. One of the VERY BEST song he ever did BEER AND BONES is not on here. The other two are COWBOY LOVE and I MISS YOU A LITTLE. They can be found on his GH.,This Collection is OK but it is miss three songs . One of the VERY BEST song he ever did BEER AND BONES is not on here . The other two are COWBOY LOVE and I MISS YOU A LITTLE .
A1ALPL858XSDE,B00123G6YI,-1,1,4,"From his debut hit ""Life's A Dance"" in late 1992 through the rest of the '90s, John Michael Montgomery (with his easy going baritone) was one of country music's most reliable hitmakers.  Over the past four years, however, he's had but one top ten hit, the chart topping heart tugger ""The Little Girl.""  With his recent singles struggling, a hits collection was the logical choice for Montgomery's next release.  A sequel to 1997's GREATEST HITS made the most sense, as Montgomery has ten top 20 hits not included on that first set.  Instead, Warner Brothers went with this career encompassing VERY BEST OF that contains 11 of the 14 recordings already found on the strong selling GREATEST HITS.
Among the hits not included on either collection are the engaging ""Ain't Got Nothin' On Us,"" ""Love Working On You,"" and ""Hello L.O.V.E.""  All are uptempo romps that would have contributed nicely to the ballad-heavy VERY BEST OF.  The sequencing on VERY BEST OF distorts the musical nonbalance even more, with three fast tunes leading off, followed by a slew of slow stuff.  The collection concludes with two new ballads: the paternal reflection ""Cool"" and the pledge of devotion ""One Day Less.""  While pleasant, neither track seems likely to reverse Montgomery's recent chart struggles.  Ultimately, while it contains more tracks and covers a longer period of Montgomery's recording career, this VERY BEST OF is not as enjoyable to listen to as his earlier GREATEST HITS.","From his debut hit "" Life 's A Dance "" in late 1992 through the rest of the ' 90s , John Michael Montgomery ( with his easy going baritone ) was one of country music 's most reliable hitmakers . Over the past four years , however , he 's had but one top ten hit , the chart topping heart tugger "" The Little Girl . "" With his recent singles struggling , a hits collection was the logical choice for Montgomery 's next release . A sequel to 1997 's GREATEST HITS made the most sense , as Montgomery has ten top 20 hits not included on that first set . Instead , Warner Brothers went with this career encompassing VERY BEST OF that contains 11 of the 14 recordings already found on the strong selling GREATEST HITS . Among the hits not included on either collection are the engaging "" Ai n't Got Nothin' On Us , "" "" Love Working On You , "" and "" Hello L.O.V.E. "" All are uptempo romps that would have contributed nicely to the ballad - heavy VERY BEST OF . The sequencing on VERY BEST OF distorts the musical nonbalance even more , with three fast tunes leading off , followed by a slew of slow stuff . The collection concludes with two new ballads : the paternal reflection "" Cool "" and the pledge of devotion "" One Day Less . "" While pleasant , neither track seems likely to reverse Montgomery 's recent chart struggles . Ultimately , while it contains more tracks and covers a longer period of Montgomery 's recording career , this VERY BEST OF is not as enjoyable to listen to as his earlier GREATEST HITS ."
A2H1CQD2S33SDF,B00123FYLE,-1,1,5,"... I just wanted to download this to see if I could still download and add songs for ""no fee"" to however, i was charged the $1.29 for this song. After that, I originated a request about fees on music and my response e-mail began as such ""Amazon MP3 purchases are stored for free in Cloud Player and do not count against storage limits."" Keep in mind, the first 22 most at $1.29 songs I added, were for some reason at no charge, and Ironically that was all done the same day of the $4 credit they give you.
Now, after thoroughly reading the ""remainder"" of my assistance e-mail, it was explained later that was in fact only if I were a ""Cloud Player Premium"" member, there was no extra fee. Which as we all know require you to pay a monthly fee. Of course, another way to collect our money. No big deal, as I'm not going bankrupt over $1.29. Looks like You Tube is still the way to listen to your favorite music. No problem, just thought it was kinda funny. Great song though.","... I just wanted to download this to see if I could still download and add songs for "" no fee "" to however , i was charged the $ 1.29 for this song . After that , I originated a request about fees on music and my response e - mail began as such "" Amazon MP3 purchases are stored for free in Cloud Player and do not count against storage limits . "" Keep in mind , the first 22 most at $ 1.29 songs I added , were for some reason at no charge , and Ironically that was all done the same day of the $ 4 credit they give you . Now , after thoroughly reading the "" remainder "" of my assistance e - mail , it was explained later that was in fact only if I were a "" Cloud Player Premium "" member , there was no extra fee . Which as we all know require you to pay a monthly fee . Of course , another way to collect our money . No big deal , as I 'm not going bankrupt over $ 1.29 . Looks like You Tube is still the way to listen to your favorite music . No problem , just thought it was kinda funny . Great song though ."
A286A7A224F0JU,B00123FYLE,-1,1,5,"Here is yet another husband introduction.  I vaguely remembered it, but The Cure were still pretty new back then and it didn't stick with me.","Here is yet another husband introduction . I vaguely remembered it , but The Cure were still pretty new back then and it did n't stick with me ."
ACSD22W0C92BP,B00123HWN2,-1,1,4,I remember listening to this song while travelling in the car. I grew up in the 80's 90's and 2000's so this R&B song reminds me of those times.,
A1O16J4RN90W3H,B00123G5ZI,-1,1,4,"This music is good but not as catchy as her other ""CD""'s. Some of the tracks sound similar. I would recommend this CD but this one is not as good as others.","This music is good but not as catchy as her other "" CD "" 's . Some of the tracks sound similar . I would recommend this CD but this one is not as good as others ."
A2DMJA6ZHXUO2,B00123G5ZI,-1,1,5,"shes living proof that she rocks this cd is so good is something new much better songs love/dance/songs in songs about money?
but still if ur a real music person u gots to buy this one",she s living proof that she rocks this cd is so good is something new much better songs love / dance / songs in songs about money ? but still if ur a real music person u gots to buy this one
A2QUHEGB2UF3L3,B00123HNS6,-1,1,5,This is my favorite Keith Carradine song.  I wonder if he is still singing?  It would be nice if he was.,This is my favorite Keith Carradine song . I wonder if he is still singing ? It would be nice if he was .
A3I7J6H0FSZQIW,B00123HUKC,-1,1,5,a,
AYVS2J8LM4DYH,B00123HUKC,-1,1,5,oldie but goodie,
