reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A246BU2DG7JC8I,B001NCO758,-1,1,4,"Ok, on first listen, I was less than enthused... the songs seemed unimaginative and formulaic and the vocals just seemed... like a redo of many things on Psycho Circus and COS... I was never all that impressed with Live To Win, the song.  I really didn't like Lift much better.... though I have since come to realize that I just don't care as much for the chorus (which backs down in energy rather than go forward) and the verse is fine.  Before I go on saying generally negative things... this CD has been STUCK in my player repeating since I got it...  and I do find with each listen I find more and more I like and I find I don't dislike things I originally disliked as much.  So for me to claim I dislike the album would be very inaccurate.  For one, this album is of course going to be compared to the '78 solo and that isn't exactly fair and you have to acknowledge how that comparison is going to hurt the ability to truly deeply LOVE this album in the same way.  We are talking nearly 30 years ago to affect the sound and style and one has 30 years of greatness dug into my heart.  Live to Win, to me, doesnt have the truly GREAT songs that you found on the 78 solo... or, more precisely, not enough of them.  Similarly, I didn't think anything was weak on the '78 solo and on Live To Win, I the song Second to None pretty much sucks (I hate the chorus lyrics) and is sort of a rehash of other things already on the album.  Get rid of that and add another in the vein of Bulletproof and it would have gone a long way to making this a better album.  Hell, 5 more solid songs would help as it is a bit short for an artist that you just know is more productive than this.  The other thing, I really think Paul SHOULDNT write with so many other people as I swear they do more to sterilize his work than help it... it just adds to the nature of being formula driven.  There are a few times where you feel ""ok, here is the part in the song where there would be a bridge prior to the solo section..."" and sure enough, there is one... and it seems more forced to be there than it feels to be a real natural progression for the song.  I cant recall the example song for this, but I know there are at least 2 songs that illustrate this and you should find it obvious when you listen to them.  Anyway... as I said, its an album that I think will at first come across to many as good, but not as good as it should be... but, then if you stick with it, it actually grows on you rather than away from you... so that is a good thing.  Had I rated it right after I first got it, I would have given it a B-... now, its a solid B moving towards B+ (probably Second to None keeping it from hitting the B+... I really hate that chorus).  I originally disliked Wake Up Screaming and its ""911"" lyrics... which I thought were pretty weak (there is alot of cheese in the lyrics album wide, but Paul can usually pull of cheesy lyrics rather well)... but the more I spin it the more that song just sticks well without the lyrics ruining it.  Bulletproof is the gem of the album... with Where Angels Dare being a very close second, for me.  I also really like Loving You Without You Now... it just sounds nice and in this case I actually enjoy the lyrics and think they are pretty neatly crafted.  Listening to this album, I actually think alot of the songs are similar in style and production to the Paul Psycho Circus songs which I guess helps me feel a little better about the Psycho Circus songs (an album that has generally been tainted in my mind to the point where I never listen to it... because it feels like a KISS album that KISS didn't play much on and only sang on).  Some of that holds True with this album... just like with Gene's you really wonder with all the names and credits... just HOW MUCH did Paul actually do?  In Gene's case, I suspect he did as little as he had to... and likely didn't play much of the bass even.  With Paul, I do believe he did the guitar... but the songs aren't all that full of guitar and so many others are creditted on guitar, so it does make you wonder.  Still, I hear alot of traditional KISS Paulismns in the rhythm to help me feel at ease here.  This is probably why I like Where Angels Dare so much... there are some very familiar sounds from the past layered in that song.  So, my mind tends to think Paul plays quite a bit of the guitar but uses the guest players to really fill it in and provide some modern touches in lead and lead noodling that goes on.

By the way, this is not nearly as weak as a Bon Jovi album, though it does have that overerly formulaic (at times) feel to it that would be a fair comparison.... especially in the more ballady songs.  Bon Jovi has been virtually nothing but Puss-Rock from after Slippery When Wet and on.  Paul doesnt deserve negative comparison to Bon Jovi... and comparing him to them actually is like giving BJ some kudos.

I still think this album is a must for KISS fans... and really isn't a waste of money for anyone (that would be Gene's solo album).  If all you have heard is Lift or Live to Win and felt only ""ho hum"" about them, rest assured, there are still better songs awaiting on the album.  Another thing about this CD, is at first, I think most of the songs will seem very similar to each other... but as it sinks in with repetition, the differences shine through more and that contributes to it being a ""grower"" album.

I am totally looking forward to seeing Paul live on this tour... it should be great.  I hear he is playing Live to Win, Lift, Everytime I see You Around, and Bulletproof on the tour... I understand Live to Win and I think Bulletproof is a great song... but the other two are among my least favorite on the album... I wish he'd change that up.","Ok , on first listen , I was less than enthused ... the songs seemed unimaginative and formulaic and the vocals just seemed ... like a redo of many things on Psycho Circus and COS ... I was never all that impressed with Live To Win , the song . I really did n't like Lift much better .... though I have since come to realize that I just do n't care as much for the chorus ( which backs down in energy rather than go forward ) and the verse is fine . Before I go on saying generally negative things ... this CD has been STUCK in my player repeating since I got it ...   and I do find with each listen I find more and more I like and I find I do n't dislike things I originally disliked as much . So for me to claim I dislike the album would be very inaccurate . For one , this album is of course going to be compared to the ' 78 solo and that is n't exactly fair and you have to acknowledge how that comparison is going to hurt the ability to truly deeply LOVE this album in the same way . We are talking nearly 30 years ago to affect the sound and style and one has 30 years of greatness dug into my heart . Live to Win , to me , does nt have the truly GREAT songs that you found on the 78 solo ... or , more precisely , not enough of them . Similarly , I did n't think anything was weak on the ' 78 solo and on Live To Win , I the song Second to None pretty much sucks ( I hate the chorus lyrics ) and is sort of a rehash of other things already on the album . Get rid of that and add another in the vein of Bulletproof and it would have gone a long way to making this a better album . Hell , 5 more solid songs would help as it is a bit short for an artist that you just know is more productive than this . The other thing , I really think Paul SHOULDNT write with so many other people as I swear they do more to sterilize his work than help it ... it just adds to the nature of being formula driven . There are a few times where you feel "" ok , here is the part in the song where there would be a bridge prior to the solo section ... "" and sure enough , there is one ... and it seems more forced to be there than it feels to be a real natural progression for the song . I ca nt recall the example song for this , but I know there are at least 2 songs that illustrate this and you should find it obvious when you listen to them . Anyway ... as I said , its an album that I think will at first come across to many as good , but not as good as it should be ... but , then if you stick with it , it actually grows on you rather than away from you ... so that is a good thing . Had I rated it right after I first got it , I would have given it a B- ... now , its a solid B moving towards B+ ( probably Second to None keeping it from hitting the B+ ... I really hate that chorus ) . I originally disliked Wake Up Screaming and its "" 911 "" lyrics ... which I thought were pretty weak ( there is alot of cheese in the lyrics album wide , but Paul can usually pull of cheesy lyrics rather well ) ... but the more I spin it the more that song just sticks well without the lyrics ruining it . Bulletproof is the gem of the album ... with Where Angels Dare being a very close second , for me . I also really like Loving You Without You Now ... it just sounds nice and in this case I actually enjoy the lyrics and think they are pretty neatly crafted . Listening to this album , I actually think alot of the songs are similar in style and production to the Paul Psycho Circus songs which I guess helps me feel a little better about the Psycho Circus songs ( an album that has generally been tainted in my mind to the point where I never listen to it ... because it feels like a KISS album that KISS did n't play much on and only sang on ) . Some of that holds True with this album ... just like with Gene 's you really wonder with all the names and credits ... just HOW MUCH did Paul actually do ? In Gene 's case , I suspect he did as little as he had to ... and likely did n't play much of the bass even . With Paul , I do believe he did the guitar ... but the songs are n't all that full of guitar and so many others are creditted on guitar , so it does make you wonder . Still , I hear alot of traditional KISS Paulismns in the rhythm to help me feel at ease here . This is probably why I like Where Angels Dare so much ... there are some very familiar sounds from the past layered in that song . So , my mind tends to think Paul plays quite a bit of the guitar but uses the guest players to really fill it in and provide some modern touches in lead and lead noodling that goes on . By the way , this is not nearly as weak as a Bon Jovi album , though it does have that overerly formulaic ( at times ) feel to it that would be a fair comparison .... especially in the more ballady songs . Bon Jovi has been virtually nothing but Puss - Rock from after Slippery When Wet and on . Paul does nt deserve negative comparison to Bon Jovi ... and comparing him to them actually is like giving BJ some kudos . I still think this album is a must for KISS fans ... and really is n't a waste of money for anyone ( that would be Gene 's solo album ) . If all you have heard is Lift or Live to Win and felt only "" ho hum "" about them , rest assured , there are still better songs awaiting on the album . Another thing about this CD , is at first , I think most of the songs will seem very similar to each other ... but as it sinks in with repetition , the differences shine through more and that contributes to it being a "" grower "" album . I am totally looking forward to seeing Paul live on this tour ... it should be great . I hear he is playing Live to Win , Lift , Everytime I see You Around , and Bulletproof on the tour ... I understand Live to Win and I think Bulletproof is a great song ... but the other two are among my least favorite on the album ... I wish he 'd change that up ."
A31P6S3V8CFLV1,B001NCMER6,-1,1,4,"I have always liked this song but had a hard time finding it.
Would recommend to anyone that grew up the with the Jacksons.",I have always liked this song but had a hard time finding it . Would recommend to anyone that grew up the with the Jacksons .
AYSLSU7966FWE,B001NCR4OO,-1,1,4,"Wow, it's been over 4 years since Mr. Zombie has graced us with an album. Let me start by saying that this album is not as bad or as weird as some people are saying it is. I've heard a lot of people saying things along the lines of this not sounding like Rob Zombie at all, or that it's not heavy, or that it sounds weird. Not True. Okay, if this album had come after ""Hellbilly Deluxe"", I'd probably be saying the same thing. But after ""The Sinister Urge"" was released, I knew he was headed in a different direction, and this album is not much different than that one. In fact, I'd say this album is more like Zombie's past works than the stuff that was heard on the ""House Of 1000 Corpses"" soundtrack or even the new songs from his greatest hits album that was released a couple years ago.

""Sawdust In The Blood"" is merely the album's intro, with pounding drums and creepy piano...sounds like the opening credits of a horror film. ""American Witch"" is a great song. It has typical heavy Zombie guitar and could pass for something from ""Sinister Urge."" The next song, ""Foxy Foxy"" is the album's first single. It's not as heavy or angry, it sounds more like something you'd hear on one of Rob's remix albums. ""The Scorpion Sleeps"" is the only song on the album where I hear the influence of Rob's new guitarist, John 5. This guy played guitar for Marilyn Manson, and this track has a similar feel to past Manson songs like ""Rock Is Dead"" or ""Disposable Teens."" Then there's ""Let It All Bleed Out"" which may be the heaviest on the album, and could probably pass for something from ""Hellbilly Deluxe"". Songs like ""Death Of It All"" has something I've never heard in a Zombie song before...acoustic guitar. It's a decent song and I'm glad to see Rob is exploring new territory. ""The Devil's Rejects"" and ""Lords Of Salem"" are your typical Zombie crunchers, both very good. I enjoyed every song on this album. My only complaint is that there isn't much new music...there's only 11 tracks, and since 2 of them are fillers, it's more like 9 new songs.

Bottom line: this album isn't as different or as bad as everyone has claimed. If you're a big Zombie fan, don't dismiss it based on what others have said or even on the album's first single. Give it a listen, I bet you'll like it.","Wow , it 's been over 4 years since Mr. Zombie has graced us with an album . Let me start by saying that this album is not as bad or as weird as some people are saying it is . I 've heard a lot of people saying things along the lines of this not sounding like Rob Zombie at all , or that it 's not heavy , or that it sounds weird . Not True . Okay , if this album had come after "" Hellbilly Deluxe "" , I 'd probably be saying the same thing . But after "" The Sinister Urge "" was released , I knew he was headed in a different direction , and this album is not much different than that one . In fact , I 'd say this album is more like Zombie 's past works than the stuff that was heard on the "" House Of 1000 Corpses "" soundtrack or even the new songs from his greatest hits album that was released a couple years ago . "" Sawdust In The Blood "" is merely the album 's intro , with pounding drums and creepy piano ... sounds like the opening credits of a horror film . "" American Witch "" is a great song . It has typical heavy Zombie guitar and could pass for something from "" Sinister Urge . "" The next song , "" Foxy Foxy "" is the album 's first single . It 's not as heavy or angry , it sounds more like something you 'd hear on one of Rob 's remix albums . "" The Scorpion Sleeps "" is the only song on the album where I hear the influence of Rob 's new guitarist , John 5 . This guy played guitar for Marilyn Manson , and this track has a similar feel to past Manson songs like "" Rock Is Dead "" or "" Disposable Teens . "" Then there 's "" Let It All Bleed Out "" which may be the heaviest on the album , and could probably pass for something from "" Hellbilly Deluxe "" . Songs like "" Death Of It All "" has something I 've never heard in a Zombie song before ... acoustic guitar . It 's a decent song and I 'm glad to see Rob is exploring new territory . "" The Devil 's Rejects "" and "" Lords Of Salem "" are your typical Zombie crunchers , both very good . I enjoyed every song on this album . My only complaint is that there is n't much new music ... there 's only 11 tracks , and since 2 of them are fillers , it 's more like 9 new songs . Bottom line : this album is n't as different or as bad as everyone has claimed . If you 're a big Zombie fan , do n't dismiss it based on what others have said or even on the album 's first single . Give it a listen , I bet you 'll like it ."
A2WQY1B8ZS7QRZ,B001NCR4OO,1,-1,3,"Review no. 66. I wasn't exactly sure, but this looks to be Rob's fourth solo effort. Maybe not his best work, but still very decent. Produced by Scott Humphrey (Metallica, The Cult, Triumph, Crue) so I thought at least the production and the pace of 'Educated Horses' were pretty happening. Tracks that I was most impressed with were the ass-kicking ""American Witch"", ""17 Year Locust"", ""Scorpion Sleeps"", ""Death Of It All"" and ""The Devil's Rejects"" (name of his latest movie-a must see). I've recently seen Rob Zombie on this very tour and it appears that he had scaled his live shows down a bit, but they're JUST as effective. Plain and simple, not a bad metal release. A should-have.","Review no . 66 . I was n't exactly sure , but this looks to be Rob 's fourth solo effort . Maybe not his best work , but still very decent . Produced by Scott Humphrey ( Metallica , The Cult , Triumph , Crue ) so I thought at least the production and the pace of ' Educated Horses ' were pretty happening . Tracks that I was most impressed with were the ass - kicking "" American Witch "" , "" 17 Year Locust "" , "" Scorpion Sleeps "" , "" Death Of It All "" and "" The Devil 's Rejects "" ( name of his latest movie - a must see ) . I 've recently seen Rob Zombie on this very tour and it appears that he had scaled his live shows down a bit , but they 're JUST as effective . Plain and simple , not a bad metal release ."
A26NLSTT75FMJM,B001NCUWMU,-1,1,4,"...nut some tracks are problems. For instance, how Passing the Time managed to sneak on board in the place of As You Said is insane. World of Pain is good, but slightly dated. On the other hand, Dance the Night Away isn't and also deserves (but doesn't get) a spot. Doing That Scrapyard Thing and What a Bringdown are simply throwaways. In their place, imagine Outside Woman Blues and the studio version of Spoonful.

Then, look at disc two. Though it's True that Spoonful is awesome live, the studio version is much better. Toad, on the other hand, simply drags... unlike it's studio counterpart, which is amazing. And N.S.U. is just plain endless.

Still, it does cover the basics - I Feel Free, N.S.U., Sweet Wine, Sunshine of Your Love, Tales of Brave Ulyssess, SWLABR, White Room, Politician, Crossroads, Anyone for Tennis and Badge, to be exact. And Wrapping Paper was wisely left off.

Though I feel that you'd be better suited with the one-disc Best of Cream, if you want to hear them live this is a good place to start.","... nut some tracks are problems . For instance , how Passing the Time managed to sneak on board in the place of As You Said is insane . World of Pain is good , but slightly dated . On the other hand , Dance the Night Away is n't and also deserves ( but does n't get ) a spot . Doing That Scrapyard Thing and What a Bringdown are simply throwaways . Then , look at disc two . Though it 's True that Spoonful is awesome live , the studio version is much better . Toad , on the other hand , simply drags ... unlike it 's studio counterpart , which is amazing . And N.S.U. is just plain endless . Still , it does cover the basics - I Feel Free , N.S.U. , Sweet Wine , Sunshine of Your Love , Tales of Brave Ulyssess , SWLABR , White Room , Politician , Crossroads , Anyone for Tennis and Badge , to be exact . And Wrapping Paper was wisely left off . Though I feel that you 'd be better suited with the one - disc Best of Cream , if you want to hear them live this is a good place to start ."
A2RB6IQQN6BTK,B001NDLQTW,-1,1,4,Arrived as expected,
AJK5WHV1GW941,B001NDLQTW,1,-1,3,"Jamie Foxx is such a talented fellow; he acts, plays the piano, sings, and makes you laugh.  Although he started his career as a comedian, he was always serious and passionate about singing.  I appreciate anyone who is serious about their craft, but I think he sounds very whiny when he sings.  His voice never appealed to me much, but I tolerate it because I like him and he's extremely popular.  He does have a decent voice and good vocal control, but the actual sound of his singing voice is what I don't care for.

 ""Intuition"" is his third musical installment.  As with his second LP, ""Unpredictable"", there are a heap amount of guest appearances, but that's fine because in this instance, that actually helped improve the album.  ""Just Like Me"" is the first single and it features the ubiquitous T.I.  These two men do a fine job together.  All of the songs that were released, I either don't like them, or they took awhile to get into and ""Just Like Me"" is no exception.  ""Blame It"" is a bit more catchy than the aforementioned track, but both tracks are highlights.  The video for ""Blame It"" features lots of celebrities like Samuel L. Jackson and Forest Whitiker.  This song is simply saying that whatever happens tonight at the club, blame it on the alcohol.  Obviously, he is talking about having a one night stand more so than anything else.  ""Slow"" is one of the ballads found here.  Sexy is the tone of this song because of the fashion in which it is sung and the production.  ""She Got Her Own"" is one of the worse songs I have heard in a long time.  Though this song features the incredible Neyo and the wonderful Fabolous, it is annoying and Neyo should have not continued creating songs that have the same gist as ""Miss Independent"" because we got the point.

  This is a cool album for the moment, but by no means is it timeless or a classic.  After 2009, you'll probably be ready to deep six it, honestly.

Mikeisha's Top 5

1. ""Just Like Me""
2. ""Freak'in Me""
3. ""Blame It""
4. ""Why""
5. ""Number One""","Jamie Foxx is such a talented fellow ; he acts , plays the piano , sings , and makes you laugh . Although he started his career as a comedian , he was always serious and passionate about singing . I appreciate anyone who is serious about their craft , but I think he sounds very whiny when he sings . His voice never appealed to me much , but I tolerate it because I like him and he 's extremely popular . He does have a decent voice and good vocal control , but the actual sound of his singing voice is what I do n't care for . "" Intuition "" is his third musical installment . As with his second LP , "" Unpredictable "" , there are a heap amount of guest appearances , but that 's fine because in this instance , that actually helped improve the album . "" Just Like Me "" is the first single and it features the ubiquitous T.I. These two men do a fine job together . All of the songs that were released , I either do n't like them , or they took awhile to get into and "" Just Like Me "" is no exception . "" Blame It "" is a bit more catchy than the aforementioned track , but both tracks are highlights . The video for "" Blame It "" features lots of celebrities like Samuel L. Jackson and Forest Whitiker . This song is simply saying that whatever happens tonight at the club , blame it on the alcohol . Obviously , he is talking about having a one night stand more so than anything else . "" Slow "" is one of the ballads found here . Sexy is the tone of this song because of the fashion in which it is sung and the production . "" She Got Her Own "" is one of the worse songs I have heard in a long time . Though this song features the incredible Neyo and the wonderful Fabolous , it is annoying and Neyo should have not continued creating songs that have the same gist as "" Miss Independent "" because we got the point . This is a cool album for the moment , but by no means is it timeless or a classic . After 2009 , you 'll probably be ready to deep six it , honestly . Mikeisha 's Top 5 

 1 . "" Just Like Me "" "" Blame It "" "" Number One """
A2MIIGTFEY5X5N,B001NDLQTW,-1,1,4,The songs that were good on the is album will be exalcty why u put in in your cd players. I felt there was a lot of through away tracks on this album it felt more like a album you'd get after a yea of work not 2-3.,The songs that were good on the is album will be exalcty why u put in in your cd players . I felt there was a lot of through away tracks on this album it felt more like a album you 'd get after a yea of work not 2 - 3 .
A3PCTD8QM1BIXI,B001NDLQTW,1,-1,3,"Jamie Foxx is one of the few actors to be able a successful transition from comedy & film to the music industry.  When his sophomore CD Unpredictable, was released back in 2005 it became evident that Foxx would be a force in the ever dying field of soul music.  Following up the soulful, ballad heavy Unpredictable, wouldn't be an easy task, however Foxx has provided a quality release with Intitution.

1.  Just Like Me - The lead single feat. T.I. was originally written for Usher's Here I Stand project; however Jamie puts his own soulful spin on the song which could serve as a sequel to his massive hit Unpredictable.

2.  I Don't Need It - I wasn't too impressed with this song as it was a bit poppish for my tastes and it seems better suited for Justin Timberlake.

3.  Number 1 (Get Dumb) feat. Lil Wayne - At first listen, I found this song to be a bit annoying but it's starting to grow on me.

4.  Digital Girl feat. Kanye West & The-Dream - Now this is what I'm talking about when it comes to up-tempo material. Kanye delivers an energetic freestyle while The-Dream provides a soulful hook. I can easily see myself doing the two- step to this one in the club.

5.  Blame It feat. T-Pain - Even though I'm sick of the voice-coder, Jamie does a decent job with this song. He has more in common with the originator Roger Troutman, than the biter T-Pain (who needs to take a break).

6.  She Got Her Own feat. Ne-Yo & Fabolous - I've been feeling this song I first heard it back in September.  The only thing new on the song it some added vocals from Jamie & Ne-Yo. However I do wish, Jamie would`ve  remixed the song with a different with an old school sample of say Switch's I Wanna Be Closer or El Debarge's Love Always.

7.  Intuition Interlude - I was waiting for Jamie to slow it down, and the first hint of a ballad is an interlude, but Jamie easily more than makes up for the length of the song with his delivery of the material.

8.  I Don't Know- Even though, I was hoping for a slow jam after the previous track, this is still a good song and once again Jamie delivers top notch vocals. Given the title and message in the song I was surprised; Jamie didn't sample The Pharcyde's classic's song.

9.  Weekend Lover - Finally we get a slow jam from Mr. Foxx, and it was more than worth the wait. I can easily see this being a big concert song for Jamie, where he pulls a lady from the audience and serenades her.

10.  Why - Another song on the poppy side, even though it's a ballad it reminded me too much of an Akon song.

11.  Freak' in  Me feat. Marsha Ambrious - Jamie redeems himself with the sensual slow jam , that's a guaranteed baby maker. With this song alone, Jamie makes for any sub-par material on the CD.

12.  Slow- Jamie has always said Prince was a big influence of his, and it's evident here with this slow jam. I don't know why but this song reminded me of The Beautiful Ones.

13.  Rainman - Another winning ballad, where Mr. Foxx showcases his voice.  It's amazing how a singer like Foxx can sing anything and make it sound good.

14.  Overdose - After seducing the ladies with some sexy slow jams, Jamie gives us a sentimental ballad, expressing his True feeling for his lady love.

15.  Love Bring Change - The CD closes out with another sentimental ballad, that reminds me of a seventies Stevie Wonder. I can already see this being a piano song @ Jamie's live show.

Hottest Tracks

1.  Freak' in Me

2.  Just Like Me

3.  Digital Girl

4.  Over Dose

5.  Rainman

Weakest Tracks

1.  Why

2.  I Don't Need It

It could be argued that since Jamie is 41, he should be singing more songs on the adult contemporary side, I would even go as far to swap some of the ballads from Usher's Here I Stand for some of the more club orientated songs on this CD. However Jamie is his own artists and while nowhere near as good as unpredictable, there's enough material on this CD to make a great stocking stuffer","Jamie Foxx is one of the few actors to be able a successful transition from comedy & film to the music industry . When his sophomore CD Unpredictable , was released back in 2005 it became evident that Foxx would be a force in the ever dying field of soul music . Following up the soulful , ballad heavy Unpredictable , would n't be an easy task , however Foxx has provided a quality release with Intitution . Just Like Me - The lead single feat . T.I. was originally written for Usher 's Here I Stand project ; however Jamie puts his own soulful spin on the song which could serve as a sequel to his massive hit Unpredictable . I Do n't Need It - I was n't too impressed with this song as it was a bit poppish for my tastes and it seems better suited for Justin Timberlake . 3 .   Number 1 ( Get Dumb ) feat . Lil Wayne - At first listen , I found this song to be a bit annoying but it 's starting to grow on me . 4 .   Digital Girl feat . Kanye West & The - Dream - Kanye delivers an energetic freestyle while The - Dream provides a soulful hook . I can easily see myself doing the two- step to this one in the club . 5 .   Blame It feat . T - Pain - Even though I 'm sick of the voice - coder , Jamie does a decent job with this song . He has more in common with the originator Roger Troutman , than the biter T - Pain ( who needs to take a break ) . She Got Her Own feat . Ne - Yo & Fabolous - I 've been feeling this song I first heard it back in September . The only thing new on the song it some added vocals from Jamie & Ne - Yo . However I do wish , Jamie would`ve   remixed the song with a different with an old school sample of say Switch 's I Wanna Be Closer or El Debarge 's Love Always . 7 .   Intuition Interlude - I was waiting for Jamie to slow it down , and the first hint of a ballad is an interlude , but Jamie easily more than makes up for the length of the song with his delivery of the material . 

 8 . I Do n't Know- Even though , I was hoping for a slow jam after the previous track , this is still a good song and once again Jamie delivers top notch vocals . Given the title and message in the song I was surprised ; Jamie did n't sample The Pharcyde 's classic 's song . 9 .   Weekend Lover - Finally we get a slow jam from Mr. Foxx , and it was more than worth the wait . I can easily see this being a big concert song for Jamie , where he pulls a lady from the audience and serenades her . 

 10 . Why - Another song on the poppy side , even though it 's a ballad it reminded me too much of an Akon song . 11 .   Freak ' in   Me feat . Marsha Ambrious - Jamie redeems himself with the sensual slow jam , that 's a guaranteed baby maker . With this song alone , Jamie makes for any sub - par material on the CD . 

 12 . Slow- Jamie has always said Prince was a big influence of his , and it 's evident here with this slow jam . I do n't know why but this song reminded me of The Beautiful Ones . 

 13 . Rainman - Another winning ballad , where Mr. Foxx showcases his voice . It 's amazing how a singer like Foxx can sing anything and make it sound good . Overdose - After seducing the ladies with some sexy slow jams , Jamie gives us a sentimental ballad , expressing his True feeling for his lady love . Love Bring Change - The CD closes out with another sentimental ballad , that reminds me of a seventies Stevie Wonder . I can already see this being a piano song @ Jamie 's live show . Hottest Tracks 

 1 . Freak ' in Me 

 2 . Just Like Me 

 3 .   Digital Girl 

 4 . Over Dose 

 5 .   Rainman 

 Weakest Tracks 

 1 .   Why 

 2 . I Do n't Need It 

 It could be argued that since Jamie is 41 , he should be singing more songs on the adult contemporary side , I would even go as far to swap some of the ballads from Usher 's Here I Stand for some of the more club orientated songs on this CD . However Jamie is his own artists and while nowhere near as good as unpredictable , there 's enough material on this CD to make a great stocking stuffer"
A461VTLW9G9YB,B000WLQ8MG,1,-1,1,I want to like fe fe but her voice is so annoying and she can't write and her band is horrible. But not as horrible as her voice. She makes me want to get all those pop albums I regret buying and get hers and burn them together to a crisp.,I want to like fe fe but her voice is so annoying and she ca n't write and her band is horrible . But not as horrible as her voice . She makes me want to get all those pop albums I regret buying and get hers and burn them together to a crisp .
A9Q28YTLYREO7,B000WLQ8MG,1,-1,1,I like the concept but  Fefe Dobson sounds just like anyone else be it Avril or Alanis.alot of the material you can feel in the blank of where you heard it before. She still has time to Grow as a Artist but this Material is just there.,I like the concept but   Fefe Dobson sounds just like anyone else be it Avril or Alanis.alot of the material you can feel in the blank of where you heard it before . She still has time to Grow as a Artist but this Material is just there .
A2JLT2WY0F2HVI,B001NHGGIY,-1,1,5,"The edited version of this song about cracked me up! Does anyone remember the story behind this song? The boys from Dire Straits were in an electronics store buying equipment and the sales rep had MTV on the television sets, complaining about how those guys had it made. He didn't realize that the people he was selling to was one of the people he was critisizing! The words to this song were taken from what this sales rep said. I wonder if that rep ever heard this song?????? Rock on!","The edited version of this song about cracked me up ! The boys from Dire Straits were in an electronics store buying equipment and the sales rep had MTV on the television sets , complaining about how those guys had it made . He did n't realize that the people he was selling to was one of the people he was critisizing ! I wonder if that rep ever heard this song ? ? ? ? ? ?"
AQR4NNBP4N63E,B001NHGGIY,-1,1,5,"Stuck in my head, playing in a loop, had to buy it to hear it and get it out. But I enjoy listening often.","Stuck in my head , playing in a loop , had to buy it to hear it and get it out . But I enjoy listening often ."
A2RBNPWKANA94,B001NHGGIY,-1,1,5,IN MY PLAYLIST!,
A1ISYVPFV83QRO,B001NHGGIY,-1,1,5,A song from the day...,
A3MB1IURD1N4CY,B001NHGGIY,-1,1,5,Meet expectations,
A3KS6HP6Y86SQR,B001NHGGIY,1,-1,3,Another great 80's song.,Another great 80 's song .
A1VOSVK55YQMYD,B001NHGGIY,-1,1,5,Down loads o.k. but is hard to find ( no thanks) on icloud launch. It sounds good once it on your listen device.,Down loads o.k . but is hard to find ( no thanks ) on icloud launch . It sounds good once it on your listen device .
A3J23ABHMRGN4S,B001NHHXLS,-1,1,4,some songs are just plain deceptive in their greatness because of their simplicity. Not very many songs like that. You know what I mean.,some songs are just plain deceptive in their greatness because of their simplicity . Not very many songs like that .
A94N78DBS7Z15,B001NHETPQ,-1,1,5,Used to here this song on the radio all the time in the 80's for a couple of months now there is a commercial on TV has this song on it if you like Dire Straits then you will like this song.,Used to here this song on the radio all the time in the 80 's for a couple of months now there is a commercial on TV has this song on it if you like Dire Straits then you will like this song .
A3F7GDQWXPD9J6,B001NHETPQ,-1,1,5,product is alright,product is alright
A2LBQD3KTROFI,B001NHETPQ,-1,1,5,"The reason this music is so precious to me is personal, bringing recollections of good times on Ft. Lauderdale Beach.  Therefore, I haven't the credentials to neither praise nor criticize the quality of the music, beat, .... however the enunciation ""sucks"".","The reason this music is so precious to me is personal , bringing recollections of good times on Ft . Lauderdale Beach . Therefore , I have n't the credentials to neither praise nor criticize the quality of the music , beat , .... however the enunciation "" sucks "" ."
AZAW12EWF3O6G,B001NKID00,-1,1,4,"An oldie, but a goodie",
A1OA985D9JKLGI,B001NKID00,-1,1,5,to this day one of the classics!,
A1U4GOVZWL8ZTL,B001NS07A6,-1,1,4,"This review is very much the same review of another Durante song I bought.  It's a good tune from a time when I doubt I could remember and I go back a long ways. Worse thing , much worse, since but still a good tune if you don't mind listening to a guy that can't sing.","This review is very much the same review of another Durante song I bought . It 's a good tune from a time when I doubt I could remember and I go back a long ways . Worse thing , much worse , since but still a good tune if you do n't mind listening to a guy that ca n't sing ."
A252UVOWRR2KPW,B001NS07A6,-1,1,4,"...on T.V. the other night and realized I didn't have any of Jimmy Durante's music on my computer.  Jimmy Durante goes way back to my childhood.  He didn't have a great voice, but everybody loved him back then.","... on T.V. the other night and realized I did n't have any of Jimmy Durante 's music on my computer . Jimmy Durante goes way back to my childhood . He did n't have a great voice , but everybody loved him back then ."
A2AD5CDZ2FUJIH,B001NSC6UK,-1,1,4,"BEFORE DONNA SUMMER SANG THIS RICH SONG AND MADE IT INTO A DISCO GROOVE SHE COULD NOT HAVE DONE SO
WITHOUT RICHARD HARRIS INTERPRETATION, THIS SONG BELONGS TO OUR STAR OF LORD OF THE RINGS AND
CAMALOT .",BEFORE DONNA SUMMER SANG THIS RICH SONG AND MADE IT INTO A DISCO GROOVE SHE COULD NOT HAVE DONE SO
