reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A22FS3MY4UMEQI,B00GS7JZPA,-1,1,5,It's. Not CD ,Not CD
A3DCOGGBKMJ8RN,B00GS7JZPA,1,-1,3,good,good
A3SEL48F3IR0U9,B00GTZ7ROW,-1,1,5,Don't worry we do to,Don't worry we do to
A1IZ7PBQEGLSJF,B00GUN3GUM,1,-1,3,"A massive collection at a great price! But be warned the VOX BOX series of classical albums was recorded in the '50's and '60's and some cuts in the series may date back even farther. The recording technology of the time shows through, despite the excellent remastering work. What can I say: I'm obsessed with Christmas music and this collection has some works hard to find anywhere else at any price.","A massive collection at a great price ! But be warned the VOX BOX series of classical albums was recorded in the ' 50 's and ' 60 's and some cuts in the series may date back even farther . The recording technology of the time shows through , despite the excellent remastering work . What can I say : I 'm obsessed with Christmas music and this collection has some works hard to find anywhere else at any price ."
A3BEZFDYU1KM6A,B00GURQ3BW,-1,1,4,sultry,
A2DNH5HPR18OQP,B00GURQ3BW,-1,1,5,none,
A7491L0DLN8SQ,B00GX3CONY,1,-1,3,Not a huge fan of Wagner but good enough to add to my collection.,Not a huge fan of Wagner but good enough to add to my collection .
A1RSVRAU9WGD8G,B00GX37L3M,-1,1,5,got it,
A2ZDY0V4Q1SZD7,B00H2EBJSE,1,-1,3,It's fine. Nice tune.,It 's fine . Nice tune .
A2ZDY0V4Q1SZD7,B00H2JATJO,1,-1,3,It's fine. Nice tune.,It 's fine . Nice tune .
A3EHHUDXBDKLFX,B00H7R8Q2I,-1,1,5,TY,TY
A8IKFKEPYA091,B00H7R8Q2I,-1,1,5,ok song. I used to like her music more before she was famous.,ok song . I used to like her music more before she was famous .
A1DUZQD82F2RIC,B00H8PGVEO,-1,1,5,Must have,
AFTPUF95135TH,B00H9EEUD8,-1,1,5,Title.,
A1CQ7OGXTG0USJ,B00HAPUEX6,-1,1,5,brings back memories,
A31U9P0JFTW55H,B00HAPUEX6,-1,1,5,:),
A31U9P0JFTW55H,B00HAPUEX6,-1,1,5,:),
A2DNH5HPR18OQP,B00HFECJCG,-1,1,5,none,
A3O7GCUU4VEZY3,B00HFEC0Y8,-1,1,4,As described,
A80GO4MH6Q4AS,B00HFECEJ4,-1,1,5,It's Chris! Enough sadi,Enough sadi
A3U8RGCLC5WWBX,B00HFEC192,1,-1,3,Bought to add to my mobile DJ library,Bought to add to my mobile DJ library
A3EJBR2JOAOU5K,B00HFEC192,-1,1,4,Overplayed staple; necessary for DJs to have in their collections,Overplayed staple; necessary for DJs to have in their collections
A1TMRHDHVE7K97,B00HFEC192,1,-1,3,ok,ok
A3CMIEYL0TJLC2,B00HFWY99E,-1,1,5,Had to have this song,
AJ6667RFAYUMF,B00HFWYFK2,1,-1,3,Who doesn't love Beyonc. She puts so much into her product. Bravo,Who does n't love Beyonc . She puts so much into her product . Bravo
A2Z4H7PQHDPUWF,B00HFWYAUW,-1,1,4,"It's ""alright""...","It 's "" alright "" ..."
A2LX1IAHUWWUA7,B00HFWYCAK,-1,1,4,Go Queen Bey' see you in September.,
A3U8RGCLC5WWBX,B00HFWYA3E,1,-1,3,Bought to add to my mobile DJ library,Bought to add to my mobile DJ library
A44EUYBEBDX20,B00HFWYEQ2,-1,1,5,I use these songs for Group x classes...,
A3DAH48KZN2T78,B00HFWYEQ2,1,-1,3,This I give a not terrible only because of the irony when I heard it I had to laugh. People said Drake was her baby daddy and they did look simular as babies.,This I give a not terrible only because of the irony when I heard it I had to laugh . People said Drake was her baby daddy and they did look simular as babies .
A1TMO8UX9J2WQN,B00HL8273M,-1,1,5,AAA+++,
ASQLRNCFXUPS8,B00HL834HU,-1,1,5,Strange sound but I really enjoyed it.,Strange sound but I really enjoyed it .
A1NQOJEXEAX0PS,B00HN3UCC8,-1,1,5,"Seems like almost all of us has had a failing relationship, this song puts in words the hopeless feeling that it brings.","Seems like almost all of us has had a failing relationship , this song puts in words the hopeless feeling that it brings ."
A3NG26RAPT6POX,B00HNEQS3E,-1,1,5,Ah Oh!!!,
ANAQT2HEBZ881,B00HNEQS3E,1,-1,3,"Very of its time.  Good memories with this one, but it never sticks out.  It's one of those, ""oh yeah, that song.""","Very of its time . Good memories with this one , but it never sticks out . It 's one of those , "" oh yeah , that song . """
A3L1UEDJO88Z30,B00HNEQS3E,-1,1,5,Times a changin',
ACCQS2S225D6V,B00HRN141C,-1,1,4,as advertised,
A1KMUC7LFFUQ04,B00HRPZ3ZS,-1,1,5,when Sam Smith sings this song you can feel his emotions penetrating to the depth of your heart.,
A3U49MSSFXK32Q,B00HRUIP12,-1,1,5,Sabbath! Nuff said,
A32P5MZMAP44RX,B00HSRGNPO,-1,1,4,"Love the song, but when I purchased the song for my phone, it never showed up, so I'm out of my money.","Love the song , but when I purchased the song for my phone , it never showed up , so I 'm out of my money ."
A3UK6GD6L4GBRO,B00HU5FDJ6,-1,1,5,my music,
A195Y0YO6C3L8P,B00HUSH4KE,-1,1,5,okay,okay
A3FXA543G1N8BG,B00HWJY7HO,1,-1,3,This album has a good selection of jazz songs. All though they aren't great they are good. Old School is my favorite.,This album has a good selection of jazz songs . All though they are n't great they are good . Old School is my favorite .
A2IEPBNFEP5WET,B00HY45P1E,-1,1,4,get it.,
A1P3SPJ15O5RQ1,B00HY45P1E,-1,1,5,Trey representing VA,
A23XM3YT3QH1AF,B00HYEFI5W,1,-1,3,Nothing but good can be said about this group even though I didn't care for the sound enough to download it. Real talent here,Nothing but good can be said about this group even though I did n't care for the sound enough to download it . Real talent here
A318J78BOZ1PMP,B00HYS7GIA,-1,1,5,As expected,
A3U8RGCLC5WWBX,B00HZFDNLG,1,-1,3,Bought to add to my mobile DJ library,Bought to add to my mobile DJ library
A2IEPBNFEP5WET,B00I06453E,-1,1,5,get it.,
ALRXM29R46P1N,B00I0C9QQ4,-1,1,4,It's music I needed,
A2TRDULU6DNT8W,B00I0C9QQ4,-1,1,5,Using the exact same lyrics and making very minor changes to the cords to produce a song that is both lovely to listen to but at the same time enforces a sense of foreboding danger.,Using the exact same lyrics and making very minor changes to the cords to produce a song that is both lovely to listen to but at the same time enforces a sense of foreboding danger .
A3PB49E6TYRC5C,B00I164J7A,-1,1,5,Old favarite,Old favarite
A3LD9MWYUZ3B8L,B00I16528U,-1,1,4,This is a song that has all flavor to it its one that get you moveing.,
A44EUYBEBDX20,B00I1A5CTU,-1,1,5,I use these songs for Group x classes...,
A3F67YZNFDY6YI,B00I1B8HTG,1,-1,3,"I enjoyed  a few of the songs but most of them I deleted from my cloud. I bought this while it was discounted so I got my money's worth. Some of the songs I love, some of them I despise, but over all it has a pretty good selection and something for almost everyone.
If you can catch it on sale like I did, go for it, otherwise you might be better off picking and choosing each song individually from other releases.","I enjoyed   a few of the songs but most of them I deleted from my cloud . I bought this while it was discounted so I got my money 's worth . Some of the songs I love , some of them I despise , but over all it has a pretty good selection and something for almost everyone . If you can catch it on sale like I did , go for it , otherwise you might be better off picking and choosing each song individually from other releases ."
A1PH0SIPRL5J5Z,B00I2CNTRE,-1,1,4,I've always liked this song for the most part. The problem I have with this song and most songs by this band is that they they'll start one way and end another way. It's not consistent. So I just turn it off and on to the next song when it gets to something I'm not interested in.,I 've always liked this song for the most part . The problem I have with this song and most songs by this band is that they they 'll start one way and end another way . It 's not consistent . So I just turn it off and on to the next song when it gets to something I 'm not interested in .
A1VHAG1ITYYAWE,B00I2CNW3U,-1,1,4,Dig it man!,
A195Y0YO6C3L8P,B00I2CNE2E,-1,1,4,okay,okay
A3C983W4DVFLCQ,B00I2CNE2E,1,-1,2,"I should have known, lol Truck Stop Gospel. The music was pretty good. But I did take it off my MP3 cause every time it comes on I skip it.","I should have known , lol Truck Stop Gospel . The music was pretty good ."
A1FHLL92VGDTCQ,B00I2EAM7C,-1,1,5,"I don't understand why flier does not contain the mam\es of authors who composed this beautiful music.
Very strange and unexplainable.",I do n't understand why flier does not contain the mam\es of authors who composed this beautiful music . Very strange and unexplainable .
A6JHFAIHFX1T9,B00I3GJ298,-1,1,5,"It's a song, What can I say",
A1560ZTZV0DG0E,B00I4D3GME,1,-1,3,"Bought this for someone else, but I like it alright.","Bought this for someone else , but I like it alright ."
A237E0FTADYM58,B00I4D3FLG,-1,1,5,About time they wrote a NASCAR song,About time they wrote a NASCAR song
A3EHHUDXBDKLFX,B00I4O5BN0,-1,1,5,TY,TY
A3E4AYPJHJOSWM,B00I4WIRSS,-1,1,5,A++++++,
A3E4AYPJHJOSWM,B00I4WIRSS,-1,1,5,A++++++,
A1T0LSFNXPLOBF,B00I55ZK2U,-1,1,4,"its alright i didn't hear any ""amp"" beats on here is he still on soul council..it was on  sale , that was my motivation for the purchase im glad I bought it  though","its alright i did n't hear any "" amp "" beats on here is he still on soul council .. it was on   sale , that was my motivation for the purchase i m glad I bought it   though"
AKW5WFJ24WMW4,B00I5XHOP8,-1,1,5,Reminds me of my father singing and dancing. Music crosses all generations.,
A1280J82MVLUNH,B00I610DFC,1,-1,3,Good song.,Good song .
A1M0QCFFXLEPJ4,B00I79CY4G,1,-1,3,Good song.,Good song .
ABDSNG62RJGCM,B00I81FORC,1,-1,3,Wife likes it.,Wife likes it .
A12RPVI3AHS71O,B00I8G16Y2,-1,1,5,Gud song,
A2CER9YFJTJ0Z6,B00I8HVBUK,-1,1,4,IT'S  OKAY  BUT WHY THEY DIDN'T  PUT IT ON THE CD.,OKAY
A3IH5L48F016GF,B00I8HVBUK,1,-1,3,When I want to know what a song sounds like or I need to shop for new music. I listen on Music Choice and buy on Amazon,When I want to know what a song sounds like or I need to shop for new music . I listen on Music Choice and buy on Amazon
A13QO6SIAAJJXZ,B00I9YP1HQ,1,-1,3,Great music.,Great music .
A1FULI29QBC22E,B00ID1T4CS,1,-1,3,"Not CAJO's best but what's cool is that even CAJO's mediocre albums dominate the majority of what's out there today. His God, City, USA album is a lot better than this one so there's always redemption around the corner with CAJO","Not CAJO 's best but what 's cool is that even CAJO 's mediocre albums dominate the majority of what 's out there today . His God , City , USA album is a lot better than this one so there 's always redemption around the corner with CAJO"
A3KYBE3C5Y2F2N,B00ID1T4CS,-1,1,5,What it is; another one of his hits!,
A3U2MWMJWGSDJ,B00IDXL8G6,-1,1,5,one of my faves,
A2IEPBNFEP5WET,B00IDXL8G6,-1,1,4,get it.,
AA9GCA1SINOVS,B00IDXRCKW,1,-1,3,Love this song!!,Love this song ! !
A2KWLHNY4RF828,B00IDXXNMS,-1,1,4,Item is what was described.,
A3OKJFE4SESD3K,B00IDXR9UK,-1,1,5,Arrived on time and performs as advertised.,
AB1J0F8UWM6Z6,B00IDZWEXK,1,-1,3,Thx,Thx
A2CT6QIKEBYPQ1,B00IGLRU8U,-1,1,4,"Solid pop rock, although, perhaps, a bit too repetitive  - I was just getting bored when the song ended. It would have been better if it was 30 sec shorter","Solid pop rock , although , perhaps , a bit too repetitive   - I was just getting bored when the song ended . It would have been better if it was 30 sec shorter"
A2IEPBNFEP5WET,B00IGNXK28,-1,1,4,ok.,ok .
AV39KQHE4W6ZC,B00IGNXK28,-1,1,4,chorus vocals are what caught my ear...,
ASJ6PQGSPRUF7,B00IGNXK28,-1,1,5,Gangsta,
A1WRH7QVMOS2FA,B00IHBSWH2,-1,1,5,5 stars,
A13QO6SIAAJJXZ,B00IKS2BHY,1,-1,3,Good mix of music.,Good mix of music .
A2IT9IHVGNU10D,B00IKS2BHY,-1,1,4,10 out of 15 keepers.,
AVV5JGLBZERCM,B00IL15I48,1,-1,2,"It's all about going into space for Kid Cudi on Satellite Flight, or so it would seem. Actually it is more likely a metaphor for taking us listeners into new, unexplored dimensions of thought, not new territory for the expansionist thinker Kid Cudi. The album is enveloped in Cudi's deep, uninterrupted singing voice with one rapping verse inserted in the thick of the album. It is quite the experimental pop/rnb affair, hardly a hip hop album to be correct. Cudi is in typical form lamenting, crowing, and going on in that jazzy, stylistic way of his about his mental separation from society. When he is not singing and besides the one rapping verse on the album, large swaths of intergalactic instrumentals mellow out the proceedings. Satellite Flight: The Journey To Mother Moon definitely has Kid Cudi's patented musical vibe even if it cannot be classified or critiqued as a rap album. Within the genre that Cudi has invented for himself, whatever the name, the album is a respectable one.","It 's all about going into space for Kid Cudi on Satellite Flight , or so it would seem . Actually it is more likely a metaphor for taking us listeners into new , unexplored dimensions of thought , not new territory for the expansionist thinker Kid Cudi . The album is enveloped in Cudi 's deep , uninterrupted singing voice with one rapping verse inserted in the thick of the album . It is quite the experimental pop / rnb affair , hardly a hip hop album to be correct . Cudi is in typical form lamenting , crowing , and going on in that jazzy , stylistic way of his about his mental separation from society . When he is not singing and besides the one rapping verse on the album , large swaths of intergalactic instrumentals mellow out the proceedings . The Journey To Mother Moon definitely has Kid Cudi 's patented musical vibe even if it can not be classified or critiqued as a rap album . Within the genre that Cudi has invented for himself , whatever the name , the album is a respectable one ."
A338CGS4RJPE5,B00IL15I48,-1,1,4,"I've never gotten high before, but I can tell that this is a great album for doing just that! In no way am I encouraging you people who have not to smoke a blunt.

In fact, I am warning you:

-2005, 215,666 emergency room visits involved the use of marijuana.
-Marijuana is the most-used drug, after alcohol, present in the blood of injured and fatally injured persons.
-Teens who use marijuana are nine times more likely to use other drugs, five times more likely to steal, and four times more likely to become violent.
-Marijuana can be good for mental health.
-Its a gateway drug! Crack cocaine comes next, then the blue meth!

Don't do drugs, it will not improve your life.","I 've never gotten high before , but I can tell that this is a great album for doing just that ! In no way am I encouraging you people who have not to smoke a blunt . In fact , I am warning you : 

 -2005 , 215,666 emergency room visits involved the use of marijuana . -Marijuana is the most - used drug , after alcohol , present in the blood of injured and fatally injured persons . -Teens who use marijuana are nine times more likely to use other drugs , five times more likely to steal , and four times more likely to become violent . -Marijuana can be good for mental health . Crack cocaine comes next , then the blue meth ! 

 Do n't do drugs , it will not improve your life ."
A3E4AYPJHJOSWM,B00IL4HYXS,-1,1,5,A++++++,
AYBXDW4P7GKVR,B00IL86JLC,-1,1,5,Started to like folk music. Good song and Asgeir sings really good.. It was also free.,Started to like folk music . Good song and Asgeir sings really good .. It was also free .
APQVUBIIPC59W,B00IL86JLC,1,-1,3,Smooth!,Smooth !
A1NC1CS97388TZ,B00IL86JLC,-1,1,4,Free!!!,Free ! ! !
A1740XSDBJICXX,B00ILCBN1Y,-1,1,5,It's a song,
AQOT7HK9OWVV,B00ILCBN1Y,-1,1,5,:::A::: :::W::: :::E::: :::S::: :::O::: :::M::: :::E:::,
A1GN8UJIZLCA59,B00ILCBN1Y,1,-1,3,"Matthew Wilder's lone top ten hit (he was actually a two hit wonder with one other top 40 song) ""Break My Stride"" is an endlessly catchy tune with a reggae influenced pop beat.","Matthew Wilder 's lone top ten hit ( he was actually a two hit wonder with one other top 40 song ) "" Break My Stride "" is an endlessly catchy tune with a reggae influenced pop beat ."
A3HTZKZ2SC6RI6,B00ILCE1UO,1,-1,3,"Although it is frequently played on the radio, I enjoy this song because it has a fast paced and upbeat rhythm.","Although it is frequently played on the radio , I enjoy this song because it has a fast paced and upbeat rhythm ."
ACV2PASZ6E7F5,B00IMRM7M2,-1,1,5,1,
A1280J82MVLUNH,B00IOVH8PC,1,-1,3,Good song.,Good song .
A1280J82MVLUNH,B00IP8EGG8,1,-1,3,Good song.,Good song .
A1OMY6CD1WX9RR,B00IR3W7SK,-1,1,5,this was in a show and had to relied on shazam again to fine out this is cold play wow nice song I brought it too,this was in a show and had to relied on shazam again to fine out this is cold play wow nice song I brought it too
A39WOQH2BNHM03,B00IRU19LE,-1,1,4,What I expected,
A3AD3P2PRHC5W6,B00IRU19LE,-1,1,5,a,
A3OTIKCKK5O2E7,B00ISAEAM8,-1,1,5,thumbs up,
A292ZFVKSR1QY6,B00ISAEAM8,-1,1,5,Tapping my foot,
AUDC9TMYV56W7,B00ISG3PO6,1,-1,3,like both artists--this song ok!,like both artists -- this song ok !
ADF3QQIDTOA6X,B00ISG3RLM,-1,1,5,&iexcl;Amo esta canci&oacute;n!,
A310J5FVSTP9IA,B00ISJWYW2,-1,1,5,Download was received immediately after purchase.,Download was received immediately after purchase .
A3UEK3P3X29K5A,B00IT5FVK2,-1,1,5,"Didn't order, son / daughter did.","Did n't order , son / daughter did ."
A1BE6SWJLXSOU,B00IU9P3DC,1,-1,3,Just what  I need in my life.,Just what   I need in my life .
A1725VCIM8OGTH,B00IUC670C,-1,1,5,"Great song i love country and only buy my music off of amazon.
cant stand itunes at all and won't deal with them.",Great song i love country and only buy my music off of amazon . ca nt stand itunes at all and wo n't deal with them .
AASYDDU0QMJLN,B00IVFEN3G,1,-1,3,Ok,Ok
A2QR9IXLMIDL5U,B00IWFZ0GE,-1,1,5,,
ASFQBB524HVRJ,B00IWI3HNO,-1,1,4,1,
A1YG9TB69OT00R,B00IWWUBEI,1,-1,3,"Love Brooks & Dunn, this is a really good country album, good
enough to call it Brooks & Dunn","Love Brooks & Dunn , this is a really good country album , good enough to call it Brooks & Dunn"
A1I375S2EUYT47,B00IXBOHWK,-1,1,5,,
A39WOQH2BNHM03,B00IXZ9WS0,-1,1,4,What I expected,
A2XCESKHK8KYSB,B00IZ6BKCI,-1,1,5,Was what it is.,
A2XCESKHK8KYSB,B00IZ6BKVE,-1,1,5,Was what it is.,
A1280J82MVLUNH,B00J401GI2,1,-1,3,Good song.,Good song .
A3HO7QSLWRV4XM,B00J49RPPQ,-1,1,5,"HEY SOUL PIONEERS, ITS A MUST!",
A16VVCUJFLYU5E,B00J4XVQTS,1,-1,3,I like Shakira more than I like her songs/,I like Shakira more than I like her songs/
A3PF0EX5P50VJF,B00J589536,-1,1,4,A throwback to Vietnam,
AAVCUE4I2H4AF,B00J59VKXS,1,-1,3,ok,ok
A1GN8UJIZLCA59,B00J5A038K,1,-1,3,"Kan Wakan is a band from Los Angeles, but based on the single ""Like I Need You"" you'd think they spang from a pub in England.  You wouldn't be crazy if you thought this song was a new track from Adele.  Singer Kristianne Bautista has a vaguely souful voice and the backing track sounds similar to Adele's ""Skyfall"".  Although not the most original sounding song, it's still a decent listen","Kan Wakan is a band from Los Angeles , but based on the single "" Like I Need You "" you 'd think they spang from a pub in England . You would n't be crazy if you thought this song was a new track from Adele . Singer Kristianne Bautista has a vaguely souful voice and the backing track sounds similar to Adele 's "" Skyfall "" . Although not the most original sounding song , it 's still a decent listen"
A3UEK3P3X29K5A,B00J5WK5R2,-1,1,5,"Didn't order, son / daughter did.","Did n't order , son / daughter did ."
A2CROG36CT7EXA,B00J5WK5R2,-1,1,5,Great song.  This song should be much more popular.,Great song . This song should be much more popular .
A264LJ7DXWHJQH,B00J6156R6,-1,1,5,xlint,
ADOFUACYHY8W4,B00J61555Y,-1,1,5,I waiting for more from them,I waiting for more from them
A1TWOBW9H06V2G,B00J80W1DW,-1,1,4,tylenol,
AB1J0F8UWM6Z6,B00J924LIW,1,-1,3,Thx,Thx
A2S6YPOKQULGSB,B00J9252W6,-1,1,5,It is dumb that you have to write a review on a song.  If I didn't like it already I would not have bought it.,It is dumb that you have to write a review on a song . If I did n't like it already I would not have bought it .
A39J1TZPAHJ1DE,B00JAJOWEW,-1,1,5,Classis 90's hit!,
A20UMJVETOT2II,B00JANBRFU,-1,1,4,"I would have given it a 5 but the background beat is just to loud for me, it takes away from the song.  However the song is such a nice one I look past that little irritation","I would have given it a 5 but the background beat is just to loud for me , it takes away from the song . However the song is such a nice one I look past that little irritation"
A5UVADHADDI62,B00JC8DVKM,1,-1,3,Catchy,Catchy
A2054WA3Z1439K,B00JC8EDEA,1,-1,3,I like the guitar work. Unique voice. Upbeat,I like the guitar work . Unique voice . Upbeat
A1WNRNQOOPBKRQ,B00JGEU1AU,-1,1,4,k,
A1280J82MVLUNH,B00JH1W452,1,-1,3,Good song.,Good song .
A21UYY6K84U3V6,B00JHBHZ8S,-1,1,5,"Words, rhythm.",
AKSUWBL9DP74T,B00JHBHZ8S,1,-1,3,decent cover,decent cover
A1280J82MVLUNH,B00JHE8J26,1,-1,3,Good song.,Good song .
A1R3TNQ55PWRJ2,B00JHEEE9S,1,-1,3,"Great for free.  Not complicated, but hummable - sticks with you.","Great for free . Not complicated , but hummable - sticks with you ."
AEVTO9RTOS6TD,B00JHEHHME,-1,1,5,"When I saw the movie ""The Fault in our Stars,"" I had to download this song.","When I saw the movie "" The Fault in our Stars , "" I had to download this song ."
A174ZAJY9Q416B,B00JHEHHME,-1,1,5,I likethis song,
A1280J82MVLUNH,B00JHEHLYS,1,-1,3,Good song.,Good song .
A39WOQH2BNHM03,B00JHEHLYS,-1,1,4,What I expected,
A22VKTO3I3CR7X,B00JIIGXQU,-1,1,5,Ordered too many times,Ordered too many times
AASYDDU0QMJLN,B00JJOFM56,1,-1,3,Ok,Ok
AMAC2XRPTF2HW,B00JJOFM56,1,-1,2,Great album,Great album
A1ZVZI3MNS3M2V,B00JJOFM56,-1,1,5,Good music for free.,Good music for free .
A3HQ4QMJ8JUDUW,B00JJOFM56,-1,1,5,People told that hip hop dosent like hip hop music and there right it dosent sound hip hop it sounds crappy rap,People told that hip hop dosent like hip hop music and there right it dosent sound hip it sounds crappy rap
A3U8RGCLC5WWBX,B00JLJ185C,1,-1,3,Bought to add to my mobile DJ library,Bought to add to my mobile DJ library
A3DX9VOI07ZTB5,B00JNOL4VI,-1,1,5,Old song,Old song
A3O7GCUU4VEZY3,B00JNTR13I,-1,1,4,As described,
A2CYAGBQODBBJM,B00JNTR13I,1,-1,3,fun song,fun song
A12APT2687RMBA,B00JOE4LHQ,-1,1,5,They did this one,
A16J3S3TCTA01Q,B00JQI02XW,-1,1,5,str8,
ABT7M1FZJK8DB,B00JREI71E,-1,1,5,what i was looking for,
AV4JNJANQ8ZAN,B00JRZKQ2G,-1,1,5,Hold on to me. No wait. I'm a little unsteady.,No wait . I 'm a little unsteady .
A19LUYE04INQRQ,B00JUINW7Q,-1,1,5,Annointed!,
A3UEK3P3X29K5A,B00JV5MZQC,-1,1,5,"Didn't order, son / daughter did.","Did n't order , son / daughter did ."
A2VET003MCRZM2,B00JV5MZQC,1,-1,3,"Good music from Amazon's ""Freebie"" section (at least it was when I got it).","Good music from Amazon 's "" Freebie "" section ( at least it was when I got it ) ."
A3QFB89VTEOS97,B00JV5MZQC,1,-1,3,have yet listen to the whole album good but not as good as a tunecore album. Thanks,have yet listen to the whole album good but not as good as a tunecore album . Thanks
AUHTKUOOHG7S3,B00JVJOMMI,-1,1,5,It was not ok,It was not ok
ACKNQV018AWEF,B00JWNY1QA,-1,1,4,"Except for the symphonies and piano concerti, not the best Beethoven, IMHO.","Except for the symphonies and piano concerti , not the best Beethoven , IMHO ."
A1LEOCJPSOKYQT,B00JXCFAAQ,-1,1,5,This girl is bad,This girl is bad
A1VYWI7JRVAZM6,B00JXCF1KU,-1,1,5,Eric,
A3U8RGCLC5WWBX,B00JYKY9H2,1,-1,3,Bought to add to my mobile DJ library,Bought to add to my mobile DJ library
APS3Z91GWNZYQ,B00K138QLG,1,-1,3,good,good
A235SL9JU3D5EK,B00K138QLG,-1,1,5,Meh,Meh
A1U1RZ81W6SLTI,B00K138QLG,-1,1,5,"Honestly, I'm not a Marshall Tucker fan. However, when I bought ""Fire on the Mountain"", I decided I wanted ""Can't You See"" and ""Heard it in a Love Song"" as well. Still, I couldn't convince myself to buy the greatest hits album. If you like Marshall Tucker's studio work, which is all I really know, then you'll like this version. If you want something else, probably go with the ""live"" album they have available.","Honestly , I 'm not a Marshall Tucker fan . However , when I bought "" Fire on the Mountain "" , I decided I wanted "" Ca n't You See "" and "" Heard it in a Love Song "" as well . Still , I could n't convince myself to buy the greatest hits album . If you like Marshall Tucker 's studio work , which is all I really know , then you 'll like this version . If you want something else , probably go with the "" live "" album they have available ."
A3BEZFDYU1KM6A,B00K2RD8NW,-1,1,4,sultry,
A17S4P54BP55AH,B00K2RD9QI,-1,1,5,Awesom!,
A1WRH7QVMOS2FA,B00K33OKLY,-1,1,5,5 stars,
A2FORWUS21HGNW,B007APG3HC,-1,1,4,4/5,
A2C16CKDWJ3J7M,B00K43VS72,-1,1,5,"Viktory is going hard for the Lord, no self involved,  pure Holy Spirit filled lyrics.","Viktory is going hard for the Lord , no self involved ,   pure Holy Spirit filled lyrics ."
AHX3WF4PBV9D1,B00K8K5KIE,1,-1,3,It's good,It's good
AMEGMS866UZ6F,B00K95JD7M,1,-1,3,i bought this song after hearing it on the radio. it downloaded just fine using the amazon downloader and without issue,it downloaded just fine using the amazon downloader and without issue
A3UDMOLVDUMHOC,B00K9DETMS,-1,1,5,AAA,
A1WO3HGCBOA181,B00K9DAJMC,-1,1,5,Thumbs up,
A3JZDKK5EM175G,B00K9JSMFC,1,-1,3,ok,ok
A6EPUTCKQ5IDV,B00K9JSMFC,1,-1,3,This track was purchased for my wife and she liked it.,This track was purchased for my wife and she liked it .
A2CED9B3A0Q6UL,B00K9MD5RE,-1,1,4,Not for me but I like that Amazon offers wide variety of free music it gives me a chance to listen to artists or genres that I might otherwise pass by.,Not for me but I like that Amazon offers wide variety of free music it gives me a chance to listen to artists or genres that I might otherwise pass by .
AHX3WF4PBV9D1,B00KB4ZUQO,1,-1,3,It's good,It's good
A1PR9PF2Y0B0DY,B00KB5KTMS,-1,1,5,"I'd never heard of most of the artists that Pentatonix covers, so after I've grooved to their version, I'll go hunt up the original for comparison.  9/10 The PTX version is superior.  This is one of the 9.","I 'd never heard of most of the artists that Pentatonix covers , so after I 've grooved to their version , I 'll go hunt up the original for comparison . The PTX version is superior ."
A1H048MX5LKW73,B00KB71ICG,-1,1,5,Reminds me of my ex.,
A1GBTETUNN0HZO,B00KB71ICG,1,-1,3,"got this for a friend, he chose it","got this for a friend, he chose it"
A3ACBXX2H78PE8,B00KBVEUF4,-1,1,5,Live.,
AOJTT268M9FLP,B00KF7UVS4,-1,1,4,a little to harsh for my taste,a little to harsh for my taste
A19LD41T98WWO2,B00KF7UVS4,1,-1,3,Nice background music,Nice background music
A1OMY6CD1WX9RR,B00KF82LK4,-1,1,5,Cathy beat and lyrics,
APQVUBIIPC59W,B00KFC85NC,1,-1,3,Smooth!,Smooth !
A3UEK3P3X29K5A,B00KFCD1T0,-1,1,5,"Didn't order, son / daughter did.","Did n't order , son / daughter did ."
A2VET003MCRZM2,B00KFCD1T0,1,-1,3,"Good music from Amazon's ""Freebie"" section (at least it was when I got it).","Good music from Amazon 's "" Freebie "" section ( at least it was when I got it ) ."
A2CED9B3A0Q6UL,B00KFCD1T0,-1,1,5,I like that Amazon offers a wide variety of free music it gives me a chance to listen to artists or genres that I might otherwise pass by.,I like that Amazon offers a wide variety of free music it gives me a chance to listen to artists or genres that I might otherwise pass by .
AB9MK8OJVJIAO,B00KFCD1T0,1,-1,3,"Succeeds as an introductory compilation.  You'll find songs you love, and songs that aren't your cup of tea.  But hey, it's free..","Succeeds as an introductory compilation . You 'll find songs you love , and songs that are n't your cup of tea . But hey , it 's free .."
