reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
AB9EWO8ESOSJC,B00168G2M0,-1,1,4,black and blue is black and blue they got this stones have rythum and thats not just one it on a 12 track album thats 11 tacks on a 12 track album,black and blue is black and blue they got this stones have rythum and thats not just one it on a 12 track album thats 11 tacks on a 12 track album
A1DS2KRM4I9EIG,B0016CVM0I,-1,1,5,"This is True.country, non none of that country pop.",
A1W16J9R4DOBEC,B0016DCUIA,-1,1,4,"NOT A bad album a must for p funk gheads if you love shefunk cop this debbie wright did too many drugs and was replaced by shirley hayden, the late mallia franklin recorded 3 songs on here before she eloped with parlet bassist donnie sterling her replacement janice evans replaced her anyway this album rules no rump to bump is classic strong bassline provided by donnie sterling sdilly lyrics about getting a computer to dance classic sampled by hi c and ant banks, ridin high is a True funk dance classic loud handclaps and crazy bassline that only the funk mob can provide, huff n puff another dance classic disco but you know p funk did disco their way I think mike hampton does the guitar riffs on here, the berst song on here is you're leaving that song should be played that was tha bomb track features mudbone cooper and some cool bass playing by jeff cherokee bunn love the lyrics very laid back you wouldn't think p funk did this. don't ever stop loving me is decent it's a bootsy track his bassplaying is on the 1 and it reAlly is dreamy even though booty snatchers is the weakest track on here and filler I tolerate it cause I think the singing is kind of cool. rest in p mallia franklin you never got the props you deserved.","NOT A bad album a must for p funk gheads if you love shefunk cop this debbie wright did too many drugs and was replaced by shirley hayden , the late mallia franklin recorded 3 songs on here before she eloped with parlet bassist donnie sterling her replacement janice evans replaced her anyway this album rules no rump to bump is classic strong bassline provided by donnie sterling sdilly lyrics about getting a computer to dance classic sampled by hi c and ant banks , ridin high is a True funk dance classic loud handclaps and crazy bassline that only the funk mob can provide , huff n puff another dance classic disco but you know p funk did disco their way I think mike hampton does the guitar riffs on here , the berst song on here is you 're leaving that song should be played that was tha bomb track features mudbone cooper and some cool bass playing by jeff cherokee bunn love the lyrics very laid back you would n't think p funk did this . do n't ever stop loving me is decent it 's a bootsy track his bassplaying is on the 1 and it reAlly is dreamy even though booty snatchers is the weakest track on here and filler I tolerate it cause I think the singing is kind of cool . rest in p mallia franklin you never got the props you deserved ."
ASFQBB524HVRJ,B0016O0MK2,-1,1,4,1,
A26F0QHBB1NW3H,B0016O6QIE,1,-1,3,"It's a nice song. Honestly I don't listen to it too much, but when I do I like it so...","It 's a nice song . Honestly I do n't listen to it too much , but when I do I like it so ..."
AJVWN5C7ZMAV8,B0016O6QIE,-1,1,5,"You know a song is good when  lots of people have had to deal with the same thing, about loving someone so much but you know they aren't good for you.","You know a song is good when   lots of people have had to deal with the same thing , about loving someone so much but you know they are n't good for you ."
A2NP8E4WFJYM9A,B0016Q7A32,-1,1,5,Its George Strait,
A26F0QHBB1NW3H,B0016UHBU0,-1,1,4,"Great song, really great voice, I loved the album, but mostly this song. It just stuck with me for some reason.","Great song , really great voice , I loved the album , but mostly this song . It just stuck with me for some reason ."
A1CC695U13P34B,B0016XKJGU,-1,1,5,It's the entire song used in that TV ad for a phone,It's the entire song used in that TV ad for a phone
A2DBRV2EKNXPY0,B00170HM4Y,-1,1,5,"First off, I don't really like country music, except Lucinda Williams, Willy Nelson, Allison Krauss, Dixie Chicks, and, well, ok -- I guess I do like some country music.  But this song is darn near perfect for folks like me: All-American, upbeat, good-time lovin', independent thinkin' kind of folks.  When I can sing along and laugh about all the poor suckers out there in the country with closed minds, stuck in their ruts, hearin' this song for the first time, goin' ""Now here's a good ol' God-fearin' country boy singin' about losin' his girl..."" then ""Hey, wait a minute!  He sounds like he's Agnostic or Atheist or even  Muslim!""  Well, I just sing along louder, laugh harder and say, ""Thanks Hayes Carll -- that's a gol dang good song you done wrote!""  With any luck, this song will start a revolution of independent thinkin' folks like Hayes Carll and me, marchin' down Main Street singin' ""Well, if I ever find Jesus...""

Meanwhile, get your hands on&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Religulous/dp/B001MFNB5I/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Religulous</a>, that's worth a few good laughs, too.","First off , I do n't really like country music , except Lucinda Williams , Willy Nelson , Allison Krauss , Dixie Chicks , and , well , ok -- I guess I do like some country music . But this song is darn near perfect for folks like me : All - American , upbeat , good - time lovin' , independent thinkin ' kind of folks . When I can sing along and laugh about all the poor suckers out there in the country with closed minds , stuck in their ruts , hearin ' this song for the first time , goin' "" Now here 's a good ol' God - fearin ' country boy singin ' about losin ' his girl ... "" then "" Hey , wait a minute ! He sounds like he 's Agnostic or Atheist or even   Muslim ! "" Well , I just sing along louder , laugh harder and say , "" Thanks Hayes Carll -- that 's a gol dang good song you done wrote ! "" With any luck , this song will start a revolution of independent thinkin ' folks like Hayes Carll and me , marchin ' down Main Street singin ' "" Well , if I ever find Jesus ... "" 

 Meanwhile , get your hands on&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/Religulous / dp / B001MFNB5I / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">Religulous</a > , that 's worth a few good laughs , too ."
A16GXY6CCE7J0P,B00171ROAA,-1,1,5,Quality,
A25QGSC5CE9K35,B00171ROAA,-1,1,4,"Hehe, no I didn't care for them when they came out, but this song has always stuck in my head so I just had to go purchase it.  Call me a late N Sync bloomer.","Hehe , no I did n't care for them when they came out , but this song has always stuck in my head so I just had to go purchase it . Call me a late N Sync bloomer ."
A15JTJXQXO22JJ,B00171ROAA,1,-1,1,"the title of this song sums it all up. bye bye bye as in good riddance to n suck !
You will not be missed.",bye bye as in good riddance to n suck ! You will not be missed .
A15JTJXQXO22JJ,B00171ROAA,1,-1,1,"the title of this song sums it all up. bye bye bye as in good riddance to n suck !
You will not be missed.",bye bye as in good riddance to n suck ! You will not be missed .
A2NC714R2PYQAZ,B00171962Y,1,-1,3,Thank you,Thank you
A1K2ZXT12U5RQK,B00177FK3M,1,-1,3,"When I'm in the mood for a little bit different rock, Apocalyptica is always a good choice.  Cellos with rock music, I'm amazed it wasn't done sooner.  I Don't Care is really good if you are down and has a great Gothic feel.","When I 'm in the mood for a little bit different rock , Apocalyptica is always a good choice . Cellos with rock music , I 'm amazed it was n't done sooner . I Do n't Care is really good if you are down and has a great Gothic feel ."
A11AK63DN89V4T,B0017CVGAI,-1,1,5,"So far, I've bought all my songs through Amazon.  My husband has bought through other sources and not always been happy with the results; like getting charged for items not ordered.  I'll stay with trusted Amazon.","So far , I 've bought all my songs through Amazon . My husband has bought through other sources and not always been happy with the results ; like getting charged for items not ordered . I 'll stay with trusted Amazon ."
A3C5REWKUEDQ8G,B0017DHRJ6,-1,1,5,"I'm not a fan of Mariah, but she managed to do a nice pop/ rockChristmas song anyway.","I 'm not a fan of Mariah , but she managed to do a nice pop/ rockChristmas song anyway ."
A14X10E0033VRO,B0017DHRJ6,1,-1,3,"Love this song for Christmas. Not a big fan of her, but this just moves me...  I'm cheesy like that. But it does have a nice Christmas tone to it.","Love this song for Christmas . Not a big fan of her , but this just moves me ...   I 'm cheesy like that . But it does have a nice Christmas tone to it ."
A2OEUROGZDTXUJ,B0017F5YV2,-1,1,5,"I work at a neighborhood grocery store that subscribes to a sort of satellite music service.  It is where I first heard this song; I have since heard it in the store countless times.  I have been a fan of the series:&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Lost-The-Complete-Collection/dp/B0036EH3WU/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Lost: The Complete Collection</a>&nbsp;from the beginning.  For some reason, I love this song for the simple fact that it sounds like a Drive Shaft song.  Call me crazy, but only after you take a listen.","I work at a neighborhood grocery store that subscribes to a sort of satellite music service . It is where I first heard this song ; I have since heard it in the store countless times . I have been a fan of the series:&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/Lost - The - Complete - Collection / dp / B0036EH3WU / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">Lost : The Complete Collection</a>&nbsp;from the beginning . For some reason , I love this song for the simple fact that it sounds like a Drive Shaft song . Call me crazy , but only after you take a listen ."
A220EANOQ8R2JU,B0017F5YV2,1,-1,3,I like Bob Welch. I like the work he did with Fleetwood Mac. Early Fleetwood mac. I like the songs he did with them better.,I like Bob Welch . I like the work he did with Fleetwood Mac . Early Fleetwood mac . I like the songs he did with them better .
A1134PBU6YZ6T2,B0017FA0IY,1,-1,3,Bought for a friend,Bought for a friend
AAPOQVDM5ZTHB,B0017FA0IY,-1,1,5,Memories,
A27F84VDIVA6CA,B0017FA0IY,-1,1,4,"It used to be played regularly even up to the 90s and 2000s in my 2nd hometown, Baguio the mountain resort city where there was a station whose catch motto was The Gentle Wind. At the time, I kept hunting for it at music shops looking for the song of that title only to be met by sellers with a ""Huh?"" The original version was sung by Welch while he was with Fleetwood Mac but undoubtedly this solo (with background vocals) is the better version. Perhaps he felt that the version done by his group didn't do justice to his composition and I agree. I don't like the cover visual of the LP/disc though. What's with that cigar. it reminds me of a sad White House scandal.","It used to be played regularly even up to the 90s and 2000s in my 2nd hometown , Baguio the mountain resort city where there was a station whose catch motto was The Gentle Wind . At the time , I kept hunting for it at music shops looking for the song of that title only to be met by sellers with a "" Huh ? "" The original version was sung by Welch while he was with Fleetwood Mac but undoubtedly this solo ( with background vocals ) is the better version . Perhaps he felt that the version done by his group did n't do justice to his composition and I agree . I do n't like the cover visual of the LP / disc though . it reminds me of a sad White House scandal ."
A3GTI1Z7YE49ZS,B0017HPA82,-1,1,4,"Ooops... for the second album in a row, Styx played less adventurous music. So how can that be paradise? More like dissa-point-a-dice!

Isn't it somehow a warm and fuzzy story to know that these guys made BIG BUCKS by going soft and less imaginative. You could almost hear a record exec let out a contented ""ahhh"" as he happily recounts ""No more illuminating synth passages and Church organ, it's time to watch the green roll in!"" Although there are some fine moments here, it's not the concise but mystical sounding prog/hard rock of ""The Grand Illusion"" and ""Pieces of Eight"". If they were a political party they could have had a slogan like ""No more surprises"" or, more to the point, ""No more edginess"".

Not that Styx were ever that 'cutting edge', but at least they hadn't forgotten how to write well-crafted evocative songs, with the gorgeously melodious ""She cares"", the emotive ""The best of times"", the haunting ""Snowblind"" or the closing ""Half-Penny Two-Penny"", which has a prolonged, dramatic finale.

Now if Dennis DeYoung had bothered to add some fantasy synths to give it a less predictable taste, I probably wouldn't bother saying ""I really only give this 3 1/2 stars"", and wouldn't feel that 4 stars was 'rounding up'.","Ooops ... for the second album in a row , Styx played less adventurous music . So how can that be paradise ? More like dissa - point - a - dice ! 

 Is n't it somehow a warm and fuzzy story to know that these guys made BIG BUCKS by going soft and less imaginative . You could almost hear a record exec let out a contented "" ahhh "" as he happily recounts "" No more illuminating synth passages and Church organ , it 's time to watch the green roll in ! "" Although there are some fine moments here , it 's not the concise but mystical sounding prog / hard rock of "" The Grand Illusion "" and "" Pieces of Eight "" . If they were a political party they could have had a slogan like "" No more surprises "" or , more to the point , "" No more edginess "" . Not that Styx were ever that ' cutting edge ' , but at least they had n't forgotten how to write well - crafted evocative songs , with the gorgeously melodious "" She cares "" , the emotive "" The best of times "" , the haunting "" Snowblind "" or the closing "" Half - Penny Two - Penny "" , which has a prolonged , dramatic finale . Now if Dennis DeYoung had bothered to add some fantasy synths to give it a less predictable taste , I probably would n't bother saying "" I really only give this 3 1/2 stars "" , and would n't feel that 4 stars was ' rounding up ' ."
ATYFXRA2PHD6I,B0017LC3N8,-1,1,5,"This song says it all for Americans.  We cannot be in charge of this country, look how bad we messed it up.  We need to allow God to be in charge of America again.","We can not be in charge of this country , look how bad we messed it up . We need to allow God to be in charge of America again ."
A28VGN6IJA6ZUO,B0017T0FXU,1,-1,3,I bought this because I had heard a small bit of it the other day and I couldn't get it out of my head. I enjoyed this song when it came out originally (I wasn't even a teenager then) but I wanted to have it at my disposal to listen to whenever I wanted. I'm glad I bought it and can listen to it on my Mp3 player.,I bought this because I had heard a small bit of it the other day and I could n't get it out of my head . I enjoyed this song when it came out originally ( I was n't even a teenager then ) but I wanted to have it at my disposal to listen to whenever I wanted . I 'm glad I bought it and can listen to it on my Mp3 player .
A1R55CN378HC27,B0017U96NY,-1,1,4,"I assumed these guys were German, but they sound nothing like Kraftwerk. In fact, they sound pretty terrible. Production is a real stumbling block on most Husker Du albums. Once you get your mind past that, the catchiness of the tunes appear.","I assumed these guys were German , but they sound nothing like Kraftwerk . In fact , they sound pretty terrible . Production is a real stumbling block on most Husker Du albums ."
AT38DS3CU7I1P,B0017WGN1K,-1,1,5,Not what was expecting but better than expected.,Not what was expecting but better than expected .
A15YRXWU5RF4T8,B0017ZU3PE,-1,1,5,fantastigk,
ASOBYRIEGB3ED,B0017ZXHMU,-1,1,5,I am no a huge fan of rapping. With the exception to Robyn of course. This is among her very best and a good opening dialog to her other music.,I am no a huge fan of rapping . This is among her very best and a good opening dialog to her other music .
A2J8WWG4W0OFYQ,B000VJ3BYC,1,-1,3,"The truth is, I don't own this particular CD, but several reviewers are mistaken about the facts of this material.  First, it has been available in very high quality form since Joe Pope released it on a series of 45s on his own Deccagone label in approximately 1974.  It then appeared on several LPs, two of which I own, in the 80s.  These were not ""bootlegs"" in the traditional sense.  They were excellent quality and were probably legal recordings at that time.  I don't know if there has ever been a legal release of this material on CD, but there are at least two (probably many  more) really good quality bootleg CDs that contain this material, in True studio quality, with no hiss or surface noise.

Finally, there are 3 original Lennon/McCartney songs: Loved of the Loved, Hello Little Girl and Like Dreamers Do.  While not lost classics by any means, they provide a valuable glimpse into their really early writing style.","The truth is , I do n't own this particular CD , but several reviewers are mistaken about the facts of this material . First , it has been available in very high quality form since Joe Pope released it on a series of 45s on his own Deccagone label in approximately 1974 . It then appeared on several LPs , two of which I own , in the 80s . These were not "" bootlegs "" in the traditional sense . They were excellent quality and were probably legal recordings at that time . I do n't know if there has ever been a legal release of this material on CD , but there are at least two ( probably many   more ) really good quality bootleg CDs that contain this material , in True studio quality , with no hiss or surface noise . Finally , there are 3 original Lennon / McCartney songs : Loved of the Loved , Hello Little Girl and Like Dreamers Do . While not lost classics by any means , they provide a valuable glimpse into their really early writing style ."
A1VN92M4BJL3CM,B000VKGA1C,-1,1,5,"As King Solomon said in the Bible.  There is a time to die.  A time to cry, etc.  And, that everything has been done under the SUN before.  This is a time of great music that in my opinion.  You just don't hear any more or see.  And, ended somewhere in the 90's.  I guess every generation goes through it.  Like when Rock and Roll came along.  The generation before it.  Did not like it.","There is a time to die . A time to cry , etc . And , that everything has been done under the SUN before . This is a time of great music that in my opinion . You just do n't hear any more or see . And , ended somewhere in the 90 's . Like when Rock and Roll came along . Did not like it ."
ANCXBCBZ1GW0O,B000VN0FWE,-1,1,5,"I don't think I had ever heard the original of this song--Yvonne sounds great here. Did listen to the original,
which is a lot of fun too--by Barbara Lewis.","I do n't think I had ever heard the original of this song -- Yvonne sounds great here . Did listen to the original , 
 which is a lot of fun too -- by Barbara Lewis ."
A1F5E3W51WNXJF,9434682614,1,-1,3,"I'm new to Slipknot. I'm trying to get into this type of modern, heavy music. I grew up on Anthrax, Metallica, Megadeth, and Judas Priest Etc... The heaviest stuff that I got into was/is Pantera. I like to understand the lyrics being sung e.g. Iron Maidan's Bruce Dickinson, Rob Halford, Geof Tate etc... Not on this type of music. This guy can sing when he wants to. It is amazing to hear the dual guitars playing as fast and rythmically as they do. I've been on You Tube checking out these guys, and they do what they do well! Some songs do have melody. I give it 3 stars because I'm just getting into it. Im trying to expand my music palate into a more modern era. But, I still like the afore mentioned. I know there are a lot of die hard fans. No offense intended. I'll listen more...","I 'm new to Slipknot . I 'm trying to get into this type of modern , heavy music . The heaviest stuff that I got into was / is Pantera . I like to understand the lyrics being sung e.g. Iron Maidan 's Bruce Dickinson , Rob Halford , Geof Tate etc ... Not on this type of music . It is amazing to hear the dual guitars playing as fast and rythmically as they do . I 've been on You Tube checking out these guys , and they do what they do well ! I give it 3 stars because I 'm just getting into it . I m trying to expand my music palate into a more modern era . But , I still like the afore mentioned . I know there are a lot of die hard fans . No offense intended . I 'll listen more ..."
A2942D8DAMTQKJ,9434682614,1,-1,3,good mix but 9.0 is much better and seems to flow better and rock harder but not bad and worth the buy,good mix but 9.0 is much better and seems to flow better and rock harder but not bad and worth the buy
A3C7P959Q5CVK5,B000VNGSCA,-1,1,5,"This Calendar/Kirshner Lp,AKA ""Sugar,Sugar"" as a Reissue in 1970) Was the sophmore Lp by the Cartoon Group The Archies (Jeff Barry,Ellie Greenwich,Andrew Jokchim[Kim] and Toni Wine)..It reached #1 on the wings of ""Sugar,Sugar"",the single that knocked off The Hollies' ""The Air That I Breathe"" out of the #1 spot in the UK in 1969! There's not a bad track here..Everything's Primo stuff here! But,aside from a CD made by RKO/Unique,mislabeled on the covers as ""The Archies"",there has been no TRUE Reissue of the original Lp on CD with its cover..This has changed,however,with this Custom-Made CD-R! It's better than the RKO/Unique CD,especially on ""Sugar""..The tapes on that CD were considerbly slower and on the track I've just mentioned,the tape source was muddied in its sound! EWW! But,here,it's been cleaned up! Also,the Original CD had Spots of Drop-Outs in certain songs,mainly on ""Melody Hill""..It was Super-Annoying! But,here,again,cleaned up! I LOVE THIS!","It reached # 1 on the wings of "" Sugar , Sugar"",the single that knocked off The Hollies ' "" The Air That I Breathe "" out of the # 1 spot in the UK in 1969 ! There 's not a bad track here .. Everything 's Primo stuff here ! But , aside from a CD made by RKO / Unique , mislabeled on the covers as "" The Archies"",there has been no TRUE Reissue of the original Lp on CD with its cover .. This has changed , however , with this Custom - Made CD - R ! It 's better than the RKO / Unique CD , especially on "" Sugar"" .. The tapes on that CD were considerbly slower and on the track I 've just mentioned , the tape source was muddied in its sound ! But , here , it 's been cleaned up ! Also , the Original CD had Spots of Drop - Outs in certain songs , mainly on "" Melody Hill"" .. It was Super - Annoying ! But , here , again , cleaned up ! I LOVE THIS !"
A1GH646HGNHD4C,B000VRGXK8,-1,1,5,Today's musicians could learn a lot from the old school bands. Too bad public schools had to cut back on music and arts programs.,Today 's musicians could learn a lot from the old school bands . Too bad public schools had to cut back on music and arts programs .
A16C9QBZHS9UDO,B000VRQQRS,-1,1,5,If you like catchy rock music than this song is for you!  It rocks!,If you like catchy rock music than this song is for you !
A15YRXWU5RF4T8,B000VRPFJI,-1,1,5,fantastick,
ASFQBB524HVRJ,B000VRSUJ0,-1,1,4,1,
A12TCISHLKHWP0,B000VRSUJ0,1,-1,3,"If you were ONCE a fan of the band, or if you are a fair-weathered fan and only want a ""best-of"" collection, this is it.  Has all the essentials of the band from their start to their later works.  A nice trip down memory lane for me.","If you were ONCE a fan of the band , or if you are a fair - weathered fan and only want a "" best - of "" collection , this is it . Has all the essentials of the band from their start to their later works . A nice trip down memory lane for me ."
A1KIFGYHBW12U8,B000VRPE30,-1,1,5,"Title basically says it all.  The rest of the album is just okay.  Like I said, I'm not a fan.  This song, however, made me stop in the store, look it up, and buy it.","Title basically says it all . The rest of the album is just okay . Like I said , I 'm not a fan . This song , however , made me stop in the store , look it up , and buy it ."
A3PYQ6EULBFXOL,B000VRSX4M,-1,1,5,Follow up to Hate Me.,Follow up to Hate Me .
AH0AG1JFF0Q2N,B000VRSXII,-1,1,4,"Quick buying on the computer, downloading not so bad. Once again, issues getting to iTunes or Windows Media. But I think that's a computer bug.","Quick buying on the computer , downloading not so bad . Once again , issues getting to iTunes or Windows Media . But I think that 's a computer bug ."
A3G728TJ3FQNUB,B000VRTJI6,-1,1,5,"it took me a long time to finally see how great this cd is. while i liked sum 41 for a long time, this cd was always dull in comparison to does this look infected. which was a very dark, angry cd. and this was more or less the opposite. this cd was very fun and fast and upbeat. i must admit, their choices of singles could have been better. i feel like their songs like Summer, Rhythms, Handle This, and Heart Attack were miles ahead of fat lip and motivation. this is a classic pop punk cd and when i heard the band had planned their newest work to sound more like this, i was excited at the time. but of course it fell flat and didn't even come close and thats because this cd is nearly untouchable in the realm of pop punk.","it took me a long time to finally see how great this cd is . while i liked sum 41 for a long time , this cd was always dull in comparison to does this look infected . which was a very dark , angry cd . and this was more or less the opposite . this cd was very fun and fast and upbeat . i must admit , their choices of singles could have been better . i feel like their songs like Summer , Rhythms , Handle This , and Heart Attack were miles ahead of fat lip and motivation . this is a classic pop punk cd and when i heard the band had planned their newest work to sound more like this , i was excited at the time . but of course it fell flat and did n't even come close and that s because this cd is nearly untouchable in the realm of pop punk ."
A17R7H005QCW8O,B000VRTJI6,-1,1,5,"If you don't like this album, you're either a huge snob, or deaf.

Radio-friendly pop-punk, that would be the best and most accurate description of ""all killer no filler"", which took the world by storm mid 2001 with its single ""fat lip"". Chances are, unless you were living under a rock, you've heard that song, and their other radio friendly hit, ""in too deep"". Although sum 41 has shifted their style since the release of ""all killer"", this band never fails to amaze, and getting any album from them is worth your while.

Upside: ""Fat Lip"" is perhaps one of the catchiest and most original pop-punk songs I've ever heard.

Downside: The album is a little short, and fails to live up to it's name with the :49 second filler song ""wake up"".

You'll like ""SUM 41"" if you like: Blink 182 and Green Day.","If you do n't like this album , you 're either a huge snob , or deaf . Radio - friendly pop - punk , that would be the best and most accurate description of "" all killer no filler "" , which took the world by storm mid 2001 with its single "" fat lip "" . Chances are , unless you were living under a rock , you 've heard that song , and their other radio friendly hit , "" in too deep "" . Although sum 41 has shifted their style since the release of "" all killer "" , this band never fails to amaze , and getting any album from them is worth your while . Upside : "" Fat Lip "" is perhaps one of the catchiest and most original pop - punk songs I 've ever heard . Downside : The album is a little short , and fails to live up to it 's name with the : 49 second filler song "" wake up "" . You 'll like "" SUM 41 "" if you like : Blink 182 and Green Day ."
A6375070JH5V9,B000VRTJI6,1,-1,1,".....yeah right!....well,you want a review for this album........ok........this is the worst band in the world..is music for 5 years old brats who think they're cool listening to whining sorry lyrics and boring rappings......if you're into punk listen to real punk bands........what about some wizo.....they are young neither.......or bad religion...they're gods.........don't be a sucka my friend and if you bought this album gave it to your little cousins,......but I don't think they're dumb enough to take it.........","yeah right! .... well , you want a review for this album ........ ok ........ this is the worst band in the world .. is music for 5 years old brats who think they 're cool listening to whining sorry lyrics and boring rappings ...... if you 're into punk listen to real punk bands ........ ..... they are young neither ....... or bad religion ... they're gods ......... don't be a sucka my friend and if you bought this album gave it to your little cousins, ...... but I do n't think they 're dumb enough to take it ........."
A3U28HWEQ3JBIB,B000VRSXHE,-1,1,5,For some reason I become a choreographer in my head when this plays and I imagine a bunch of people doing the stroll in a modernized version.,For some reason I become a choreographer in my head when this plays and I imagine a bunch of people doing the stroll in a modernized version .
A3GKMK6KQH3Y1H,B000VRQPLA,1,-1,3,"This is a promising debut, all right, and Luke Reynolds' lead vocals definitely fall into the ""achey-breaky"" school that was practically founded by Chris Martin.  Some of the songs are memorable, especially the title track, ""Boxcar Racer"", and ""Every Ship Must Sail Away"".  And the instrumentation is at times gorgeous, with excellent fiddle and mandolin work; in fact, that's when the band really shines.  Steven Harris' production defintiely leaves some Dave-Matthewisan footprints, and that's fine with me, too.  So what's the problem?  The CD as a whole just doesn't excite me - much of it has a pleasant familiarity and all the excitement of Keane's debut (in other words, capable but not artistically challenging).  I'm still waiting for a new band this year that will knock my socks off, and these guys only gave my socks a gentle tug.","This is a promising debut , all right , and Luke Reynolds ' lead vocals definitely fall into the "" achey - breaky "" school that was practically founded by Chris Martin . Some of the songs are memorable , especially the title track , "" Boxcar Racer "" , and "" Every Ship Must Sail Away "" . And the instrumentation is at times gorgeous , with excellent fiddle and mandolin work ; in fact , that 's when the band really shines . Steven Harris ' production defintiely leaves some Dave - Matthewisan footprints , and that 's fine with me , too . So what 's the problem ? The CD as a whole just does n't excite me - much of it has a pleasant familiarity and all the excitement of Keane 's debut ( in other words , capable but not artistically challenging ) . I 'm still waiting for a new band this year that will knock my socks off , and these guys only gave my socks a gentle tug ."
A1IWWRZJOXOSYP,B000VRQPLA,1,-1,3,"Blue Merle's debut CD has some very good things going for it.  The band's sound is kind of mellow folk-country-pop that has an appeal.  Lead singer Luke Reynolds has an expressive moan in his voice that communicates longing, sadness and desire.  The great weakness of the disc is that the tracks blend facelessly into each other without any jumping out as truly memorable.  Their sound is impressionistic with emphasis on atmosphere and mood, a wonderful rainy day disc.  ""Every Ship Must Sail Away"" is a good example of the aching groove in which the band revels, ""Cause years pass & people change; the bluest skies can turn to grey.""  ""Boxcar Racer"" has a nice jazz groove and a distinguishable melody & is one of the better tracks.  ""Either Way It Goes"" also gets a bit of energy, ""I didn't mean to let you down, but sometimes even angels hit the ground.""  Ultimately, Blue Merle show promise and have a nice sound, but now they need to hone their songwriting skills to make tracks that stick in the memory.  Enjoy!","Blue Merle 's debut CD has some very good things going for it . The band 's sound is kind of mellow folk - country - pop that has an appeal . Lead singer Luke Reynolds has an expressive moan in his voice that communicates longing , sadness and desire . The great weakness of the disc is that the tracks blend facelessly into each other without any jumping out as truly memorable . Their sound is impressionistic with emphasis on atmosphere and mood , a wonderful rainy day disc . "" Every Ship Must Sail Away "" is a good example of the aching groove in which the band revels , "" Cause years pass & people change ; the bluest skies can turn to grey . "" "" Boxcar Racer "" has a nice jazz groove and a distinguishable melody & is one of the better tracks . "" Either Way It Goes "" also gets a bit of energy , "" I did n't mean to let you down , but sometimes even angels hit the ground . "" Ultimately , Blue Merle show promise and have a nice sound , but now they need to hone their songwriting skills to make tracks that stick in the memory .   Enjoy !"
AOJTT268M9FLP,B000VRWV4U,-1,1,5,The memories,
ATZ2QEHHG0XT5,B000VRWVYK,1,-1,3,Classic,Classic
A3AX3QJDROE7UI,B000VRWVYK,-1,1,5,A++,
A1474CBXCGO69L,B000VROAAS,1,-1,3,"I feel like the chorus repitition factor on this song is not as bad as on their song 'No Doubt', but it's up there! All in all, I like the harmonies that these ladies created together, the song is definetely one that you can bump to while you are rolling down the street with your friends screaming the lyrics! :)","I feel like the chorus repitition factor on this song is not as bad as on their song ' No Doubt ' , but it 's up there ! All in all , I like the harmonies that these ladies created together , the song is definetely one that you can bump to while you are rolling down the street with your friends screaming the lyrics !"
ASFQBB524HVRJ,B000VS4HNM,-1,1,4,1,
AVUODZZZB0O6C,B000VSWCQG,-1,1,5,One of her biggies,
A35Q0RBM3YNQNF,B000VT3TDK,-1,1,5,"Putting two voices together for a duet can have unpredictable results. Pairings that sound good on paper often fail in execution. But then, as in this case, a combination of two unique voices that are not an obvious choice for a duet unexpectedly come together to create something memorable.  .","Putting two voices together for a duet can have unpredictable results . Pairings that sound good on paper often fail in execution . But then , as in this case , a combination of two unique voices that are not an obvious choice for a duet unexpectedly come together to create something memorable .   ."
A1YEFBY58HZIMI,B000VT3TDK,1,-1,3,good,good
A2JUEKLQWMTGTC,B000VUBWDI,-1,1,4,Only downfall was that I purchased for my uncles funeral memorial and was not able to download it to another place after I purchased it so was really a waste of money.,Only downfall was that I purchased for my uncles funeral memorial and was not able to download it to another place after I purchased it so was really a waste of money .
A13FWZR3XY1YZ3,B000VWKVSI,-1,1,5,"This song is virtually never played on the radio where I live, and I never knew who sang it.  Now I can hear it anytime I want!","This song is virtually never played on the radio where I live , and I never knew who sang it . Now I can hear it anytime I want !"
A16XOX8LCI1IPE,B000VWKVSI,-1,1,5,oldie but goodie,
A2GB0ZN99SUTWX,B000VWJ70G,-1,1,5,There are not too many songs that are able to survive with the same character year after year. The song quality is on target.,There are not too many songs that are able to survive with the same character year after year .
A3Q2TVCJP08EJL,B000VWLDOY,1,-1,3,"The song is a classic and I love it. It helps motivate me from cleaning to being on the threadmill.  Its clear, sounds great, and love the base!","The song is a classic and I love it . It helps motivate me from cleaning to being on the threadmill . Its clear , sounds great , and love the base !"
