reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A1MSA79F5J0KXW,B0011Z7JF2,1,1,5,Thanks,Thanks
AKW5WFJ24WMW4,B0011Z7JF2,1,1,5,Great Music and voice.,Great Music and voice .
A3VN9FHUMME8IY,B0011Z7JF2,1,1,5,Good song,Good song
A1MZHVP051VHVL,B0011Z7JF2,1,1,5,"This has been my favorite song since it came out in the 90's.  It's the reason I originally bought this album, then I fell in love with the other songs on it, and eventually bought his first album, too.  He has a great voice, and the accompanying music is powerful and provocative.  Definitely worth a listen, and maybe it will grow on you, too.","This has been my favorite song since it came out in the 90 's . It 's the reason I originally bought this album , then I fell in love with the other songs on it , and eventually bought his first album , too . He has a great voice , and the accompanying music is powerful and provocative . Definitely worth a listen , and maybe it will grow on you , too ."
A1AZJXGZWCO0K7,B0011Z7JF2,1,1,5,"Talk about a sexy, wholesome individual who know how to express in song how he really and truly feels. So good at what he does and the outcome I'm sure affects all who listen just like it does for me.","Talk about a sexy , wholesome individual who know how to express in song how he really and truly feels . So good at what he does and the outcome I 'm sure affects all who listen just like it does for me ."
A1BBEW7YNZ4CIZ,B0011Z8O4M,1,1,5,I love Michael Buble!!!,I love Michael Buble ! ! !
A2ZNNL33ULQ7VV,B0011Z8O4M,1,1,5,great,great
A237E0FTADYM58,B0011Z8O4M,1,1,5,Love him,Love him
A1CHTS5F0FN5P8,B0011Z8O4M,1,1,5,live this old song,live this old song
AESOX3IZ3F8VT,B0011Z8O4M,1,1,5,Michael Buble' at his best,Michael Buble' at his best
A3JXAQ13TMXTPP,B0011Z95Q8,1,1,5,I love this classic!,I love this classic !
APBMLKG1UM5AX,B0011Z95Q8,1,1,5,I have this cd  but had one  bad song and this was  it now collection is complete,I have this cd  but had one  bad song and this was  it now collection is complete
A30406MNFLGSEF,B0011Z95Q8,1,1,5,Good music.,Good music .
A12C0V1WFJG3HB,B0011Z9284,1,1,5,I'm not suicidal. ,I 'm not suicidal .
A3VZHJ0UEGMUK1,B0011Z9284,1,1,5,This is a great song,This is a great song
A2Y1RV5JZEW299,B0011Z9284,1,1,5,great,great
A28V3U0MTBETSE,B0011Z9284,1,1,5,"I know this song is about the struggle of dealing with people in high school who have no idea how to act like rational people. It just makes sense to listen to this song, and forget that certain people can't take critiques well. I enjoy listening to this song while playing solitaire, because I'm not that complicated of a person. If you like music that helps you to release your emotions, you should try listening to this song.","I know this song is about the struggle of dealing with people in high school who have no idea how to act like rational people . It just makes sense to listen to this song , and forget that certain people ca n't take critiques well . I enjoy listening to this song while playing solitaire , because I 'm not that complicated of a person . If you like music that helps you to release your emotions , you should try listening to this song ."
A1O00HPJ60OU2K,B0011Z9284,1,1,5,This song is more than just a 'I'm angry at the world' song. It is really about dealing with the anger and some into why someone is angry but that could just be me.,This song is more than just a ' I 'm angry at the world ' song . It is really about dealing with the anger and some into why someone is angry but that could just be me .
A1MXDMQCUMF1OJ,B0011Z7MBI,1,1,5,"CLASSIC RIFF, CLASSIC TUNE","CLASSIC RIFF, CLASSIC TUNE"
AF592X3QMJW6H,B0011Z7MBI,1,1,4,Great song,Great song
AV1S53AGJEEF4,B0011Z7MBI,1,1,4,"At the end of the 70's, Led Zeppelin had their own private jet, multi-platinum albums, several huge world tours, and fame and fortune beyond their wildest dreams. The fans loved them, the critics hated them and just 'didn't GET it, man.'  Sex, drugs, car accidents and rumors of underage girls and black magic, too. The endless tours and life on the road was slowly taking it's toll on the band. So, Page and Plant handed over the reins to John Paul Jones and the result was ""In Through The Out Door"". Soaked in keyboards and vodka, this was to be their final studio album with the legendary John Bonham. It sounds like none of their previous efforts and stands alone as a True classic. 'In the Evening' is majestic in it's sound. So many great tracks from this album! Its often overlooked but time has pressed it into a milestone for the band. A milestone that very few rock n roll acts have yet to even come close to. And to keep the critics at bay, Page released this one in '79 with a simple Brown paper wrapper!","At the end of the 70 's , Led Zeppelin had their own private jet , multi - platinum albums , several huge world tours , and fame and fortune beyond their wildest dreams . The fans loved them , the critics hated them and just ' did n't GET it , man . ' Sex , drugs , car accidents and rumors of underage girls and black magic , too . The endless tours and life on the road was slowly taking it 's toll on the band . So , Page and Plant handed over the reins to John Paul Jones and the result was "" In Through The Out Door "" . Soaked in keyboards and vodka , this was to be their final studio album with the legendary John Bonham . It sounds like none of their previous efforts and stands alone as a True classic . ' In the Evening ' is majestic in it 's sound . So many great tracks from this album ! Its often overlooked but time has pressed it into a milestone for the band . A milestone that very few rock n roll acts have yet to even come close to . And to keep the critics at bay , Page released this one in ' 79 with a simple Brown paper wrapper !"
A3VWZMMIKPY2XU,B0011Z8QLI,1,1,5,Classic Song added to my Library,Classic Song added to my Library
A1K1ITCGZMUYF1,B0011Z8QLI,1,1,5,"I like all my music choices, because I pick them out!","I like all my music choices , because I pick them out !"
A25XA36D39MQAE,B0011Z8QLI,1,1,5,Really like this song; bought it to build my digital collection,Really like this song; bought it to build my digital collection
A33EIZD6GMJ1WL,B0011Z8QLI,1,1,4,"This was a free song, but I am glad that I found it. It brought me right back to the 90's hit song. I would recommend this song, it has a catchy rhythm and lyrics and beat that is rock alternative, but in today's world, not alternative much . Still a great song. I recommend this song.","This was a free song , but I am glad that I found it . It brought me right back to the 90 's hit song . I would recommend this song , it has a catchy rhythm and lyrics and beat that is rock alternative , but in today 's world , not alternative much . Still a great song . I recommend this song ."
A1DWGDEINCB5BE,B0011Z8NSY,1,1,5,great,great
A1V5SUSGM1VP3Z,B0011Z8NSY,1,1,5,No Problem Transaction and received just what I wanted,No Problem Transaction and received just what I wanted
A1S10OAFGPC4W,B0011Z8NSY,1,1,5,"Come on, it's Gordon Lightfoot. Of course it's amazing.",Of course it 's amazing .
A3HC6QAZRFYV0C,B0011Z8NSY,1,1,5,EZ Rockin',EZ Rockin'
A13UQNMCNE8LPG,B0011Z8NSY,1,1,5,She was crazy. She must have done coke before she came over,She was crazy . She must have done coke before she came over
A1SZTE9EQ9PVSS,B0011Z8NSY,1,1,5,Excellent piece of classic rock / folk rock.,Excellent piece of classic rock / folk rock .
A374WNBWOA9JVQ,B0011Z8NSY,1,1,5,Love it,Love it
AGLRQM3W1BHUX,B0011Z94L4,1,1,5,Just what I wanted and performed as expected.,Just what I wanted and performed as expected .
A1VTEL32W5FM13,B0011Z94L4,1,1,5,Great,Great
A1BVCH82W0M2W2,B0011Z94L4,1,1,5,"I am a bit embarrassed to have to admit this but I guess I never did fully appreciate the abundant talent of one Wilson Pickett while he was still among us. Like so many other kids who grew up in the 1960's I was completely captivated by the Motown sound while the real afficianados of soul music were groovin' to the sounds of James Brown and Wilson Pickett. Wilson Pickett was a consummate pro who put his heart and soul into every song he ever recorded. In 1963 Pickett met guitarist/producer Steve Cropper. Most observers would agree that it was Cropper who was largely responsible for launching Wilson's highly successful solo career at Atlantic. Over the next couple of years they would collaborate on memorable tunes like ""634-5789"" and ""Ninety Nine and One Half"".  Another fabulous tune from this period was the 1965 hit ""In the Midnight Hour' which was a monster R&B hit and peaked at #21 on the pop charts.  This was the ""Wicked Pickett"" at his absolute best.","I am a bit embarrassed to have to admit this but I guess I never did fully appreciate the abundant talent of one Wilson Pickett while he was still among us . Like so many other kids who grew up in the 1960 's I was completely captivated by the Motown sound while the real afficianados of soul music were groovin ' to the sounds of James Brown and Wilson Pickett . Wilson Pickett was a consummate pro who put his heart and soul into every song he ever recorded . Most observers would agree that it was Cropper who was largely responsible for launching Wilson 's highly successful solo career at Atlantic . Over the next couple of years they would collaborate on memorable tunes like "" 634 - 5789 "" and "" Ninety Nine and One Half "" . Another fabulous tune from this period was the 1965 hit "" In the Midnight Hour ' which was a monster R&B hit and peaked at # 21 on the pop charts . This was the "" Wicked Pickett "" at his absolute best ."
A139SITGV3LVEV,B0011Z94L4,1,1,5,Wicked Pickett.,Wicked Pickett .
ANZE72JGJXDQL,B0011Z94L4,1,1,5,Very good listening. Classic song. Highly recommended.,Very good listening . Classic song . Highly recommended .
A3BG2GGQ5B52CS,B0011Z94L4,1,1,5,Nicely mastered!,Nicely mastered !
A225KOTGHS3BRA,B0011Z94L4,1,1,5,Love it,Love it
A2L1KTHF4G54P1,B0011Z94L4,1,1,5,Love this song!,Love this song !
AUC3XY9MYACE4,B0011Z94CI,1,1,5,Good Quality!! A+++++,Good Quality ! !
A1QSM4J5IKE4BQ,B0011Z94CI,1,1,4,Good song i really like it,Good song i really like it
AUW5YK7FSZ92U,B0011Z94CI,1,1,5,for yourorkout pleasure,for yourorkout pleasure
A1B31OQO27LKS3,B0011Z7LBE,1,1,5,Awesome!,Awesome !
A363HKFJUQ1NHF,B0011Z7LBE,1,1,5,Great Clapton song  Sandra K.,Great Clapton song   Sandra K.
A36KP6KBIR04A6,B0011Z7LBE,1,1,4,Hey whats not to like !!,Hey what s not to like ! !
A1DWGDEINCB5BE,B0011Z8NVG,1,1,5,great,great
A3O4QHHDASGXIC,B0011Z8NVG,1,1,5,good,good
A1JC9YO2WQIUVE,B0011Z8NVG,1,1,5,one of my favorites from the 60's and 70's,one of my favorites from the 60's and 70's
AUB4UHUTZNBF9,B0011Z8NVG,1,1,5,Awesome.,Awesome .
A745JG9YVDSBS,B0011Z8NVG,1,1,5,Excellent.,Excellent .
A2G0X0AIT3W9KA,B0011Z3FYG,1,1,5,Love this song and the way Led Zeppelin performed it.,Love this song and the way Led Zeppelin performed it .
A299RHMH1M9PIW,B0011Z3FYG,1,1,5,"Hardcore Led Zeppelin fans will disagree with me, but Nobody's Fault But Mine is a standout hit on the Presence album. Presence just doesn't grab me like the other earlier albums. This hit, however is a match for the best of them. I may come back and modify my comments about presence after after listening to the album a couple of times. Led Zeppelin can grow on you. That certainly happened to me with Led Zeppelin 3. At any rate, Nobody's Fault But Mine is an excellent cut and you won't be sorry for having it.","Hardcore Led Zeppelin fans will disagree with me , but Nobody 's Fault But Mine is a standout hit on the Presence album . Presence just does n't grab me like the other earlier albums . This hit , however is a match for the best of them . I may come back and modify my comments about presence after after listening to the album a couple of times . Led Zeppelin can grow on you . That certainly happened to me with Led Zeppelin 3 . At any rate , Nobody 's Fault But Mine is an excellent cut and you wo n't be sorry for having it ."
A1063WNMC368BK,B0011Z3FYG,1,1,5,great,great
A1WC2D8MK1BBEX,B0011Z3FYG,1,1,5,Great song,Great song
A1IICQGTD18BL6,B0011Z3FYG,1,1,5,What can I say about these Rock and Roll legends...this song is one of their greatest.,this song is one of their greatest .
A2DXJCRPFJP0Y9,B0011Z3FYG,1,1,5,Great Music,Great Music
A1UEQU0XIXHUG0,B0011Z78V2,1,1,5,Best song to listen while in traffic. Jam out!,Best song to listen while in traffic . Jam out !
A39LMEMM6F8UNO,B0011Z78V2,1,1,5,The great Otis Redding does a masterful job on this soulful tune.,The great Otis Redding does a masterful job on this soulful tune .
A1VTEL32W5FM13,B0011Z78V2,1,1,5,Classic,Classic
AWU0OT2WFNZOE,B0011Z5K8A,1,1,4,"Well done, but, a bit short. Then again, it IS a Single!","Well done , but , a bit short . Then again , it IS a Single !"
A3J9IYWJ6V2XZA,B0011Z5K8A,1,1,4,great artisit,great artisit
A363HKFJUQ1NHF,B0011Z5K8A,1,1,5,Excellent Clapton song  Sandra K.,Excellent Clapton song   Sandra K.
A3DDDXG42DOA0U,B0011Z5K8A,1,1,4,Always wanted this title by this artist. Thanks to Amazon I was able to download this as an individual song.,Always wanted this title by this artist . Thanks to Amazon I was able to download this as an individual song .
ADQYANJJL29EX,B0011ZN4TM,1,1,5,Love it.,Love it .
AMBD1QDCZNYUT,B0011ZN4TM,1,1,5,This is the coolest song I just love it every time I here it.,This is the coolest song I just love it every time I here it .
A2ZFIUMLFGLRS1,B0011ZN4TM,1,1,5,recommended! R&B at it's best,recommended ! R&B at it 's best
A3B09DCUTPP2I0,B0011ZN4TM,1,1,5,"I love this song and the artist,,,","I love this song and the artist,,,"
A1BPOT4A46JDNR,B0011ZMV0A,1,1,5,The definitive metal song!,The definitive metal song !
A2FBWY0O58HD9X,B0011ZMV0A,1,1,4,"came quickly, item as described","came quickly, item as described"
A1RV3JWY53SIYZ,B0011ZMTFC,1,1,5,Nobody can sing like Anita Baker...nobody.,Nobody can sing like Anita Baker ... nobody .
ACPS3LG8Z1JK2,B0011ZMTFC,1,1,5,Great Song!,Great Song !
AT8T1Y5D2SLSV,B0011ZMTFC,1,1,5,"Great Album/CD from the 80s to this Day. One of MyFavorites. Listen to it, mixed on Sunday's","Great Album / CD from the 80s to this Day . Listen to it , mixed on Sunday 's"
A1JUUATVPDRUOQ,B0011ZMTFC,1,1,5,as always she has great emotion,as always she has great emotion
A192NXERQ6IPOL,B0011ZMTFC,1,1,5,Anita Baker is a very underrated singer who has really made some great R&B songs.,Anita Baker is a very underrated singer who has really made some great R&B songs .
APVQY5E1BUEKA,B0011ZMTFC,1,1,4,"No need to critique a ""classic"". If you know the artist, there's no complaint. If it's a digital purchase problem, so far AMAZON has great Customer Service.","No need to critique a "" classic "" . If you know the artist , there 's no complaint . If it 's a digital purchase problem , so far AMAZON has great Customer Service ."
A3MM4RRNAO7G6K,B0011ZMXDK,1,1,5,love it.,love it .
A3FG734TV97XXB,B0011Z8RUS,1,1,5,Great,Great
A10FRUJV17R7TG,B0011Z8RUS,1,1,5,Great Song from a great artist !!!,Great Song from a great artist ! ! !
A2LTPIQG2RWNJW,B0011Z8RUS,1,1,5,I only purchase off of Amazon songs I WANT & LOVE=Why would I ever give less than 5 stars to any mp3 I had purchased unless the mp3 was bad quality which NEVER HAPPENS?,I only purchase off of Amazon songs I WANT & LOVE = Why would I ever give less than 5 stars to any mp3 I had purchased unless the mp3 was bad quality which NEVER HAPPENS ?
A5765SIMK2F3X,B0011Z8RUS,1,1,4,Good song I'homas fan but this is one of those songs I enjoy listening to,Good song I'homas fan but this is one of those songs I enjoy listening to
A3VXBVJUQC8CX5,B0011Z8RUS,1,1,5,"Rob Thomas has a style, but his songs do not all sound alike; rather, each song has its own unique sound and rhythm--including and especially this one.","Rob Thomas has a style , but his songs do not all sound alike ; rather , each song has its own unique sound and rhythm -- including and especially this one ."
A3D62ATMQ8R66F,B0011ZN4R4,1,1,5,Very Nice Song and download was easy and clear.,Very Nice Song and download was easy and clear .
A2ZFIUMLFGLRS1,B0011ZN4R4,1,1,5,recommended! R&B at it's best,recommended ! R&B at it 's best
A2UFJ5NIT2RFCM,B0011Z925C,1,1,4,Upbeat and awesome.,Upbeat and awesome .
AJG0NKGWBSIYI,B0011Z925C,1,1,5,Great Song.,Great Song .
AW9U0ST9IR7W2,B0011Z925C,1,1,5,great - wish you could make your own samplers with individual songs - would be cheaper than buying individual songs  or buying an album for only one or two songs,great - wish you could make your own samplers with individual songs - would be cheaper than buying individual songs  or buying an album for only one or two songs
A34QG0XEVSBIIH,B0011Z925C,1,1,5,Awesome!,Awesome !
A3MSQ7PTTZYYGK,B0011Z925C,1,1,5,I love this band and this was on of their major hits. I love working out to this song and singing a long,I love this band and this was on of their major hits . I love working out to this song and singing a long
A3G53OSKOX59AM,B0011Z925C,1,1,5,"This is the song that got me hip to Avenged Sevenfold. The first time I heard this song the volume went up loud. So if you are new to Avenged Sevenfold trust me this Song, and the rest of there CD City of Evil is something you will want to play loud. And a very good entertaining CD.
  ""Dano""","This is the song that got me hip to Avenged Sevenfold . The first time I heard this song the volume went up loud . So if you are new to Avenged Sevenfold trust me this Song , and the rest of there CD City of Evil is something you will want to play loud . And a very good entertaining CD . 
   "" Dano """
AGB3M4QPM0MIU,B0011ZP3RS,1,1,5,One of the better songs,One of the better songs
A3PP96NV0KYINC,B0011ZP3RS,1,1,5,Great song!  One of my favs!,Great song !
A1FJ34GLC95ALF,B0011ZP3RS,1,1,5,Such a great song !!!!!!!!,Such a great song ! ! ! ! ! ! ! !
A2877WXAPQ7T50,B0011ZP3RS,1,1,5,"Yes, way overplayed on the radio.  But that was like 10 years or something ago.  So now this song is a masterpiece again. Yeah.","Yes , way overplayed on the radio . But that was like 10 years or something ago . So now this song is a masterpiece again . Yeah ."
ALVZJE4RUFYN5,B0011ZP94K,1,1,5,Kick ass song.,Kick ass song .
A2Z0AJ0UX2JFSK,B0011ZP94K,1,1,5,"This song just simply reflects ""How"" Heavenly Father wants all men to treat women. Love them fully. No mindless torture, no treating them like insignificant dolls, they are Mans gift from God.","This song just simply reflects "" How "" Heavenly Father wants all men to treat women . Love them fully . No mindless torture , no treating them like insignificant dolls , they are Mans gift from God ."
A3FG734TV97XXB,B0011ZP94K,1,1,5,Great,Great
A1L05QJXHRBB87,B0011ZP94K,1,1,5,Great Workout Song. Love it! v,Great Workout Song . Love it !
A2X3EN6HYWSRNP,B0011ZP94K,1,1,5,Nickelback is always great,Nickelback is always great
AHUHUA4SY9029,B0011ZP94K,1,1,5,love this song!! all women should own this song!,love this song ! !
ATYVLFQUOSEI2,B0011Z95N6,1,1,4,silly fun,silly fun
ALBV5RZNG64MT,B0011Z95N6,1,1,5,A great blast from the past!,A great blast from the past !
A2RH07W3TT0MFY,B0011Z95N6,1,1,5,classic,classic
A20VTDJSQ0I2IR,B0011Z95N6,1,1,5,A great song by a great band.,A great song by a great band .
ACUBY8TCLJ4ED,B0011Z95N6,1,1,5,A great ask time classic,A great ask time classic
A3Q0KGIIUZET7G,B0011Z95N6,1,1,5,"Takes me back to ""My Day"".","Takes me back to "" My Day "" ."
A8P5KPVRDH79X,B0011ZN85M,1,1,5,Amazing anointing in this song and in the vocals of Karen Clark Sheard.,Amazing anointing in this song and in the vocals of Karen Clark Sheard .
A7S4QT5S74H5G,B0011ZN85M,1,1,5,This is her best work,This is her best work
A2AWQ2AEIJH0PJ,B0011ZN85M,1,1,5,"My song, cause these words resonate and relate to me on many high and low levels, cause God is always there for me, and yes there is ""A Secret Place"", buy this song today, you'll be glad that you did something special for yourself, God will minister to you through song as well.","My song , cause these words resonate and relate to me on many high and low levels , cause God is always there for me , and yes there is "" A Secret Place "" , buy this song today , you 'll be glad that you did something special for yourself , God will minister to you through song as well ."
AQAUERKQ3WEEG,B0011ZN85M,1,1,5,Straight worship this song ushers you into that place,Straight worship this song ushers you into that place
A2QTDQ1M4KAKI6,B0011ZN85M,1,1,5,"Love  This selection , Its good to know that you have a Secret Place to go to","Love  This selection , Its good to know that you have a Secret Place to go to"
A2Q6BSM7G7A2AQ,B0011ZOZA4,1,1,5,like the song got it for my granddaugter,like the song got it for my granddaugter
A3KI6BR7K37S1I,B0011ZOZA4,1,1,5,"Excellent, I can listen all day!","Excellent , I can listen all day !"
AKL0MW0YCIZJ0,B0011ZOZA4,1,1,5,"Anita Baker , need i say more","Anita Baker , need i say more"
A170IAUE1B6I1B,B0011ZOZA4,1,1,5,Great!,Great !
A3P5A18QF04K3S,B0011Z76UA,1,1,5,GREAT,GREAT
A2FM1IDLKUS5WF,B0011Z76UA,1,1,5,Great song about social injustice and standing up for what you believe in.,Great song about social injustice and standing up for what you believe in .
A299RHMH1M9PIW,B0011Z76UA,1,1,5,"This song was one of the anthems for peace during the Vietnam era and for all its simplicity, is a truly great song. Rolling Stone Magazine ranked it 63 on their list of the 500 greatest songs of all time. Early in his career, this song made Stephen Stills voice familiar in homes across America. This was the beginning of the hits for musicians who began in Buffalo Springfield and involved into legends by their own rite, such as Neil Young. This was a very talented band.","This song was one of the anthems for peace during the Vietnam era and for all its simplicity , is a truly great song . Rolling Stone Magazine ranked it 63 on their list of the 500 greatest songs of all time . Early in his career , this song made Stephen Stills voice familiar in homes across America . This was the beginning of the hits for musicians who began in Buffalo Springfield and involved into legends by their own rite , such as Neil Young . This was a very talented band ."
A36C1OM6I2ETXX,B0011Z76UA,1,1,5,"I am putting together what I call the "" jukebox"".  It consists of tunes I grew up with from the 40's through present day.  It is a big and fun project and includes various genres from ""long hair"" to jazz.  Eventually I will get all of them on to a stick drive and have non stop music whenever I want.  All these are great tunes in my opinion.","I am putting together what I call the "" jukebox "" . It consists of tunes I grew up with from the 40 's through present day . It is a big and fun project and includes various genres from "" long hair "" to jazz . Eventually I will get all of them on to a stick drive and have non stop music whenever I want . All these are great tunes in my opinion ."
A3MYLQ2YQ5POLF,B0011Z76UA,1,1,5,Great song!,Great song !
A38B3TPA6OFT9T,B0011ZR5CO,1,1,4,great song,great song
A1HACIYXDMRBC5,B0011ZR5CO,1,1,5,Yolanda Adams has such a beautiful voice.  This song is another one of her best.,Yolanda Adams has such a beautiful voice . This song is another one of her best .
A1E59VHOORPPP5,B0011ZR5CO,1,1,5,thank you,thank you
A2IIOQGW8LCJ6L,B0011ZR5CO,1,1,5,Great,Great
A2PR1O53J0V8W2,B0011ZR5CO,1,1,5,Good,Good
A1WNRNQOOPBKRQ,B0011ZR5CO,1,1,5,ok,ok
A2Z0OIJ038G0TH,B0011ZMTX4,1,1,5,THIS IS WHAT HIP-HOP SOUNDS LIKE,THIS IS WHAT HIP-HOP SOUNDS LIKE
AJ8U77UXJSM3W,B0011ZMTX4,1,1,5,Nice,Nice
AFXX945BVTHV9,B0011ZMTX4,1,1,5,good,good
A2A8O6QM7KNK24,B0011ZMTX4,1,1,5,Memory lane is a glorious thang!  If you loved the New Jack period this is a blast from the past.,Memory lane is a glorious thang ! If you loved the New Jack period this is a blast from the past .
A9TGFQTQ01RN5,B0011ZMTX4,1,1,4,Love the bass line. song brings back good care free memories. Gool ol Chub Rock. Adequate quality very good song.,Love the bass line . song brings back good care free memories . Adequate quality very good song .
A3BMOPZE7O8BZ2,B0011ZP0Z8,1,1,5,funny,funny
A33G5NB3THTY6G,B0011ZP0Z8,1,1,5,Wanted some more Christmas music. Amazon has some really good songs at a great price. MP3 was downloaded smoothly and quickly.,Wanted some more Christmas music . Amazon has some really good songs at a great price . MP3 was downloaded smoothly and quickly .
A2MWO7AU45E6FF,B0011ZP0Z8,1,1,5,Glad I purchased this. It was so fun to listen to at Christmas. Our family had a lot of laughs.,Glad I purchased this . It was so fun to listen to at Christmas . Our family had a lot of laughs .
A1O4YO6X50ZK53,B0011ZP544,1,1,5,Great song.,Great song .
A2ZFIUMLFGLRS1,B0011ZP544,1,1,5,love Yolanda's music.  Modern Gospel,love Yolanda 's music . Modern Gospel
A2SSEL3UPU23SA,B0011ZP544,1,1,5,very good music,very good music
A1L05QJXHRBB87,B0011ZP99A,1,1,5,Great Workout Song. Love it!,Great Workout Song . Love it !
AUDIKDYOX4D3H,B0011ZP99A,-1,-1,2,"I'm clearing off my review list. This was a purchase for someone who WANTED it. Thus, they liked it. I personally am not a fan.","Thus , they liked it . I personally am not a fan ."
A3BZRIM7SDJJ1L,B0011ZP99A,1,1,5,"Excellent cut off Nickelback's ""Silver Side Up"" album.  Works not only for fans of the band but for anyone into post-grunge music.",Works not only for fans of the band but for anyone into post - grunge music .
A237E0FTADYM58,B0011ZN40Q,1,1,4,good music,good music
A3R30ZDEU6DMK0,B0011ZN40Q,1,1,5,I love this song. I have never heard him before I even got my husband to listen to him and he is not into country or rap.,I love this song . I have never heard him before I even got my husband to listen to him and he is not into country or rap .
A2XBGW34SC9TM8,B0011ZT2O8,1,1,5,fantastic song from Anita Baker; a classic,fantastic song from Anita Baker; a classic
A6LHQF1N5Z3DQ,B0011ZT2O8,1,1,5,Anita Baker..........enough said,Anita Baker .......... enough said
A2N160B3VFV8AW,B0011ZT2O8,1,1,5,I would definitely recommend adding this to your Amazon Cloud.  If you are a True music lover this is a great addition.,I would definitely recommend adding this to your Amazon Cloud . If you are a True music lover this is a great addition .
A1PWJOJV4MRM0O,B0011ZT2O8,1,1,5,"One of the great classic songs from Anita's ""Rapture"" long-player from the 1980's. Members of the group Yellowjackets perform here.","One of the great classic songs from Anita 's "" Rapture "" long - player from the 1980 's . Members of the group Yellowjackets perform here ."
AGB3M4QPM0MIU,B0011ZP364,1,1,5,A powerful song sung by some of the greatest musicians,A powerful song sung by some of the greatest musicians
A22PZBENWG6IM0,B0011ZP364,1,1,5,THIS SONG IS AWESOME!!!!,THIS SONG IS AWESOME ! ! ! !
A2U7Y3QRV4B5TI,B0011ZP364,1,1,4,I heard this years ago when I was little and Spiderman had just hit theaters and I still enjoy it.,I heard this years ago when I was little and Spiderman had just hit theaters and I still enjoy it .
A8LX3L2DA0WH,B0011ZP364,1,1,5,love it,love it
A1WXG9TLYSCD7F,B0011ZT522,1,1,5,Great song,Great song
A1SVSA5X6JBI51,B0011ZT522,1,1,5,good cd,good cd
A3HKDSD17SU4NF,B0011ZT522,1,1,5,great song,great song
A16SN6YH5OWHIF,B0011ZT4PU,1,1,5,Great song.,Great song .
AKU6Z3B3QXFY3,B0011ZT4PU,1,1,5,Very helpful,Very helpful
A2XQ8V2GXTW3MP,B0011ZT4PU,1,1,5,Great Fast Service Love it,Great Fast Service Love it
A3LSRY9YVFQ45K,B0011ZP3YG,1,1,5,Reliving my youth. Excellent songs.,Excellent songs .
A3DJWGTT4OZO5E,B0011ZP3YG,1,1,5,Good,Good
A1GT5TH0LGAZ95,B0011ZP3YG,1,1,5,Great classic.,Great classic .
AOKJBN381S0B2,B0011ZP3YG,1,1,5,Great song.  Download and format of file is perfect.,Great song . Download and format of file is perfect .
AXMY9GFLR6U8H,B0011ZP3YG,1,1,5,I don't buy music I don't love!,I do n't buy music I do n't love !
A2HM0PG4CP2TWG,B0011Z92SY,1,1,5,ok,ok
A2X7R5NGYYT3YM,B0011Z92SY,1,1,5,Love it,Love it
A2LTPIQG2RWNJW,B0011Z92SY,1,1,5,I only purchase off of Amazon songs I WANT & LOVE=Why would I ever give less than 5 stars to any mp3 I had purchased unless the mp3 was bad quality which NEVER HAPPENS?,I only purchase off of Amazon songs I WANT & LOVE = Why would I ever give less than 5 stars to any mp3 I had purchased unless the mp3 was bad quality which NEVER HAPPENS ?
A3N9Z35RDBW1CK,B0011Z92SY,1,1,5,Clear sound,Clear sound
AZE2DBKWYTVHF,B0011Z92SY,1,1,5,Awesome,Awesome
A3GVWSDZZ1WGGF,B0011ZN1ZO,1,1,5,Grate cover,Grate cover
A24B1E367T2923,B0011ZN1ZO,1,1,5,A good remake,A good remake
A748G1WWJBENH,B0011ZN1ZO,1,1,5,Excellent quality music! Very happy!,Excellent quality music ! Very happy !
A2W5WM59NQFSVG,B0011ZT8J2,1,1,4,great,great
AJLM8EPF2BW62,B0011ZT8J2,1,1,5,Like the song cause it's reminding me of my late husband who passed away 4 years ago.,Like the song cause it 's reminding me of my late husband who passed away 4 years ago .
A2IIOQGW8LCJ6L,B0011ZT8J2,1,1,5,Great,Great
A2ZFIUMLFGLRS1,B0011ZT8J2,1,1,5,awesome,awesome
A3W4KKHZAVCRNB,B0011ZT8J2,1,1,5,A favorite of mine I love songs with lyrics that have substance. Make you think  and reflect on God's goodness.,A favorite of mine I love songs with lyrics that have substance . Make you think   and reflect on God 's goodness .
A2Z0OIJ038G0TH,B0011ZOZXG,1,1,5,CLASSIC HIP-HOP AT ITS BEST,CLASSIC HIP-HOP AT ITS BEST
A7ZZZR4QBBU7K,B0011ZOZXG,1,1,5,Always loved this song.  Now I got it.,Always loved this song . Now I got it .
AD0APBS0F8A10,B0011ZOZXG,1,1,5,Great Song!,Great Song !
A3LD9MWYUZ3B8L,B0011ZOZXG,1,1,5,Great party starter,Great party starter
AF9VTVJBW6UD4,B0011ZOZXG,1,1,5,I LOVE THIS OLD SCHOOL RAP.,I LOVE THIS OLD SCHOOL RAP .
A1TPJDCDHJS1Y4,B0011ZOZXG,1,1,5,Awesome,Awesome
A10NPPQEOF8QN6,B0011ZOZXG,1,1,5,Great song,Great song
AVQHN4G06F4Q1,B0011ZUMLK,1,1,5,Great smooth jazz track. Probably my favorite Anita Baker song,Great smooth jazz track . Probably my favorite Anita Baker song
A1W2GM574OMNFO,B0011ZUMLK,1,1,5,"Love, love, love ","Love, love, love"
A21L4K1DFN6SBS,B0011ZUMLK,1,1,5,"Great artist and album, my kind of music.","Great artist and album , my kind of music ."
