reviewerID,itemID,overall,Udeep,Ideep
685,65,4.0,"[5.551115123125783e-17, 0.0, 5.551115123125783e-17, -2.7755575615628914e-17, 0.0, -5.421010862427522e-20, -3.469446951953614e-18, -3.469446951953614e-18, 0.0, -1.3877787807814457e-17, 0.0, -6.776263578034403e-21, 0.0, -1.3552527156068805e-20, -2.710505431213761e-20, 5.421010862427522e-20, -1.6940658945086007e-21, 0.0, 0.0, 6.776263578034403e-21]","[0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 1.0842021724855044e-19, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.0842021724855044e-19, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0]"
726,65,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 1.6940658945086007e-21, 0.0, 5.421010862427522e-20, 3.3881317890172014e-21, 0.0, 0.0, 3.3881317890172014e-21, 0.0]","[0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 1.0842021724855044e-19, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.0842021724855044e-19, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0]"
978,65,4.0,"[0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7755575615628914e-17, -2.710505431213761e-20, 5.421010862427522e-20, -5.293955920339377e-23, 1.6940658945086007e-21, 0.0, 2.710505431213761e-20, 0.0, 1.0842021724855044e-19, 1.3552527156068805e-20, -5.421010862427522e-20]","[0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 1.0842021724855044e-19, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.0842021724855044e-19, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0]"
44,65,5.0,"[-1.734723475976807e-18, 0.0, 0.0, 2.710505431213761e-20, 1.0842021724855044e-19, 0.0, 0.0, 0.0, -1.734723475976807e-18, 0.0, 2.710505431213761e-20, -1.3552527156068805e-20, 6.776263578034403e-21, 0.0, -1.0842021724855044e-19, 2.710505431213761e-20, -3.3881317890172014e-21, 0.0, 0.0, 5.421010862427522e-20]","[0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 1.0842021724855044e-19, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.0842021724855044e-19, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0]"
699,65,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, -5.421010862427522e-20, 1.3552527156068805e-20, 5.421010862427522e-20, -1.3552527156068805e-20, 0.0]","[0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 1.0842021724855044e-19, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.0842021724855044e-19, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0]"
441,65,4.0,"[0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, 0.0, -5.421010862427522e-20, -1.3552527156068805e-20, -6.776263578034403e-21, 1.0842021724855044e-19, -1.3552527156068805e-20, 1.3552527156068805e-20, -1.3552527156068805e-20, 1.6940658945086007e-21, 0.0, 3.3881317890172014e-21, 3.3881317890172014e-21, -1.6940658945086007e-21, -2.710505431213761e-20, 0.0, 2.710505431213761e-20]","[0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 1.0842021724855044e-19, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.0842021724855044e-19, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0]"
285,65,3.0,"[0.0, 0.0, 8.673617379884035e-19, 0.0, 3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 5.421010862427522e-20, 4.235164736271502e-22, 0.0, -5.421010862427522e-20, 1.3552527156068805e-20, 1.3552527156068805e-20, -6.776263578034403e-21, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 1.0842021724855044e-19, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.0842021724855044e-19, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0]"
105,65,5.0,"[-1.734723475976807e-18, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 4.336808689942018e-19, -8.673617379884035e-19, -1.734723475976807e-18, 0.0, -5.421010862427522e-20, -5.421010862427522e-20, 0.0, -5.421010862427522e-20, 5.421010862427522e-20, 0.0, -1.6940658945086007e-21, 1.0842021724855044e-19, 0.0, -6.776263578034403e-21]","[0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 1.0842021724855044e-19, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.0842021724855044e-19, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0]"
518,65,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 4.235164736271502e-22, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, -5.421010862427522e-20]","[0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 1.0842021724855044e-19, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.0842021724855044e-19, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0]"
375,66,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 2.710505431213761e-20, 0.0, 0.0, 6.776263578034403e-21, -1.3552527156068805e-20, 0.0, 0.0]","[0.0, 0.0, 0.0, 8.673617379884035e-19, 4.336808689942018e-19, 0.0, 1.0842021724855044e-19, 1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 0.0, 0.0, 1.3552527156068805e-20, 5.421010862427522e-20, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 8.470329472543003e-22, -1.3552527156068805e-20]"
690,67,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 5.421010862427522e-20, 0.0, 0.0, -6.776263578034403e-21, 0.0, 1.6940658945086007e-21, -5.421010862427522e-20, -6.776263578034403e-21, 5.421010862427522e-20]","[0.0, 0.0, -2.168404344971009e-19, 0.0, 4.336808689942018e-19, 1.3552527156068805e-20, 3.3881317890172014e-21, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 1.3552527156068805e-20, 6.776263578034403e-21]"
148,67,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, -6.776263578034403e-21, 0.0, 0.0, 0.0, 8.470329472543003e-22, -1.0842021724855044e-19, -1.3552527156068805e-20, 6.617444900424222e-24]","[0.0, 0.0, -2.168404344971009e-19, 0.0, 4.336808689942018e-19, 1.3552527156068805e-20, 3.3881317890172014e-21, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 1.3552527156068805e-20, 6.776263578034403e-21]"
697,67,5.0,"[0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 1.0842021724855044e-19, 1.3552527156068805e-20, 5.421010862427522e-20]","[0.0, 0.0, -2.168404344971009e-19, 0.0, 4.336808689942018e-19, 1.3552527156068805e-20, 3.3881317890172014e-21, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 1.3552527156068805e-20, 6.776263578034403e-21]"
116,67,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3877787807814457e-17, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 1.6940658945086007e-21, 0.0, 0.0, -1.0842021724855044e-19, 0.0, -2.710505431213761e-20]","[0.0, 0.0, -2.168404344971009e-19, 0.0, 4.336808689942018e-19, 1.3552527156068805e-20, 3.3881317890172014e-21, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 1.3552527156068805e-20, 6.776263578034403e-21]"
462,67,5.0,"[0.0, 0.0, 0.0, 0.0, -6.938893903907228e-18, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 2.710505431213761e-20, 1.0842021724855044e-19, 0.0, 0.0, -8.470329472543003e-22, 0.0, -6.776263578034403e-21, 6.776263578034403e-21, 0.0, 0.0]","[0.0, 0.0, -2.168404344971009e-19, 0.0, 4.336808689942018e-19, 1.3552527156068805e-20, 3.3881317890172014e-21, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 1.3552527156068805e-20, 6.776263578034403e-21]"
470,67,5.0,"[0.0, -3.3881317890172014e-21, 0.0, 0.0, 4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, -1.734723475976807e-18, 0.0, -2.710505431213761e-20, -6.776263578034403e-21, 1.6940658945086007e-21, -6.776263578034403e-21, -2.710505431213761e-20, 0.0, -1.0842021724855044e-19, 0.0, 5.421010862427522e-20]","[0.0, 0.0, -2.168404344971009e-19, 0.0, 4.336808689942018e-19, 1.3552527156068805e-20, 3.3881317890172014e-21, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 1.3552527156068805e-20, 6.776263578034403e-21]"
514,67,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, -4.235164736271502e-22, 1.3552527156068805e-20, 0.0, 0.0, -5.421010862427522e-20, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0]","[0.0, 0.0, -2.168404344971009e-19, 0.0, 4.336808689942018e-19, 1.3552527156068805e-20, 3.3881317890172014e-21, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.6940658945086007e-21, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 1.3552527156068805e-20, 6.776263578034403e-21]"
840,68,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -1.6940658945086007e-21, 6.776263578034403e-21, 0.0, -5.421010862427522e-20, 0.0, -3.3881317890172014e-21, -1.0842021724855044e-19, -6.776263578034403e-21, 0.0]","[0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, -1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, 0.0, 0.0, 3.3881317890172014e-21]"
481,68,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 5.421010862427522e-20, 1.3552527156068805e-20, 5.421010862427522e-20]","[0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, -1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, 0.0, 0.0, 3.3881317890172014e-21]"
439,68,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, -1.3552527156068805e-20, 2.710505431213761e-20, 2.710505431213761e-20, 0.0, 0.0, 1.3552527156068805e-20]","[0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, -1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, 0.0, 0.0, 3.3881317890172014e-21]"
694,68,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 6.776263578034403e-21, -3.3881317890172014e-21, 0.0, -2.710505431213761e-20]","[0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, -1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, 0.0, 0.0, 3.3881317890172014e-21]"
685,68,4.0,"[5.551115123125783e-17, 0.0, 5.551115123125783e-17, -2.7755575615628914e-17, 0.0, -5.421010862427522e-20, -3.469446951953614e-18, -3.469446951953614e-18, 0.0, -1.3877787807814457e-17, 0.0, -6.776263578034403e-21, 0.0, -1.3552527156068805e-20, -2.710505431213761e-20, 5.421010862427522e-20, -1.6940658945086007e-21, 0.0, 0.0, 6.776263578034403e-21]","[0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, -1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, 0.0, 0.0, 3.3881317890172014e-21]"
66,68,4.0,"[0.0, 0.0, 0.0, 3.469446951953614e-18, 1.734723475976807e-18, 0.0, 4.336808689942018e-19, 0.0, -1.734723475976807e-18, 0.0, 0.0, 5.421010862427522e-20, 0.0, -6.776263578034403e-21, -1.6940658945086007e-21, 0.0, 1.6940658945086007e-21, -1.0842021724855044e-19, -6.776263578034403e-21, 0.0]","[0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, -1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, 0.0, 0.0, 3.3881317890172014e-21]"
726,68,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 1.6940658945086007e-21, 0.0, 5.421010862427522e-20, 3.3881317890172014e-21, 0.0, 0.0, 3.3881317890172014e-21, 0.0]","[0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, -1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, 0.0, 0.0, 3.3881317890172014e-21]"
232,68,4.0,"[-8.673617379884035e-19, 0.0, 0.0, 1.734723475976807e-18, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, -1.0842021724855044e-19, -1.3552527156068805e-20, -2.710505431213761e-20]","[0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, -1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, 0.0, 0.0, 3.3881317890172014e-21]"
212,68,5.0,"[-2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 2.168404344971009e-19, -8.673617379884035e-19, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.6940658945086007e-21, 2.710505431213761e-20, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 1.3552527156068805e-20, -6.776263578034403e-21]","[0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, -1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, 0.0, 0.0, 3.3881317890172014e-21]"
285,69,5.0,"[0.0, 0.0, 8.673617379884035e-19, 0.0, 3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 5.421010862427522e-20, 4.235164736271502e-22, 0.0, -5.421010862427522e-20, 1.3552527156068805e-20, 1.3552527156068805e-20, -6.776263578034403e-21, 0.0, 0.0]","[-8.673617379884035e-19, 0.0, 0.0, 2.710505431213761e-20, 4.336808689942018e-19, 0.0, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 3.3881317890172014e-21, 0.0, 4.235164736271502e-22, 0.0, 6.776263578034403e-21, 6.776263578034403e-21, 0.0]"
399,69,5.0,"[-3.469446951953614e-18, 0.0, -1.3877787807814457e-17, -1.734723475976807e-18, -3.469446951953614e-18, 0.0, 0.0, 0.0, -1.3877787807814457e-17, -6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, -2.117582368135751e-22, 2.6469779601696886e-23, 0.0, 0.0, 0.0]","[-8.673617379884035e-19, 0.0, 0.0, 2.710505431213761e-20, 4.336808689942018e-19, 0.0, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 3.3881317890172014e-21, 0.0, 4.235164736271502e-22, 0.0, 6.776263578034403e-21, 6.776263578034403e-21, 0.0]"
666,70,5.0,"[0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 6.776263578034403e-21, 2.710505431213761e-20, 0.0, 1.3552527156068805e-20, 3.3881317890172014e-21, 0.0, 0.0, 0.0]","[-1.734723475976807e-18, 0.0, 0.0, 0.0, -8.673617379884035e-19, -6.776263578034403e-21, 2.168404344971009e-19, -1.0842021724855044e-19, 0.0, -4.336808689942018e-19, 6.776263578034403e-21, 0.0, 0.0, 0.0, 5.421010862427522e-20, -1.6940658945086007e-21, 0.0, 0.0, -6.776263578034403e-21, -2.710505431213761e-20]"
84,70,4.0,"[0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, -5.421010862427522e-20, 1.6940658945086007e-21, 2.710505431213761e-20, -3.3881317890172014e-21, 1.0842021724855044e-19, -6.776263578034403e-21, 4.235164736271502e-22]","[-1.734723475976807e-18, 0.0, 0.0, 0.0, -8.673617379884035e-19, -6.776263578034403e-21, 2.168404344971009e-19, -1.0842021724855044e-19, 0.0, -4.336808689942018e-19, 6.776263578034403e-21, 0.0, 0.0, 0.0, 5.421010862427522e-20, -1.6940658945086007e-21, 0.0, 0.0, -6.776263578034403e-21, -2.710505431213761e-20]"
351,70,5.0,"[0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -1.0842021724855044e-19, 0.0, 0.0]","[-1.734723475976807e-18, 0.0, 0.0, 0.0, -8.673617379884035e-19, -6.776263578034403e-21, 2.168404344971009e-19, -1.0842021724855044e-19, 0.0, -4.336808689942018e-19, 6.776263578034403e-21, 0.0, 0.0, 0.0, 5.421010862427522e-20, -1.6940658945086007e-21, 0.0, 0.0, -6.776263578034403e-21, -2.710505431213761e-20]"
865,70,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, -2.117582368135751e-22, 1.3552527156068805e-20]","[-1.734723475976807e-18, 0.0, 0.0, 0.0, -8.673617379884035e-19, -6.776263578034403e-21, 2.168404344971009e-19, -1.0842021724855044e-19, 0.0, -4.336808689942018e-19, 6.776263578034403e-21, 0.0, 0.0, 0.0, 5.421010862427522e-20, -1.6940658945086007e-21, 0.0, 0.0, -6.776263578034403e-21, -2.710505431213761e-20]"
982,70,5.0,"[0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, -1.3552527156068805e-20, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0]","[-1.734723475976807e-18, 0.0, 0.0, 0.0, -8.673617379884035e-19, -6.776263578034403e-21, 2.168404344971009e-19, -1.0842021724855044e-19, 0.0, -4.336808689942018e-19, 6.776263578034403e-21, 0.0, 0.0, 0.0, 5.421010862427522e-20, -1.6940658945086007e-21, 0.0, 0.0, -6.776263578034403e-21, -2.710505431213761e-20]"
508,70,5.0,"[3.469446951953614e-18, -8.470329472543003e-22, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 0.0, 3.469446951953614e-18, 0.0, 0.0, 2.710505431213761e-20, 0.0, -1.3552527156068805e-20, 0.0, 1.3552527156068805e-20, 0.0, -5.421010862427522e-20, 8.470329472543003e-22, -2.710505431213761e-20]","[-1.734723475976807e-18, 0.0, 0.0, 0.0, -8.673617379884035e-19, -6.776263578034403e-21, 2.168404344971009e-19, -1.0842021724855044e-19, 0.0, -4.336808689942018e-19, 6.776263578034403e-21, 0.0, 0.0, 0.0, 5.421010862427522e-20, -1.6940658945086007e-21, 0.0, 0.0, -6.776263578034403e-21, -2.710505431213761e-20]"
309,70,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 2.710505431213761e-20, 1.734723475976807e-18, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 3.3881317890172014e-21, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 6.776263578034403e-21]","[-1.734723475976807e-18, 0.0, 0.0, 0.0, -8.673617379884035e-19, -6.776263578034403e-21, 2.168404344971009e-19, -1.0842021724855044e-19, 0.0, -4.336808689942018e-19, 6.776263578034403e-21, 0.0, 0.0, 0.0, 5.421010862427522e-20, -1.6940658945086007e-21, 0.0, 0.0, -6.776263578034403e-21, -2.710505431213761e-20]"
792,70,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3877787807814457e-17, 0.0, 0.0, 6.776263578034403e-21, -6.776263578034403e-21, 0.0, 0.0, 2.710505431213761e-20, 0.0, -6.776263578034403e-21, 0.0, 0.0]","[-1.734723475976807e-18, 0.0, 0.0, 0.0, -8.673617379884035e-19, -6.776263578034403e-21, 2.168404344971009e-19, -1.0842021724855044e-19, 0.0, -4.336808689942018e-19, 6.776263578034403e-21, 0.0, 0.0, 0.0, 5.421010862427522e-20, -1.6940658945086007e-21, 0.0, 0.0, -6.776263578034403e-21, -2.710505431213761e-20]"
243,70,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 1.3552527156068805e-20, 2.710505431213761e-20, 0.0, 6.776263578034403e-21, -2.710505431213761e-20, 0.0, 0.0, 0.0]","[-1.734723475976807e-18, 0.0, 0.0, 0.0, -8.673617379884035e-19, -6.776263578034403e-21, 2.168404344971009e-19, -1.0842021724855044e-19, 0.0, -4.336808689942018e-19, 6.776263578034403e-21, 0.0, 0.0, 0.0, 5.421010862427522e-20, -1.6940658945086007e-21, 0.0, 0.0, -6.776263578034403e-21, -2.710505431213761e-20]"
56,70,5.0,"[0.0, 0.0, 0.0, 1.734723475976807e-18, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 5.421010862427522e-20, 0.0, 6.776263578034403e-21, -2.710505431213761e-20, 1.3552527156068805e-20, 0.0]","[-1.734723475976807e-18, 0.0, 0.0, 0.0, -8.673617379884035e-19, -6.776263578034403e-21, 2.168404344971009e-19, -1.0842021724855044e-19, 0.0, -4.336808689942018e-19, 6.776263578034403e-21, 0.0, 0.0, 0.0, 5.421010862427522e-20, -1.6940658945086007e-21, 0.0, 0.0, -6.776263578034403e-21, -2.710505431213761e-20]"
616,71,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 1.3552527156068805e-20, -2.710505431213761e-20, 0.0, 2.710505431213761e-20, 0.0, 0.0, 1.0842021724855044e-19]","[-6.938893903907228e-18, 0.0, -6.938893903907228e-18, 6.938893903907228e-18, 0.0, 0.0, -3.469446951953614e-18, 0.0, 5.551115123125783e-17, 6.938893903907228e-18, -5.421010862427522e-20, 0.0, -2.710505431213761e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 5.421010862427522e-20]"
203,71,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, -5.421010862427522e-20, 0.0, 0.0, 0.0, -1.6940658945086007e-21, -8.470329472543003e-22, 0.0, -1.3552527156068805e-20, -5.421010862427522e-20]","[-6.938893903907228e-18, 0.0, -6.938893903907228e-18, 6.938893903907228e-18, 0.0, 0.0, -3.469446951953614e-18, 0.0, 5.551115123125783e-17, 6.938893903907228e-18, -5.421010862427522e-20, 0.0, -2.710505431213761e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 5.421010862427522e-20]"
184,71,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, -6.776263578034403e-21, -5.421010862427522e-20, -3.3881317890172014e-21, 0.0, 0.0, -8.470329472543003e-22, 6.776263578034403e-21]","[-6.938893903907228e-18, 0.0, -6.938893903907228e-18, 6.938893903907228e-18, 0.0, 0.0, -3.469446951953614e-18, 0.0, 5.551115123125783e-17, 6.938893903907228e-18, -5.421010862427522e-20, 0.0, -2.710505431213761e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 5.421010862427522e-20]"
921,71,5.0,"[0.0, 0.0, 0.0, 0.0, -6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, 8.470329472543003e-22, 1.3552527156068805e-20, 0.0, 2.710505431213761e-20, -2.710505431213761e-20, -3.3881317890172014e-21, 0.0]","[-6.938893903907228e-18, 0.0, -6.938893903907228e-18, 6.938893903907228e-18, 0.0, 0.0, -3.469446951953614e-18, 0.0, 5.551115123125783e-17, 6.938893903907228e-18, -5.421010862427522e-20, 0.0, -2.710505431213761e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 5.421010862427522e-20]"
