reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A1FVW47U1G96QV,B00137VQGG,1,1,5,Love my oldies!,Love my oldies !
A1JH5EKCDJPXSH,B00137VQGG,1,1,5,"Always good to hear oldies! The sound is good and the memories the song brought about were sweet!  The download was smooth, too.","Always good to hear oldies ! The sound is good and the memories the song brought about were sweet ! The download was smooth , too ."
A2F8DA18B8FJDG,B00137VQGG,1,1,5,"Team fortress has given this song a new meaning to me, and now I'm off to tell the world and everything with a ear?","Team fortress has given this song a new meaning to me , and now I 'm off to tell the world and everything with a ear ?"
APLJ477673XLU,B00137VQGG,1,1,5,This is a good version of this classic. It sounded just like the original on the 45 in the ole days. I would recommend it.,This is a good version of this classic . It sounded just like the original on the 45 in the ole days . I would recommend it .
A3T6NWHAEYT9N9,B00137VGKC,1,1,5,This is a song i grew up with long ago and has a great beat and puts you in a better place.,This is a song i grew up with long ago and has a great beat and puts you in a better place .
A1O7R2YUQZ782N,B00137VGKC,1,1,4,"always loved this one, great memories! Its Tony Orlando and Dawn how can you go wrong?  I mean its great.","always loved this one , great memories ! Its Tony Orlando and Dawn how can you go wrong ? I mean its great ."
A3UGHNEHEVSFPT,B00137VGKC,1,1,5,"I loved this song when it first came out, and I still love hearing it now.  I thought the group had such a beautiful sound, soul with a touch of a Latin flavor in their style.  Wonderful, just wonderful.","I loved this song when it first came out , and I still love hearing it now . I thought the group had such a beautiful sound , soul with a touch of a Latin flavor in their style . Wonderful , just wonderful ."
A10M52OJSDB8WK,B00137VGKC,1,1,5,This is diffenitly a classic for me and fills out my music libary.  I love the sound of this group.  A little old but a classic.,This is diffenitly a classic for me and fills out my music libary . I love the sound of this group . A little old but a classic .
A33RII6U1H9EV9,B00137VC1A,1,1,5,"Since I have purchased the Kindle Fire and now I have purchased the Kindle Fire HD, I am transferring all of my music and I will be enjoying the music while I read.","Since I have purchased the Kindle Fire and now I have purchased the Kindle Fire HD , I am transferring all of my music and I will be enjoying the music while I read ."
A1UHUILLZDCNEM,B00137VC1A,1,1,5,"I am so grateful for this song. When I am down, I listen and sing with this song. It gives me strenth by replenishing my spirit with gratefulness.","I am so grateful for this song . When I am down , I listen and sing with this song . It gives me strenth by replenishing my spirit with gratefulness ."
A2TQD6R721TBOJ,B00137W214,1,1,5,"And, I love being able to purchase all these songs. It reminds me of the old days when we paid 30-cents for a single-45 record. You only bought the songs you liked, *vbs*.","And , I love being able to purchase all these songs . It reminds me of the old days when we paid 30 - cents for a single-45 record . You only bought the songs you liked , * vbs * ."
A1B1X9AK218Z61,B00137W214,1,1,5,"Best album of this great group of the 60's and 70's, makes my collection even more valuable. Amazon supports and has better selectons and more complete than other music programs.
Thanks,
""T"" Orlando,florida","Best album of this great group of the 60 's and 70 's , makes my collection even more valuable . Amazon supports and has better selectons and more complete than other music programs . Thanks , 
 "" T "" Orlando , florida"
A1MUFN2RC4E452,B00137VC1A,1,1,5,Love it,Love it
A1PRFQEIVYSWV3,B00137VC1A,1,1,5,Very Good. If you like Gospel Music I Highly Recommend.,Very Good . If you like Gospel Music I Highly Recommend .
A2PR1O53J0V8W2,B00137VC1A,1,1,5,Good,Good
A255G0KORJ3W0O,B00137VC1A,1,1,5,great!,great !
A1TPR66C6ANNXV,B00137VC1A,1,1,4,wonderful song,wonderful song
A2QO20Z0TAHKTX,B00137VC1A,1,1,5,I love this song and I always will because it speaks of me giving GOD Praise,I love this song and I always will because it speaks of me giving GOD Praise
A1FWB0CUMG3U,B00137VC1A,1,1,5,Awesome,Awesome
A3W527BN42AXN1,B00137VC1A,1,1,5,"This is a great song, and it sounds great on my phone, television (via Roku) and my computer. This was definitely a great find!","This is a great song , and it sounds great on my phone , television ( via Roku ) and my computer . This was definitely a great find !"
ASICV7FHJFLZR,B00137VC1A,1,1,5,I think Hezekiah Walker did a great job with this piece.,I think Hezekiah Walker did a great job with this piece .
A2ILE3CJ5EN9RR,B00137VC1A,1,1,5,When played I realize just how grateful I really am,When played I realize just how grateful I really am
A1TZF4NNL2SQP7,B00137VC1A,1,1,5,A wonderful song that will lead you into the Presence of the Lord.,A wonderful song that will lead you into the Presence of the Lord .
AZGDKWC9UUJWB,B00137VC1A,1,1,4,I'm a Hezekiah Walker fan and have been for years.  I've seen him in concert several times.  Great song that will set a mellow mood.,I 'm a Hezekiah Walker fan and have been for years . I 've seen him in concert several times . Great song that will set a mellow mood .
A2DA2SP0WJ026A,B00137VC1A,1,1,5,Just what I needed at the time. Thank you for making this song available. Loving it and looking for more.,Just what I needed at the time . Thank you for making this song available . Loving it and looking for more .
A2SJB1HAP5CPLR,B00137VC1A,1,1,5,Used this song for our wedding and it was so whimsical!  This song truly was super sweet and made the wedding great!!,Used this song for our wedding and it was so whimsical ! This song truly was super sweet and made the wedding great ! !
ATB7JZEX7L22E,B00137VC1A,1,1,5,This song is so amazing. I love anything Hezekiah Walker does but his praise and worship songs are awesome!!!Keep them coming Mr. Walker and amazon!!!!!!!!!!!!,This song is so amazing . I love anything Hezekiah Walker does but his praise and worship songs are awesome!!!Keep them coming Mr. Walker and amazon ! ! ! ! ! ! ! ! ! ! ! !
A30JG1O6BD9XBQ,B00137VC1A,1,1,4,Grateful is a good song for listening and soul searching.  Hezekiah Walker and his choir blend so well and he is talented as well.,Grateful is a good song for listening and soul searching . Hezekiah Walker and his choir blend so well and he is talented as well .
A3APHR6TR89K4Q,B00137VC1A,1,1,5,my favorite song remembert first time i heard it fell in love with it praise and worship is what it is!!!,my favorite song remembert first time i heard it fell in love with it praise and worship is what it is ! ! !
A3F2SD34OB4N9A,B00137VC1A,1,1,5,This song was exactly what we needed to get our praise on . You can never give God too much Praise!,This song was exactly what we needed to get our praise on . You can never give God too much Praise !
A2TTUS44AI5VJ9,B00137VC1A,1,1,5,Great Song. It is so amazing to me  that I was able to go to Amazon and find every song I needed in that one place.,Great Song . It is so amazing to me   that I was able to go to Amazon and find every song I needed in that one place .
AG1BX9CJTP33O,B00137VC1A,1,1,5,"I miss the late 80s and 90s when a good, soul-stirring, annointed praise and worship song was always on the air. This song is in line with the greats. It's message is simple and so is the delivery. It's not overdone. It's powerful, and if you're really grateful then it will echo the thoughts of your heart and soul. It's a must-have for the worshipper.","I miss the late 80s and 90s when a good , soul - stirring , annointed praise and worship song was always on the air . It 's message is simple and so is the delivery . It 's not overdone . It 's powerful , and if you 're really grateful then it will echo the thoughts of your heart and soul . It 's a must - have for the worshipper ."
A33QL7Y8Y9SQSI,B00137VH60,1,1,5,this was a cool song from this time period . it really rocked . it was a nice add on for my player .,this was a cool song from this time period . it really rocked . it was a nice add on for my player .
A2TQD6R721TBOJ,B00137WTTO,1,1,5,"And, I love being able to purchase all these songs. It reminds me of the old days when we paid 30-cents for a single-45 record. You only bought the songs you liked, *vbs*.","And , I love being able to purchase all these songs . It reminds me of the old days when we paid 30 - cents for a single-45 record . You only bought the songs you liked , * vbs * ."
A3M3Q3OVHEZYCP,B00137VAT4,1,1,5,It's Aerosmith. What can I say! This is rock and roll at its finest. You can't say that your blood doesn't get pumping when you listen to this song!,This is rock and roll at its finest . You ca n't say that your blood does n't get pumping when you listen to this song !
A10613AZVJSR1F,B00137VAT4,1,1,5,On of the all time greats from Aerosmith. Would highly recommend to anyone. This is why Aerosmith is on of the greatest rock bands ever.,Would highly recommend to anyone . This is why Aerosmith is on of the greatest rock bands ever .
A2CQEEHH5PM3A8,B00137WTTO,1,1,5,Like early Mariah,Like early Mariah
A6AYTMYH4UM7E,B00137WTTO,-1,1,5,AAA,
A3M3Q3OVHEZYCP,B00137WTTO,-1,1,4,This is from Mariah Carey's earlier days. Her range is phenomenal. I thought this was a different song when I downloaded it. I like it but it is not my favorite.,This is from Mariah Carey 's earlier days . Her range is phenomenal . I thought this was a different song when I downloaded it . I like it but it is not my favorite .
A2E4572HSEOVR,B00137WTTO,1,1,5,Her first CD was awesome!!! Wish she would get back to music similar to her early days. She's a legend and should write songs to reflect that!!!,Her first CD was awesome ! ! ! Wish she would get back to music similar to her early days .
A3W527BN42AXN1,B00137WTTO,1,1,5,"This song sounds great on my computer, Kindle, and Roku! This is definitely a great find! I am so glad that I purchased it!","This song sounds great on my computer , Kindle , and Roku ! This is definitely a great find ! I am so glad that I purchased it !"
A3RUGZKO13GNV7,B00137WTTO,1,1,5,This song is one of best examples of Mariah Carey's vocal range.  This is a song I can listen to over and over and has addicting rhythm.,This song is one of best examples of Mariah Carey 's vocal range . This is a song I can listen to over and over and has addicting rhythm .
AJ5UD1H9SF50T,B00137WTTO,1,1,5,"I knew this girl and song would be bigger than any singer ever was when I first heard it back in the 80's. I called kiss fm in
L.A and asked where I could buy the album, but it had not been released yet. Mariah is the mother of vocal runs. Best song ever","I knew this girl and song would be bigger than any singer ever was when I first heard it back in the 80 's . I called kiss fm in 
 L.A and asked where I could buy the album , but it had not been released yet . Mariah is the mother of vocal runs . Best song ever"
A3TH76E98XB7E,B00137VZC6,1,1,5,Remember when you where a kid and love Roy Rodgers and Jean Autry.  Maybe not but those that do remember hearing songs like Rudolph the Red-Nosed Reindeer and of course Peter Cottontail.  What a laugh but so much fun to have the grand kids to listen to and see there expressions on such a silly song that we once loved as kids.  As a down load to you music devise is highly recommended.,Remember when you where a kid and love Roy Rodgers and Jean Autry . Maybe not but those that do remember hearing songs like Rudolph the Red - Nosed Reindeer and of course Peter Cottontail . What a laugh but so much fun to have the grand kids to listen to and see there expressions on such a silly song that we once loved as kids . As a down load to you music devise is highly recommended .
AYOUHQ2V3I1RZ,B00137VS8W,1,1,5,This was a song that I would hear alot when I was younger so I Truely enjoy this one.  Not hard to believe she is related to Johnny Cash.,This was a song that I would hear alot when I was younger so I Truely enjoy this one . Not hard to believe she is related to Johnny Cash .
A2WGHCMD3TA0TZ,B00137VS8W,1,1,5,I love the convenience of downloading from Amazon MP3s. I am able to download music on both my computer and cell phone. Great Going Amazon!,I love the convenience of downloading from Amazon MP3s . I am able to download music on both my computer and cell phone . Great Going Amazon !
A282WZAJIBMJ4T,B00137VS8W,1,1,4,Good song,Good song
A32D6ZUQJJ88ZL,B00137VS8W,1,1,5,A great song from a really great all-around album.,A great song from a really great all - around album .
A3W43MZ4VNR7A7,B00137VS8W,1,1,5,"great gal, roseanne cash will bring back 80's country music memories.","great gal , roseanne cash will bring back 80 's country music memories ."
ASF8N1TVFCIOA,B00137VS8W,1,1,5,Just classic country music. ....,Just classic country music . ....
A395EZDV1PR0TT,B00137VS8W,1,1,5,AWESOME SONG FROM THE GREAT ROSANNE CASH!.,AWESOME SONG FROM THE GREAT ROSANNE CASH ! .
A3L1ROLIXTWOLI,B00137VS8W,1,1,5,great song great voice,great song great voice
A391YVPGUD6ZRM,B00137VYJA,1,1,5,"I'm not one for the modern STUFF they try to call music.
Growing up in the 70's as a teenager as I did.
But, this song is GREAT, funny, and that's why I bought it.
You should to!","I 'm not one for the modern STUFF they try to call music . Growing up in the 70 's as a teenager as I did . But , this song is GREAT , funny , and that 's why I bought it ."
A220EANOQ8R2JU,B00137VYJA,1,1,5,This song is fun. It cheers you up and its cute. She has a good voice and is very well written. Its a good one hit wonder.,This song is fun . It cheers you up and its cute . She has a good voice and is very well written . Its a good one hit wonder .
A3KTTX2PB9W28X,B00137VS8W,1,1,5,Great Song!,Great Song !
A24AGZ8LUR9WHE,B00137VS8W,1,1,4,It's good.,It 's good .
A2DB5PQ5GFJNNR,B00137VS8W,1,1,5,Hard to find bc I didn't know the name of it but I remembered a few lyrics and googled and found it.  I like it and glad I found it.  Didn't know she was Johnny Cashs daughter.,Hard to find bc I did n't know the name of it but I remembered a few lyrics and googled and found it . I like it and glad I found it . Did n't know she was Johnny Cashs daughter .
A3DDDXG42DOA0U,B00137VS8W,1,1,5,I think her best effort.,I think her best effort .
A19WIPESS552TG,B00137VS8W,1,1,5,"Brilliant and haunting, ""Seven Year Ache"" will resonate with anyone who's ever gone to a 10 year reunion and met an old lover. It suffers only from a low budget production and desperately needs to be re-mastered. One of her best.","Brilliant and haunting , "" Seven Year Ache "" will resonate with anyone who 's ever gone to a 10 year reunion and met an old lover . It suffers only from a low budget production and desperately needs to be re - mastered . One of her best ."
A1WB3L9X0DIAZ0,B00137VS8W,1,1,5,When I first heard this song I had not been married long.  It's a catchy tune about that mythical 7 year ache/itch.,When I first heard this song I had not been married long . It 's a catchy tune about that mythical 7 year ache / itch .
AUFJRMYL1K9OZ,B00137VS8W,1,1,5,"Found this one by accident, it was cool. One I really like her voice, hear, not so flooding twingy as of today's country's music. Seems they all came from Texas, and have nasal problems. Why oh why!!! Just a good old country song. To bring back the feeling of how u felt growing up and liking boys. Alot remember and to be far.... boy or girl.","Found this one by accident , it was cool . One I really like her voice , hear , not so flooding twingy as of today 's country 's music . Seems they all came from Texas , and have nasal problems . Just a good old country song . To bring back the feeling of how u felt growing up and liking boys . Alot remember and to be far .... boy or girl ."
A2MXASFSJXHA43,B00137VS8W,1,1,5,"I love music, downloads great, nice song and have a lot of  other songs by this artist, am a music lover.","I love music , downloads great , nice song and have a lot of   other songs by this artist , am a music lover ."
A1RIT1JEKQALEB,B00137VYJA,1,1,5,This song is naughty when listening with adult ears and that's great.,This song is naughty when listening with adult ears and that 's great .
A1RRWUZFNC09WY,B00137VYJA,1,1,4,Good Tune,Good Tune
A1LFF7CJ42IBAH,B00137VYJA,1,1,5,Very good download,Very good download
A1SK3HUAJTRXBG,B00137VYJA,1,1,5,Love the sound of it and to sing along.  An oldies from my past.,Love the sound of it and to sing along .
A1OKPC1K12YZEP,B00137VYJA,-1,1,5,"Great tune!  I like being able to download MP3s on Amazon but I'm disappointed that some songs play fine and others the volume is much too quiet, or in the rare case, too loud. I miss the fact most of the songs used to be $0.99 and now they are mostly $1.29 too.","Great tune ! I like being able to download MP3s on Amazon but I 'm disappointed that some songs play fine and others the volume is much too quiet , or in the rare case , too loud . I miss the fact most of the songs used to be $ 0.99 and now they are mostly $ 1.29 too ."
A8B27U4OZMO69,B00137VYJA,1,1,4,Good melody and early 60's rock. I especially like her voice it's very sassy,Good melody and early 60 's rock . I especially like her voice it 's very sassy
A3D5WJ2VXBEPPB,B00137VYJA,1,1,5,"Heard this song on the radio while riding in the car - don't think I've heard this song since the 1960's.  It was so dang cute & brought back so many memories, that I bought the single.  Love it.","Heard this song on the radio while riding in the car - do n't think I 've heard this song since the 1960 's . It was so dang cute & brought back so many memories , that I bought the single . Love it ."
A1OTSM2Q5XGFOW,B00137VYJA,1,1,5,It's a cute little song with a double entrndre that reminds me of my college days.,It 's a cute little song with a double entrndre that reminds me of my college days .
A3AF1CIET0NFPN,B00137VYJA,1,1,5,Memory happy song.,Memory happy song .
A3MNAMGUZQPZV4,B00137VYJA,1,1,4,"Probably the best song that Melanie did.  Cute, tells a story, maintains harmony and rhythm.","Probably the best song that Melanie did . Cute , tells a story , maintains harmony and rhythm ."
A20B9T7LR97AEW,B00137VYJA,1,1,5,"I love this song , for some reason they had me on wrong song not sure why but this is the best  Brand New Key song sound by far","I love this song , for some reason they had me on wrong song not sure why but this is the best  Brand New Key song sound by far"
A1RR8MILLMBI8N,B00137WZVG,1,1,5,It just doesn't get much better than this music especially this track.  Great addition to your music favorite music collection.,It just does n't get much better than this music especially this track . Great addition to your music favorite music collection .
A15RSJ0VPZJUS1,B00137WZVG,1,1,5,You can't go wrong with old R&B. I wanted to round out my music collection and needed this song. Enjoying it.,You ca n't go wrong with old R&B. I wanted to round out my music collection and needed this song . Enjoying it .
A3EMC1ZSVGEQV6,B00137WZVG,1,1,5,Harold Melvin & the Blue Notes is one of my favorite groups along with Teddy Pendergrass.  This was a group that produce a few great sounds that you would love to listen to.,Harold Melvin & the Blue Notes is one of my favorite groups along with Teddy Pendergrass . This was a group that produce a few great sounds that you would love to listen to .
A1TECE74I964JG,B00137WZVG,1,1,5,was looking for this song for a long time and didn't want to buy an album with a bunch of music i didn't want.,was looking for this song for a long time and did n't want to buy an album with a bunch of music i did n't want .
A29YXBFTD7QUP3,B00137VYJA,1,1,5,"I bought the 45 when this first came out and now I have it in my MP3 collection, the sound quality is great","I bought the 45 when this first came out and now I have it in my MP3 collection, the sound quality is great"
A33G5NB3THTY6G,B00137VYJA,1,1,4,Great album. So had to have it for my music collection. Find it on Amazon and downloaded it for a nice price,Great album . So had to have it for my music collection . Find it on Amazon and downloaded it for a nice price
A3T3GLS9CH88G2,B00137VYJA,1,1,5,"This is such a cute and sweet song, just like i remember it from childhood. It's just as good as I remember, too. The recording is nice and clear and I recommend it.","This is such a cute and sweet song , just like i remember it from childhood . It 's just as good as I remember , too . The recording is nice and clear and I recommend it ."
A1G07TS3XZY0DB,B00137VYJA,1,1,4,"I personally don't like this quite as much as ""Lay Down"", but I do like it enough to buy it as a companion to that song when I ordered. Worth having if you're a fan of the early 70's music.","I personally do n't like this quite as much as "" Lay Down "" , but I do like it enough to buy it as a companion to that song when I ordered . Worth having if you 're a fan of the early 70 's music ."
AAO2A1SGLXVUA,B00137VYJA,1,1,5,love love love this song gald to have it back and on my mp3 player listen to it all the time,love love love this song gald to have it back and on my mp3 player listen to it all the time
A1U4GOVZWL8ZTL,B00137VYJA,-1,1,4,Obviously a song about a girl trying to get the attention of a boy. It is a goofy song but kind of neat.,Obviously a song about a girl trying to get the attention of a boy . It is a goofy song but kind of neat .
A36RAZ5A9H23XW,B00137WS2C,1,1,5,"In the newest version of Footloose, it was alllll messed up. This is the version you want to hear. It gets you moving and feeling like to really are on the look for a real hero. Haha","In the newest version of Footloose , it was alllll messed up . This is the version you want to hear . It gets you moving and feeling like to really are on the look for a real hero . Haha"
AG3OQ1LYDYY3C,B00137WS2C,1,1,4,"It's a very good song Bonnie Tyler is a good artist, but the song sounds better when Jennifer Saunders is singing.","It 's a very good song Bonnie Tyler is a good artist , but the song sounds better when Jennifer Saunders is singing ."
A89ZZKNDFQH23,B00137WS2C,1,1,5,"Bonnie Tyler...what can I say, she can make you rock out or fall in the deepest love.  This tune was meant to be played loudly and sung along with.","what can I say , she can make you rock out or fall in the deepest love . This tune was meant to be played loudly and sung along with ."
A10UMIIKKL8WTB,B00137WZVG,1,1,5,Love this Music.,Love this Music .
A2ZC65K528GEJT,B00137WZVG,1,1,5,"GREAT ALBUM, LOVE IT, LOVE IT !!!!!!!!!!!!!!! Fast delivery and in good condition.","GREAT ALBUM , LOVE IT , LOVE IT ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! Fast delivery and in good condition ."
ASIQE7YQGQ09Q,B00137WZVG,1,1,5,One of so many classic songs from the past.  The melody carried by each member of the group is great.,One of so many classic songs from the past . The melody carried by each member of the group is great .
A2L51A1MMIMWCC,B00137WZVG,1,1,5,I like it and would buy for this seller again,I like it and would buy for this seller again
A25ZLRIEMZR6ZT,B00137WZVG,1,1,5,Smooth LISTENING.,Smooth LISTENING .
A136T389055WXH,B00137WZVG,1,-1,3,Love this CD. And you will too.,Love this CD . And you will too .
A2UUVVBIFNQD43,B00137WU7U,1,1,5,great band,great band
A3UVYL7NZHDVMF,B00137WU7U,1,1,4,Men At Work were great. Wish they were still producing music. Miss them.,Men At Work were great . Wish they were still producing music . Miss them .
A2U5U2WZMUZNPZ,B00137WU7U,1,1,5,"I always loved this one, from teh first time I heard it. Had to add it to my Kindle Fire playlist.","I always loved this one , from teh first time I heard it . Had to add it to my Kindle Fire playlist ."
A36CSWMVL2UCMP,B00137WS2C,1,1,5,A classic American 80 song by a classy singer.,A classic American 80 song by a classy singer .
A3TJKQFQNU6AW0,B00137WS2C,1,1,5,I bought this album or song because I like it,I bought this album or song because I like it
AEVTO9RTOS6TD,B00137WS2C,-1,1,5,This is one of those oldies but goodies.,
A27RXQ4J5MVYVG,B00137WS2C,1,1,5,"I love this song, and I'm glad I could add it to my playlist. :-)","I love this song , and I 'm glad I could add it to my playlist . :-)"
A3CM96YKL79DFA,B00137WS2C,1,1,5,I like the oldies and this sounds great.,I like the oldies and this sounds great .
A3CM96YKL79DFA,B00137WS2C,1,1,5,I like the oldies and this sounds great.,I like the oldies and this sounds great .
A2AAQYYYWCB3BC,B00137WS2C,1,1,5,Likef this ever since that tv show used it for a theme song.,Likef this ever since that tv show used it for a theme song .
A1OC8BHJ1COR1O,B00137WS2C,1,1,5,good song,good song
A17FDFSQ1OLOUN,B00137WS2C,1,1,5,fun song love this version the best,fun song love this version the best
A3CIK8JSLE1R99,B00137WS2C,1,1,5,Excellent song and great service getting it,Excellent song and great service getting it
A13K6TQY61ANEF,B00137WS2C,1,1,4,Classic 80's Rock hit.,Classic 80 's Rock hit .
AMXH6AEME9AIN,B00137WS2C,1,1,5,I listen to this song for my exercise. Love it.,Love it .
A31RKOWXBYYI7S,B00137WS2C,1,1,5,I loved it.,I loved it .
A6XHF110BC856,B00137WS2C,1,1,5,"Bonnie Tyler sings her heart out on this song.  It's fabulous, and so is she!!  Thank you!","It 's fabulous , and so is she ! ! Thank you !"
AR0SI5JIUGMMW,B00137WS2C,1,1,5,Great song by Bonnie Tyler!,Great song by Bonnie Tyler !
A2403L219VOFGV,B00137WS2C,-1,1,5,brings back memories,
A2K3ELDRL58LAD,B00137WS2C,1,1,5,Love all the old songs!,Love all the old songs !
A2LM7QTO3NRBOC,B00137WS2C,1,1,5,Excellent,Excellent
AJ533XVQPYZVB,B00137WS2C,1,1,4,"Bonnie Tyler's voice has always been amazing to listen to, and I confess I had forgotten about this particular song until I saw it offered in the Amazon newsletter.  I was pleased to be able to hear it again and to buy it at such a reasonable price.","Bonnie Tyler 's voice has always been amazing to listen to , and I confess I had forgotten about this particular song until I saw it offered in the Amazon newsletter . I was pleased to be able to hear it again and to buy it at such a reasonable price ."
A3P5GLO9V0XTOE,B00137WS2C,1,1,5,"Bought the song because I love it.  Use it for my Ringtone, too.","Bought the song because I love it . Use it for my Ringtone , too ."
A3L933N2I89N2V,B00137WS2C,1,1,5,"Because like Harry Dresden, I too am part scorpio. and every scorpio needs an epic theme song.. or fifty.","Because like Harry Dresden , I too am part scorpio . and every scorpio needs an epic theme song .. or fifty ."
A1VPV8XDXIZV4N,B00137WS2C,1,1,5,"I am not rating this on the song itself because if I didn't want this song I wouldn't buy it.  The rating is on the rewording download and playback.  MP3 has good sound, no pops or skips.","I am not rating this on the song itself because if I did n't want this song I would n't buy it . MP3 has good sound , no pops or skips ."
A1DC1QQJP0TJJC,B00137WS2C,1,1,4,always liked this song,always liked this song
A1DEQY49OB62T8,B00137WS2C,1,1,5,One of my favorites.,One of my favorites .
A2VSNUK7YLRKRE,B00137WU98,1,1,5,This song is so beautiful.  We sang it in Praise and Worship one Sunday and I was grateful to find it here at Amazon.  What an anointed song!,This song is so beautiful . We sang it in Praise and Worship one Sunday and I was grateful to find it here at Amazon .
AKTXH450NN1A,B00137WU98,1,1,4,A great inspirational song..... .. ... .... .. .... .... ...... ..... .... ... ...... ....... .... ...  .... ....,A great inspirational song ..... .. ... .... .. ....
AYMHDYEA0N2CD,B00137WU98,1,1,5,"Amazing, Great wonderful song.  I would recommend this to any one who wants a closer realationship with the Father.  Word of God is one of the best songs, in my opinion that Mercy Me has.","Amazing , Great wonderful song . I would recommend this to any one who wants a closer realationship with the Father . Word of God is one of the best songs , in my opinion that Mercy Me has ."
A39QC1ZC4DK46Y,B00137WS2C,1,1,5,I was a fan of Bonnie Tyler and it was great to see her have some success in the US first with Total Eclipse of the Heart and then Holding Out for a Hero. She has a unique voice and her songs make me think of her as the female Meatloaf.,I was a fan of Bonnie Tyler and it was great to see her have some success in the US first with Total Eclipse of the Heart and then Holding Out for a Hero . She has a unique voice and her songs make me think of her as the female Meatloaf .
A1E33ER4JG5B11,B00137WS2C,1,1,5,I love this song.  Now it is on my Kindle Fire and I can hear it any time I want.  Brings back memories!,I love this song . Now it is on my Kindle Fire and I can hear it any time I want .
A1YFDLFZ6E0PJB,B00137WS2C,1,1,5,Dang Amazon.  I used to live quite comfortably in my cocoon.  Now all the songs that really hit you are available.  This is one.,Dang Amazon . I used to live quite comfortably in my cocoon . Now all the songs that really hit you are available .
A2QQH28V1R1Y53,B00137WS2C,1,1,4,This product is as advertised. Satisfactorily made and serves the purpose for which it was designed. Would recommend it to others.,This product is as advertised . Satisfactorily made and serves the purpose for which it was designed . Would recommend it to others .
A37IRE9GZ0CZ7I,B00137WS2C,1,1,5,They played Footloose in Zumba and I couldn't get enough of it. I ended up getting online afterwards and looking at the original album and picked out this song because it was 1) awesome and 2) made me just as nostalgic.,They played Footloose in Zumba and I could n't get enough of it . I ended up getting online afterwards and looking at the original album and picked out this song because it was 1 ) awesome and 2 ) made me just as nostalgic .
A3C4EXHAQRUSFE,B00137WS2C,1,1,5,"I first heard this song in the movie""Footloose"".  I thought how it fit into the movie. She had the best voice.  So strong and deep.","I first heard this song in the movie""Footloose "" . I thought how it fit into the movie . She had the best voice . So strong and deep ."
A203IHRWX8KIS9,B00137WU5M,1,1,5,It's MJ what else can I say nothing but the best music. A wonderful love ballad from MJ can I ask for anything else??? I have this on repeat.,It 's MJ what else can I say nothing but the best music . A wonderful love ballad from MJ can I ask for anything else ? ? ?
A2F8DA18B8FJDG,B00137WS2C,1,1,4,"I found this sound hilarious in Saints Row the Third and have to have it, I now play this song quite often during ""Dramatic"" parts in other games to give me a laugh.","I found this sound hilarious in Saints Row the Third and have to have it , I now play this song quite often during "" Dramatic "" parts in other games to give me a laugh ."
ABR4DKL7ELG75,B00137WS2C,1,1,5,Yet another song from the 80's that really brings back memories . boy these tv show lately are bring them back,Yet another song from the 80 's that really brings back memories . boy these tv show lately are bring them back
A1KLZA0GF7H9CV,B00137WS2C,1,1,5,"I will never stop loving this song. The vocals are so powerful and just, ugh, I can't even describe how much I love this song.","I will never stop loving this song . The vocals are so powerful and just , ugh , I ca n't even describe how much I love this song ."
A383H4NI2KQ4YM,B00137WS2C,1,1,5,I just love Bonnie Tyler.  Her music is from the heart and soul. Would love to see her in person again. Her songs are great,I just love Bonnie Tyler . Would love to see her in person again . Her songs are great
A37OWTQXF8NJOH,B00137WU98,1,1,5,What can I say. MercyMe knocked it out of the ballpark AGAIN with this song.,MercyMe knocked it out of the ballpark AGAIN with this song .
A264LJ7DXWHJQH,B00137WU98,-1,1,5,xlint,
A1X2WWMYJ962MX,B00137WU98,-1,1,5,Inspiriting song,Inspiriting song
A1UQHWAUBFPUED,B00137WU98,1,-1,3,"People at my church love this song, but I'll be honest . It doesn't knock me out.","People at my church love this song , but I 'll be honest . It does n't knock me out ."
ASVUX1GGBCCQ,B00137WU98,-1,1,5,The title says it all,
A3U2OC19E0B327,B00137WU98,1,1,5,A truly great song.,A truly great song .
A5UNQFT0JQ8B,B00137WU98,1,1,5,"Just beautiful, awesome!","Just beautiful , awesome !"
A3HLUURIK5G0X,B00137WU98,1,1,5,Great Song!,Great Song !
A1357F4E3JL6IR,B00137WU98,1,1,5,Love this song! Great Lyrics... I created a playlist with all my 'sing at the top of my lungs' songs and this went right into it!!,Love this song ! Great Lyrics ... I created a playlist with all my ' sing at the top of my lungs ' songs and this went right into it ! !
A27HKE3D4C3V9Y,B00137WU98,1,1,5,Better that the track with,Better that the track with
A2QA6UNJM2NQGY,B00137WU98,1,1,5,One of the most beautiful humble and humbling songs you will ever hear to the Lord.,One of the most beautiful humble and humbling songs you will ever hear to the Lord .
A1UQ04RZ2IBLNB,B00137WU98,1,1,4,Good song,Good song
A2AV75WQAZJUKR,B00137WU98,1,1,5,"If you want to draw close to God, this is a great song to sing to Him.","If you want to draw close to God , this is a great song to sing to Him ."
AC111C2WIDG3E,B00137WU98,1,1,5,"Very powerful song. The melody is so compelling, it is hard to stop humming or whistling the tune. Could listen to it multiple times a day and not tire of it.","Very powerful song . The melody is so compelling , it is hard to stop humming or whistling the tune . Could listen to it multiple times a day and not tire of it ."
