reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A31LOO95KMAR78,B00123I8EE,1,1,5,"I like the other songs on the original vinyl she had. Wore it out. I like the CD, too. I want the entire album on my devices. Well worth buying.","I like the other songs on the original vinyl she had . I like the CD , too . I want the entire album on my devices . Well worth buying ."
A5ZELOQA2OY7V,B00123I8EE,1,1,5,"This is a BEAUTIFUL love song.  Roberta Flack makes it her own, and I don't think anyone can match her in this song.  The lyrics are beautiful and the music is beautiful.  It's one you will want to listen to again and again.","This is a BEAUTIFUL love song . Roberta Flack makes it her own , and I do n't think anyone can match her in this song . The lyrics are beautiful and the music is beautiful . It 's one you will want to listen to again and again ."
A2QA3UHN6AKNLL,B00123HX5O,1,1,5,"What a couple,  and what a production they create when they team up.  I can listen to them over and over.","What a couple ,   and what a production they create when they team up . I can listen to them over and over ."
A2UA8BEJLXSUC5,B00123JH08,1,1,5,"This track touches my soul. It's a message that we all should be praying on behalf of our love ones, colleagues, neighbors, and friends.","It 's a message that we all should be praying on behalf of our love ones , colleagues , neighbors , and friends ."
A1N85PJ74C1WLZ,B00123JH08,1,1,5,"I love this song! Beautiful song about hope and that GOD can reach anyone, but we have to be open to a one on one, deep, intimate relationship with our Heavenly Father. GOD Bless!!","I love this song ! Beautiful song about hope and that GOD can reach anyone , but we have to be open to a one on one , deep , intimate relationship with our Heavenly Father . GOD Bless ! !"
A1QIDIDG3WPFZ7,B00123JIDY,1,1,5,this song has a great beat and good sound. Very good for two-step. It also has good instruments. I would buy it again,this song has a great beat and good sound . Very good for two - step . It also has good instruments . I would buy it again
A254KBQG5XNX14,B00123JIDY,1,1,4,The song downloaded quickly and easily and was priced fairly. This is a very Convenient way to make such purchases.,The song downloaded quickly and easily and was priced fairly . This is a very Convenient way to make such purchases .
A24Y2VLEWLA1H5,B00123JYR4,1,1,5,I bought this song because I listened to it all the time my son was growing up. He liked it and I do too!,I bought this song because I listened to it all the time my son was growing up . He liked it and I do too !
A1N8KLT7H2BTJ7,B00123JYR4,1,1,4,It's a good classic product that's as advertised.  It would've been five stars if it had a higher bit rate.  Perhaps someday they'll sell higher bit rate items for a little more.,It 's a good classic product that 's as advertised . It would 've been five stars if it had a higher bit rate . Perhaps someday they 'll sell higher bit rate items for a little more .
A3EQLH3KZQ40ZC,B00123JYR4,1,1,5,"One of the all time memorable openings, makes you keep singing it after you get out of the car.  Well made MP3 and easy download makes it easy to, as does the 99 cents.  Remember that its over 8 minutes long, so if you live close to work you might have to drive around the block once to finish!","One of the all time memorable openings , makes you keep singing it after you get out of the car . Well made MP3 and easy download makes it easy to , as does the 99 cents . Remember that its over 8 minutes long , so if you live close to work you might have to drive around the block once to finish !"
A3B6JIP6PKOA5E,B00123JYR4,1,1,4,Classic rock. Brings back memories of the late ' 70s. Rocks out at the end!,Classic rock . Brings back memories of the late ' 70s .
A3NJEFKOS1X9NC,B00123JYR4,1,1,5,Fog hat  Always liked them,Fog hat  Always liked them
A3N7HGTKWF3P2N,B00123JYR4,1,1,5,Good song,Good song
A2X8AZWWE8HA2G,B00123JYR4,1,1,4,Love it,Love it
A3MU6AB420INS8,B00123JYR4,1,1,5,"Gotta love Slow Ride. My daughter reminded me of it lately when she was watching the movie Dazed and Confused. This song plays predominantly in the movie and I just thought, ""Wow, I never hear that song anymore! And it's such a great song!"" It Made me want to hear it again so I bought it. I love having new music because it helps me workout longer, LOL. Good stuff.","Got ta love Slow Ride . My daughter reminded me of it lately when she was watching the movie Dazed and Confused . This song plays predominantly in the movie and I just thought , "" Wow , I never hear that song anymore ! And it 's such a great song ! "" It Made me want to hear it again so I bought it . I love having new music because it helps me workout longer , LOL . Good stuff ."
AVKHYC2D7MD56,B00123JYR4,1,-1,3,"This is the only song I like from the group Foghat. I guess it's because it has a  great background sound, plus it grew on me because my cousin would play it a lot so it grew on me.","This is the only song I like from the group Foghat . I guess it 's because it has a   great background sound , plus it grew on me because my cousin would play it a lot so it grew on me ."
A1VRD8L02M7BQJ,B00123JYR4,1,1,5,Great song for my mp3 on my Kindle Fire.  Love listening to the music.,Great song for my mp3 on my Kindle Fire . Love listening to the music .
A2EQXM2FLHJZ83,B00123JYR4,1,1,5,nice,nice
A3AJNP76RWQKKM,B00123JYR4,1,1,5,Love Foghat!,Love Foghat !
ANQYNX4B62RT5,B00123JYR4,1,1,5,"You can never go wrong with good 'ol Rock and Roll from the Seventies, and this ""fits the bill"" perfectly!","You can never go wrong with good ' ol Rock and Roll from the Seventies , and this "" fits the bill "" perfectly !"
AQW51YNDPNAA0,B00123JYR4,-1,1,5,"Item delivered on time, was as described.",
A2M4J6E3A4KQZZ,B00123JYR4,-1,1,5,Slow Ride by Foghat is a standard for me.,Slow Ride by Foghat is a standard for me .
A33H2FCAJE6W8K,B00123JYR4,1,1,5,great,great
A183A7K0KUL7DS,B00123JYR4,1,1,5,love it!,love it !
A13K7F8BHA6ZPX,B00123JYR4,1,1,5,saw Foghat live back in the day. and I love this song,saw Foghat live back in the day . and I love this song
AYGJ69VWZWS1W,B00123JYR4,1,1,5,Excellent,Excellent
AYJYNUVVMGLYM,B00123JYR4,1,1,5,Wonderful,Wonderful
A11EPK2YPTYF04,B00123JYR4,1,1,5,"Such a classic! Not sure what else to say about a song. I love it; it's a great song. However, music is very subjective, so pick for yourself.","Such a classic ! Not sure what else to say about a song . I love it ; it 's a great song . However , music is very subjective , so pick for yourself ."
A3B9DHWCMYQFD,B00123JYR4,1,1,5,"Slow ride. Take it easy! Easy...that is the operative word. Think about all of those songs that pop up in your head? And your like, ""wow...I'd REALLY like to hear that great song.""  Well, the cloud player and MP3 have made finding, downloading those great songs onto all my paired devices, and made it a snap. And very inexpensive. Love it. Just like this song. It popped in my head, and in less than five minutes I'm listening to it! Fantastic! SLOW RIDE (and Free Bird by Skynard) are the two greatest ""Slide Guitar"" songs EVER!!","Slow ride . Take it easy ! Easy ... that is the operative word . And your like , "" wow ... I'd REALLY like to hear that great song . "" Well , the cloud player and MP3 have made finding , downloading those great songs onto all my paired devices , and made it a snap . And very inexpensive . Love it . Just like this song . It popped in my head , and in less than five minutes I 'm listening to it ! Fantastic ! SLOW RIDE ( and Free Bird by Skynard ) are the two greatest "" Slide Guitar "" songs EVER ! !"
A35EIZ0JS0DNOC,B00123JYR4,1,1,5,"Another great Foghat song, we are going way back now folks.","Another great Foghat song , we are going way back now folks ."
A3K43QBDJVG6Y8,B00123JYR4,1,1,5,Foghat is amazing!,Foghat is amazing !
A1NQOJEXEAX0PS,B00123JYR4,1,1,5,"This song takes you on a classic slow ride back in time. This was not one of my favorite bands, but this is one of their best songs.","This song takes you on a classic slow ride back in time . This was not one of my favorite bands , but this is one of their best songs ."
A13ZE9XWRQPPYC,B00123JYR4,1,1,5,"I ordered this for my tablet, and love having it available anytime I want to listen to it. Ordering from ""Amazon"" was a pleasure, as always....thank you.","I ordered this for my tablet , and love having it available anytime I want to listen to it . Ordering from "" Amazon "" was a pleasure , as always .... thank you ."
A3MVQI6LGL3QA0,B00123JYR4,1,1,5,"Every time I hear this song, I want to get in my car and drive. Or I go back to the party days of the 70's and early 80's and the cool groove that filled my days with music like this. There is a reason this was one of the biggest hits of that era.","Every time I hear this song , I want to get in my car and drive . Or I go back to the party days of the 70 's and early 80 's and the cool groove that filled my days with music like this . There is a reason this was one of the biggest hits of that era ."
A15IFDUA6D146Q,B00123JYR4,1,1,5,Another great old rock and roll tune. Always played this song back in the day whenever there was a party going on.,Another great old rock and roll tune . Always played this song back in the day whenever there was a party going on .
A2RARKYHW0YP6H,B00123JYR4,1,1,5,Had forgotten about this tune until I heard it on a classic rock station. Just had to have it so I could turn it into a ringtone,Had forgotten about this tune until I heard it on a classic rock station . Just had to have it so I could turn it into a ringtone
A3D67J5X8KUED3,B00123JYR4,-1,-1,1,Embedded DRM prevents burning Amazon.com downloaded MP3 to a CD. Digital player only.  I do not recommend these downloads for this reason.,Embedded DRM prevents burning Amazon.com downloaded MP3 to a CD . Digital player only . I do not recommend these downloads for this reason .
A1T3FGR4UDLLTC,B00123JYR4,1,1,5,Another awesome song I really like to listen to while in my car and you can't beat the single recording MP3 price!,Another awesome song I really like to listen to while in my car and you ca n't beat the single recording MP3 price !
A1JPPIRAZFDXS4,B00123JYR4,1,1,5,Music review is based solely off of personal taste.  Just because I like it doesn't mean you will.  I love this one.,Music review is based solely off of personal taste . Just because I like it does n't mean you will . I love this one .
AYM5IYPZ9P02I,B00123JYR4,1,1,5,"How  cool to be able to dl a song from the very 1st concert I ever attended  in 1970 something

Foghat & Slow Ride!

this song is a must on the 1st 60 degree day of spring , with the windows down...","How   cool to be able to dl a song from the very 1st concert I ever attended   in 1970 something 

 Foghat & Slow Ride ! this song is a must on the 1st 60 degree day of spring , with the windows down ..."
A2ASAFOEQ9ORGY,B00123IADS,1,1,5,"Even when it becomes obvious that America wasn't The Fab Four, certainly the work that Sir George Martin made as producer of this ""Hearts"" album is outstanding.

The quality of the sound, as well as the careful instrumentation you hear in songs as ""Seasons"", ""Tomorrow"" and ""Company"", make this album an instantaneous ""Must Have"".
In adittion, you have very nice standard 'Radio' hits, like ""Daisy Jane"", ""Sister Golden Hair"" and ""Woman Tonight"".

I recommend this album to any serious 70s Pop Music collector, as well as to those far younger than myself, who are just discovering the musical treasures of that 'Marvelous Decade'!","Even when it becomes obvious that America was n't The Fab Four , certainly the work that Sir George Martin made as producer of this "" Hearts "" album is outstanding . The quality of the sound , as well as the careful instrumentation you hear in songs as "" Seasons "" , "" Tomorrow "" and "" Company "" , make this album an instantaneous "" Must Have "" . In adittion , you have very nice standard ' Radio ' hits , like "" Daisy Jane "" , "" Sister Golden Hair "" and "" Woman Tonight "" . I recommend this album to any serious 70s Pop Music collector , as well as to those far younger than myself , who are just discovering the musical treasures of that ' Marvelous Decade ' !"
APIGH8OMRWJW4,B00123JUGE,1,1,5,"Song brings back memories from the good old days. Its one of those classic songs that stay with you over the years.
Sam Medina",Song brings back memories from the good old days . Its one of those classic songs that stay with you over the years .
A10M52OJSDB8WK,B00123HF0W,-1,-1,3,"I really love this song but, this is not the version I like.  If you like country music you may like this more than I did.","I really love this song but , this is not the version I like . If you like country music you may like this more than I did ."
A5JXD32NZ9XIW,B00123HF0W,1,1,5,"I chose this rating because it makes me so happy to hear it knowing that it was mine and my husband song who is no longer with me, but brings so many wonderful memories back","I chose this rating because it makes me so happy to hear it knowing that it was mine and my husband song who is no longer with me, but brings so many wonderful memories back"
A2ORPNHI91HJM9,B00123HF0W,1,-1,3,This song is about how a two people should love each other with all their hearts and not one sided.,This song is about how a two people should love each other with all their hearts and not one sided .
A5QNSYWGW3Y4G,B00123HF0W,1,1,4,"Always enjoyed this song, nice to see it out there for purchase so I can enjoy it again today.  Thank you.","Always enjoyed this song , nice to see it out there for purchase so I can enjoy it again today . Thank you ."
A254KBQG5XNX14,B00123HF0W,1,1,4,The song downloaded quickly and easily. The Price was fair and this is a convenient way to make such purchases.,The song downloaded quickly and easily . The Price was fair and this is a convenient way to make such purchases .
A3PL6TUZRYMVGB,B00123JUGE,1,1,5,this the real version how i remember this great song,this the real version how i remember this great song
A1HB19B8Q3Y4GZ,B00123JUGE,1,1,4,like,like
A1IMI4B95YDMV5,B00123JUGE,1,1,5,I like it.,I like it .
A2Q01JIF7GHF2D,B00123JUGE,1,1,5,I would not have bought the song unless I first liked it. Download plays back good on my MP3 player.,I would not have bought the song unless I first liked it . Download plays back good on my MP3 player .
AX0GV57BQ3T4H,B00123JUGE,-1,1,4,My youth,
A35EIZ0JS0DNOC,B00123JYNS,1,1,5,Another great tune from the past.,Another great tune from the past .
A3TEU7G2FCRKI8,B00123JYNS,1,1,5,"Good music, always has been & always will be. Love to listen on my player & makes you want to dance","Good music , always has been & always will be . Love to listen on my player & makes you want to dance"
A245ANAN6N149B,B00123K8VA,1,1,4,Still a hit.  Can't kill disco. Like the beet.  The original is the best. The remakes and remasters are not as good.,Still a hit . Ca n't kill disco . Like the beet . The original is the best . The remakes and remasters are not as good .
A2IG17VEBH0NCI,B00123JP8W,1,1,5,If you could have just one of their songs this should be it. A variety of styles in one song. Great harmonizing and fun lyrics.,If you could have just one of their songs this should be it . A variety of styles in one song . Great harmonizing and fun lyrics .
A3FY3S8KMC5X82,B00123JP8W,1,1,5,"Exact music file, no scratches or dropouts!! Great for creating your own CDs  This is the only way to get music!","Exact music file , no scratches or dropouts ! ! Great for creating your own CDs This is the only way to get music !"
ANEXAQIIKAPI9,B00123JP8W,1,1,5,"I heard this song for the first time while listening to the ""oldies"" radio station. It's fun and catchy. Definetely CSN at their best :-)","I heard this song for the first time while listening to the "" oldies "" radio station . It 's fun and catchy . Definetely CSN at their best :-)"
AI2WD20YMB1TS,B00123JP8W,1,1,5,This was one of CS&N's first hits if I remember correctly.  It had a great melody and always made me think of Judy Collins.  These guys are very talented and are still making music today.,This was one of CS&N 's first hits if I remember correctly . It had a great melody and always made me think of Judy Collins . These guys are very talented and are still making music today .
A2OGLW5960ZL6X,B00123JP8W,1,1,5,Love the Memory!  and the Harmony!!,Love the Memory ! and the Harmony ! !
A1ND57LZP5C7M4,B00123JP8W,1,1,5,A genuine classic folk-rock masterpiece,A genuine classic folk-rock masterpiece
A1ZL9IJDM8VCMT,B00123JP8W,1,1,5,great song,great song
A228P1SMLQ4TRB,B00123JP8W,1,1,5,Greatest harmonies ever. I just recently found out that a Suite is a song with four distinct parts so now it all makes sense. Was it really about Judy Collins?,Greatest harmonies ever . I just recently found out that a Suite is a song with four distinct parts so now it all makes sense . Was it really about Judy Collins ?
AQYZYXYDCQPHK,B00123JW9E,1,1,5,I was asked to sing this song at a funeral.  I bought this and played it.  I could never sing it like he did.  Simply wonderful.,I was asked to sing this song at a funeral . I bought this and played it . I could never sing it like he did . Simply wonderful .
A35HMOBVSHD5AP,B00123JW9E,1,1,5,Excellent!!!,Excellent ! ! !
A2T7HT0PESHY17,B00123JW9E,1,1,5,This song is wonderful. It makes you feel good when you listen to it. Very humbling emotion when you sing along.,This song is wonderful . It makes you feel good when you listen to it . Very humbling emotion when you sing along .
A29CFXRDHDAY8J,B00123JW9E,1,1,5,"A sweet tender vocal reminding me of loved ones gone. I have shed a few tears, in a good way, while listening to it.","A sweet tender vocal reminding me of loved ones gone . I have shed a few tears , in a good way , while listening to it ."
A1UBTPCSHX7IMQ,B00123JW9E,1,1,5,"This is an amazing song, I was not familiar with this artist until KLove had a Tribute on their show how this song changed a life for the better and helped them through a very difficult time with losing their child.","This is an amazing song , I was not familiar with this artist until KLove had a Tribute on their show how this song changed a life for the better and helped them through a very difficult time with losing their child ."
ALQIIQQG2FEHA,B00123IAVK,1,1,5,"Well it's official. This has to be the first/only 1974 and before album i have heard in the soul genre that i really liked---alot! This definitely inspires me to look for more soul albums from the earliest of the 70's. That being said, this one along with everything before their 1976 groove ""Ain't No Stoppin Us Now"" is on my iPod and high on the 'most played' playlist.","Well it 's official . This has to be the first / only 1974 and before album i have heard in the soul genre that i really liked --- alot ! This definitely inspires me to look for more soul albums from the earliest of the 70 's . That being said , this one along with everything before their 1976 groove "" Ai n't No Stoppin Us Now "" is on my iPod and high on the ' most played ' playlist ."
A3HU0B9XUEVHIM,B00123IAVK,1,1,5,"History is littered with a lot of romantic talk of the bay area music scene of the late 60's. Much of it heavily based in fact. Most of this is of the psychedelic rock scene of that city. But there were some important hybrids too. For Frisco it was Santana. For Oakland it was Tower Of Power. A multi racial band coming out of the same stew as the Santana Band and Sly & The Family Stone this was a band that,especially in the beginning were very much on what you might call the very live garage band type of funk. Based heavily in what James Brown was doing at the time,they had an approch that couldn't be more different if it tried.

  Right off the bat the album kicks off with ""Knock Yourself Out"". This along with the witty ""Social Lubrication"" and ""The Price"",""Back On The Streets Again"" and ""The Skunk,The Goose And The Fly"",with almost goofy lyrical exchanges are TOP before they were even closed to slick. The rhythm section is right out in your face,the horns are blaring right out and the vocals are as raw and unrefined as you'd hear on any Kool & The Gang and James Brown album you'd find during the period. Somehow or other though,there's a mild soulful gentleness to the whole thing. Especially as a number of these songs lead out with some mildly bluesy Hendrix type rock guitar riffs.

  The real break from the funk tradition this album tends to set is the closer ""Sparkling In The Sand"". This is a very slow 9+ minute ballad that has much more of a jazz flavor with more prominant reed solos than anything else. It's surprising with the amount of funk process activity taking place on both ends of the Bay Area in 1970-with Sly Stone,Santana,War and Tower Of Power here all making extremely important contributions,that the music didn't overburden itself before it really got going. It's a testement to the enduring power and stylistic elasticity of funk that that never happened. This and all of those bands prospered greatly during the era. And laid the groundwork for what is sometimes called ""united funk"".","History is littered with a lot of romantic talk of the bay area music scene of the late 60 's . Much of it heavily based in fact . Most of this is of the psychedelic rock scene of that city . But there were some important hybrids too . A multi racial band coming out of the same stew as the Santana Band and Sly & The Family Stone this was a band that , especially in the beginning were very much on what you might call the very live garage band type of funk . Based heavily in what James Brown was doing at the time , they had an approch that could n't be more different if it tried . Right off the bat the album kicks off with "" Knock Yourself Out "" . This along with the witty "" Social Lubrication "" and "" The Price"",""Back On The Streets Again "" and "" The Skunk , The Goose And The Fly"",with almost goofy lyrical exchanges are TOP before they were even closed to slick . The rhythm section is right out in your face , the horns are blaring right out and the vocals are as raw and unrefined as you 'd hear on any Kool & The Gang and James Brown album you 'd find during the period . Somehow or other though , there 's a mild soulful gentleness to the whole thing . Especially as a number of these songs lead out with some mildly bluesy Hendrix type rock guitar riffs . The real break from the funk tradition this album tends to set is the closer "" Sparkling In The Sand "" . This is a very slow 9 + minute ballad that has much more of a jazz flavor with more prominant reed solos than anything else . It 's surprising with the amount of funk process activity taking place on both ends of the Bay Area in 1970 - with Sly Stone , Santana , War and Tower Of Power here all making extremely important contributions , that the music did n't overburden itself before it really got going . It 's a testement to the enduring power and stylistic elasticity of funk that that never happened . This and all of those bands prospered greatly during the era . And laid the groundwork for what is sometimes called "" united funk "" ."
A12M96JJHEOYMT,B00123IAVK,1,1,4,"The SF Bay Area has been typecasted as Hippie central. Nothin' but Airplane, Dead, Quicksilver, jams that last way tooooolong.
So wrong!
Tower of Power was bred and born from the streets of Oakland,step brother of Sly And Family Stone from Vallejo. The CA. funk that still resonates to this day.
Late 60's, early 70's Nor. CA. bands were full of horn bands, Memphis/Stax influenced, i.e. Cold Blood w/ Lydia Pense, Mother Earth, and Loading Zone.
Tower of Power had the best musicians, a shoutin' soul singer, and the charts that made them high above all the rest.
This CD is their first. It is a template for Oakland funk; dirty horns, sweet harmony, and a bass that defines the Bay Bridge: tuff sturdy and don't mess w/ us.
This CD has some drop off in the ballad, ""Sparkling in the Sand"", but so did the LP. The main hit hard hurray of ""Knock Yrself Out"", still kicks out.
The LP is hard to find in good shape, it got played a lot. The  CD is kinda hard to find..but worth it.","The SF Bay Area has been typecasted as Hippie central . Nothin' but Airplane , Dead , Quicksilver , jams that last way tooooolong . So wrong ! Tower of Power was bred and born from the streets of Oakland , step brother of Sly And Family Stone from Vallejo . funk that still resonates to this day . Late 60 's , early 70 's Nor . CA . bands were full of horn bands , Memphis / Stax influenced , i.e. Cold Blood w/ Lydia Pense , Mother Earth , and Loading Zone . Tower of Power had the best musicians , a shoutin ' soul singer , and the charts that made them high above all the rest . This CD is their first . It is a template for Oakland funk ; dirty horns , sweet harmony , and a bass that defines the Bay Bridge : tuff sturdy and do n't mess w/ us . This CD has some drop off in the ballad , "" Sparkling in the Sand "" , but so did the LP . The main hit hard hurray of "" Knock Yrself Out "" , still kicks out . The LP is hard to find in good shape , it got played a lot . The   CD is kinda hard to find .. but worth it ."
A2EL5NSP3A1OV8,B00123IAVK,1,1,5,"TOWER OF POWER IS THE @#@#$%^%.WHEN THIS HIT THE STREET ,WE WERE BACK ON THE STREET BEATS AGAIN. A TOTALY NEW, AND IMPROVED SOUND MANY ARE STILL TRYING TO REGULATE IE...LIQUID SOUL COMES TO MIND,AND WHERE ARE THEY NOW?only lydia pense and cold blood comes close .If you don't have their stuff you DON'T have any clue. EAST BAY GREASE IS STILL A MONSTER ,THAT IS UNLESS YOU STILL NEED THE RADIO TO TELL WHAT IS HIP. ALL THESE TRACKS DO BELONG TOGETHER.and, SPARKLIND IN THE SAND IS STILL THE BEST SLOW PRE T.O.P. BALLAD. BUY THIS AND GET RE-EXPERIENCED.YOWSERS, THIS IS GREAT STUFF. GOD BLESS T.O.P. AND IT'S VANILLA SUBURBS. [...]  HOLLA IF YOU FEEL ME.","TOWER OF POWER IS THE @#@#$%^%.WHEN THIS HIT THE STREET , WE WERE BACK ON THE STREET BEATS AGAIN . A TOTALY NEW , AND IMPROVED SOUND MANY ARE STILL TRYING TO REGULATE IE ... LIQUID SOUL COMES TO MIND , AND WHERE ARE THEY NOW?only lydia pense and cold blood comes close .If you do n't have their stuff you DON'T have any clue . EAST BAY GREASE IS STILL A MONSTER , THAT IS UNLESS YOU STILL NEED THE RADIO TO TELL WHAT IS HIP . ALL THESE TRACKS DO BELONG TOGETHER.and , SPARKLIND IN THE SAND IS STILL THE BEST SLOW PRE T.O.P. BALLAD . BUY THIS AND GET RE - EXPERIENCED.YOWSERS , THIS IS GREAT STUFF . GOD BLESS T.O.P. AND IT 'S VANILLA SUBURBS ."
A252HNVAZENVNE,B00123IAVK,-1,1,5,"A word of warning Tower Of Power's cebut album is NOT the

least bit smooth or soft! From ""Knock Yourself Out"" on 'East Bay Grease' is filled with smelly horns,gutbucket rhythm and very

sandpapery singing. It actually owes more to the mutant horn

rock grooves of Blood,Sweat & Tears,Electric Flag and even Chicago then James Brown or Kool & The Gang. But the rhythm knows

it's buisness and that makes this album a dirving slice of gritty,hard core east coast funk! The plaintive ""Sparkling In The

Sane"" is the slowest song on the album and it doesn't even come

close to being soft-rather like a longish psychedelic soul groove with fleeting vocals. Any way you take it 'East Bay Grease' is very impressive stuff!","A word of warning Tower Of Power 's cebut album is NOT the 

 least bit smooth or soft ! From "" Knock Yourself Out "" on ' East Bay Grease ' is filled with smelly horns , gutbucket rhythm and very 

 sandpapery singing . It actually owes more to the mutant horn 

 rock grooves of Blood , Sweat & Tears , Electric Flag and even Chicago then James Brown or Kool & The Gang . But the rhythm knows 

 it 's buisness and that makes this album a dirving slice of gritty , hard core east coast funk ! The plaintive "" Sparkling In The 

 Sane "" is the slowest song on the album and it does n't even come 

 close to being soft - rather like a longish psychedelic soul groove with fleeting vocals . Any way you take it ' East Bay Grease ' is very impressive stuff !"
AQLKBEVHUQ0JK,B00123IAVK,1,1,5,"This album sounds very different than most TOP albums, so if you're used to that stickier East Bay Grease they'd develop once hitting the big WB you may have to listen with a different mindset.
The sound on this album *IMHO* is a big ""blacker"" a bit more late '60s/early '70s feeling, and definitely shows their ties to COLD BLOOD, another band DEFINITELY worth checking out.  In many ways tight, but not as tight as they'd come to be, yet they compensate with soul splattering ENERGY.  - - The closest you've probably heard TOP to this ""sound"" is on their BUMP CITY album, when they went back to a dirtier and grittier sound.
FUNKATEERS will love this album.  TOP fans (and their following of brass ensemble students turned on by hip instructors) will be split between Love It/Hate It... however, *IMHO* its one of their best and they still perform many of the songs in their show today.","This album sounds very different than most TOP albums , so if you 're used to that stickier East Bay Grease they 'd develop once hitting the big WB you may have to listen with a different mindset . The sound on this album * IMHO * is a big "" blacker "" a bit more late ' 60s / early ' 70s feeling , and definitely shows their ties to COLD BLOOD , another band DEFINITELY worth checking out . In many ways tight , but not as tight as they 'd come to be , yet they compensate with soul splattering ENERGY . - - The closest you 've probably heard TOP to this "" sound "" is on their BUMP CITY album , when they went back to a dirtier and grittier sound . FUNKATEERS will love this album . TOP fans ( and their following of brass ensemble students turned on by hip instructors ) will be split between Love It / Hate It ... however , * IMHO * its one of their best and they still perform many of the songs in their show today ."
A8EDTKSPOMRWK,B00123IAVK,1,1,5,"Though their horn-heavy charts and funky soul had it precursors (Sly & The Family Stone, BS&T, etc.), few had taken it so far, and with such heavy grooves as this Berkeley/Oakland ensemble.  This debut album,  originally issued on Bill Graham's small San Francisco label, and out of  print for many years, nailed it all on the first try. The songs are  eminently catchy, the rhythms (especially Dave Garibaldi's drumming) are as  vital as heartbeats, and the horn charts blew away their contemporaries.  The vocals, always a moving target with T.O.P. came from Richard Thomas and  Rufus Miller. Many fans like their next two or three LPs better, as the  arrangements became more refined and the band tightened up a bit, but as  the founding document of funk city, I'll vote this one every time. The perfect soundtrack for wolfing down a messy plate of ribs from KC's.","Though their horn - heavy charts and funky soul had it precursors ( Sly & The Family Stone , BS&T , etc . ) , few had taken it so far , and with such heavy grooves as this Berkeley / Oakland ensemble . This debut album ,   originally issued on Bill Graham 's small San Francisco label , and out of   print for many years , nailed it all on the first try . The songs are   eminently catchy , the rhythms ( especially Dave Garibaldi 's drumming ) are as   vital as heartbeats , and the horn charts blew away their contemporaries . The vocals , always a moving target with T.O.P. came from Richard Thomas and   Rufus Miller . Many fans like their next two or three LPs better , as the   arrangements became more refined and the band tightened up a bit , but as   the founding document of funk city , I 'll vote this one every time . The perfect soundtrack for wolfing down a messy plate of ribs from KC 's ."
AZ5WZ0KJKPFLC,B00123JIYI,1,1,5,One of the few Madonna songs I like.  I think the songs in this era represented her best years before she went downhill.,One of the few Madonna songs I like . I think the songs in this era represented her best years before she went downhill .
