,B00123IAVK,1,1,4,"The SF Bay Area has been typecasted as Hippie central. Nothin' but Airplane, Dead, Quicksilver, jams that last way tooooolong.
So wrong!
Tower of Power was bred and born from the streets of Oakland,step brother of Sly And Family Stone from Vallejo. The CA. funk that still resonates to this day.
Late 60's, early 70's Nor. CA. bands were full of horn bands, Memphis/Stax influenced, i.e. Cold Blood w/ Lydia Pense, Mother Earth, and Loading Zone.
Tower of Power had the best musicians, a shoutin' soul singer, and the charts that made them high above all the rest.
This CD is their first. It is a template for Oakland funk; dirty horns, sweet harmony, and a bass that defines the Bay Bridge: tuff sturdy and don't mess w/ us.
This CD has some drop off in the ballad, ""Sparkling in the Sand"", but so did the LP. The main hit hard hurray of ""Knock Yrself Out"", still kicks out.
The LP is hard to find in good shape, it got played a lot. The  CD is kinda hard to find..but worth it."
,B00123IAVK,1,1,5,"TOWER OF POWER IS THE @#@#$%^%.WHEN THIS HIT THE STREET ,WE WERE BACK ON THE STREET BEATS AGAIN. A TOTALY NEW, AND IMPROVED SOUND MANY ARE STILL TRYING TO REGULATE IE...LIQUID SOUL COMES TO MIND,AND WHERE ARE THEY NOW?only lydia pense and cold blood comes close .If you don't have their stuff you DON'T have any clue. EAST BAY GREASE IS STILL A MONSTER ,THAT IS UNLESS YOU STILL NEED THE RADIO TO TELL WHAT IS HIP. ALL THESE TRACKS DO BELONG TOGETHER.and, SPARKLIND IN THE SAND IS STILL THE BEST SLOW PRE T.O.P. BALLAD. BUY THIS AND GET RE-EXPERIENCED.YOWSERS, THIS IS GREAT STUFF. GOD BLESS T.O.P. AND IT'S VANILLA SUBURBS. [...]  HOLLA IF YOU FEEL ME."
,B00123IAVK,-1,1,5,"A word of warning Tower Of Power's cebut album is NOT the

least bit smooth or soft! From ""Knock Yourself Out"" on 'East Bay Grease' is filled with smelly horns,gutbucket rhythm and very

sandpapery singing. It actually owes more to the mutant horn

rock grooves of Blood,Sweat & Tears,Electric Flag and even Chicago then James Brown or Kool & The Gang. But the rhythm knows

it's buisness and that makes this album a dirving slice of gritty,hard core east coast funk! The plaintive ""Sparkling In The

Sane"" is the slowest song on the album and it doesn't even come

close to being soft-rather like a longish psychedelic soul groove with fleeting vocals. Any way you take it 'East Bay Grease' is very impressive stuff!"
,B00123IAVK,1,1,5,"This album sounds very different than most TOP albums, so if you're used to that stickier East Bay Grease they'd develop once hitting the big WB you may have to listen with a different mindset.
The sound on this album *IMHO* is a big ""blacker"" a bit more late '60s/early '70s feeling, and definitely shows their ties to COLD BLOOD, another band DEFINITELY worth checking out.  In many ways tight, but not as tight as they'd come to be, yet they compensate with soul splattering ENERGY.  - - The closest you've probably heard TOP to this ""sound"" is on their BUMP CITY album, when they went back to a dirtier and grittier sound.
FUNKATEERS will love this album.  TOP fans (and their following of brass ensemble students turned on by hip instructors) will be split between Love It/Hate It... however, *IMHO* its one of their best and they still perform many of the songs in their show today."
,B00123IAVK,1,1,5,"Though their horn-heavy charts and funky soul had it precursors (Sly & The Family Stone, BS&T, etc.), few had taken it so far, and with such heavy grooves as this Berkeley/Oakland ensemble.  This debut album,  originally issued on Bill Graham's small San Francisco label, and out of  print for many years, nailed it all on the first try. The songs are  eminently catchy, the rhythms (especially Dave Garibaldi's drumming) are as  vital as heartbeats, and the horn charts blew away their contemporaries.  The vocals, always a moving target with T.O.P. came from Richard Thomas and  Rufus Miller. Many fans like their next two or three LPs better, as the  arrangements became more refined and the band tightened up a bit, but as  the founding document of funk city, I'll vote this one every time. The perfect soundtrack for wolfing down a messy plate of ribs from KC's."
,B00123JIYI,1,1,5,One of the few Madonna songs I like.  I think the songs in this era represented her best years before she went downhill.
,B00123KDZG,1,1,4,"I've been a fan of Old 97's for a while now, so it's easy for me to recommend ""Hit By a Train: The Best of Old 97's."" The only problem I'm having is trying to figure out exactly why this is considered a ""best of."" Quite frankly, each of their albums stand quite well on their own, and in many ways equals the overall quality of this collection. There are a few songs here that I personally would not have included, (""their rendition of ""El Paso"", for instance), while there are plenty of songs from each studio album whose inclusion would have been easily justified (""Wreck Your Life""'s ""W-I-F-E"" and ""The Other Shoe,"" and ""Too Far to Care""'s ""Streets Where I'm From"", for instance). Nevertheless, ""Hit By a Train"" is an entertaining listen from start to finish. In that sense, this is more of a sampler than a collection of their best hits.

Miller has a tendency toward song-title puns that don't do justice to the songs themselves (""Cryin' Drunk,"" ""Crash on the Barrelhead"" - not included here), but this only points out his self-consciously clever way with a phrase. The band has obviously mastered the two-step `train beat' (3 tracks here) and the hard-bouncing ""Texas shuffle"" (which accounts for eight of the CD's eighteen tracks), but it's Miller's lyrics that keep you coming back for more, even after repeated listens. Miller's albums as a solo artist certainly hold up well, but it's his work with Old 97's that is most effective, which is why this collection works as well as it does. How can you not love an album containing ""Barrier Reef,"" ""Lonely Holiday,"" ""Jagged"" and ""Victoria,"" all on the same disk? ""Hit By a Train"" encapsulates some of the band's best moments, and hardcore fans of the band will want this if only for the non-album tracks (the above-mentioned ""El Paso"" and ""Cryin' Drunk""), but casual fans would do well to continue exploring their catalog further.  A- Tom Ryan"
,B00123JR7G,1,1,4,Nice to be able to download an old single song that trigger old memories instead of buying an entire album.
,B00123K6SU,1,1,5,I was glad to find this tune at Amazon. I've never been disappointed when I've looked for old or new recordings.
,B00123K6SU,1,1,5,"Pseudo anthem to the American Indian....A little tongue-in-cheek but nonetheless good listening/dance music.  Listen to it and dance at the same time....great fun stress relief! (and, really should be part of your party playlist!)."
,B00123KDZG,-1,1,4,"not much of a country guy,but bought this on advise of a friend. There is alot on this album that is not country,good group"
,B00123K6SU,1,1,5,"Great old school music, reminds me of younger days."
,B00123K6SU,1,1,5,Sugarhill Gang rap. Love the old school sound. Makes you want to get up and dance. No cuss words. Perfect for school.
,B00123K6SU,1,1,5,"A great old song that I've had on vinyl for years, but finally got around to picking up on MP3.  It was requested by a couple who booked me to be the DJ at their wedding reception, so it was about time!  And it can still pack a dance floor.  A True classic!"
,B00123K6SU,1,1,5,Best song ever!
,B00123KDBK,1,1,5,"A beautiful restoration with stunning bonus tracks of the strangely overlooked Peggy Lee masterpiece from 1974 capture the fascinating legendary lady in peak form, mesmerizing title song produced and arranged by Paul McCartney.  Fresh from a dramatic weight loss and looking like a million bucks, Peggy Lee was ready to go when she signed Atlantic Records to record a soulful set of great contemporary songs.  Peggy Lee went deep inside, laid down a stunning vocal on the great ""Let's Love"" which should have been a huge hit but shamefully received no airplay upon its release. Next is a spirited soulful version of Melissa Manchester's ""He Is The One"" with a thrilling background gospel chorus with Peggy leading the way with a superb vocal.  Sensuous and funky on a playful ""Easy Evil"", torchy and illuminating ""Don't Let Me Be Lonely Tonight"", clearly Miss Lee is in peak form and very inspired!  A fresh funky arrangement make evergreen ""Always"" a delight while ""You Make Me Feel Brand New"" becomes a tour-de-force, making this the definitive version of this timeless soulful classic. Hot rhythm track sets gospel spiritual ""Sweet Lov'liness"" on fire while a haunting Peggy Lee original ""The Heart Is A Lonely Hunter"" is simply gorgeous.  Soulful seduction make ""Sweet Talk"" a quiet storm classic which should have been a huge hit and mesmerizing achingly gorgeous Henry Mancini ""Sometimes"" is a sentimental classic having a special feel all its own.  Bonus tracks are wonderful discoveries with ""I Am His Lady"" the best ever version of this soft-jazz treat.  A ragtime arrangement make the Peggy Lee original ""I Wanna Be Seduced"" great fun and another Peggy original ""The Nickel Ride"" is a stunning classic that is naked and haunting.  This unique original has Peggy brilliantly accompanied by piano only and the result is another great song that echos  Grammy Winner ""Is That All There Is?"". Peggy must have wondered ""Is That All There Is?"" when this great release was received with such shocking indifference, robbing public exposure to a great work and Peggy acclaim she clearly deserved. Closing is a great circus like arrangement for a stirring ""Let's Keep Dancing"" which was to be Peggy's last major studio production and a winner it is!  This great song featured in ""Sharky's Machine"" soundtrack should have been a big hit and would have been in better musical times than the musically directionless early eighties!.  Now if only Capitol Records would release the great 70's ""Where Did They Go"" and the classic ""Norma Delores Egstrom"", both featuring the iconic Peggy Lee in peak form, fans will be happy this legendary singer is finally given some justice for her great but sadly overlooked 70's work.  For those who enjoy great singers in a sublime setting in peak form, do not miss this classic collection, this level of greatness will never happen again...special Limited Numbered Edition & value will soar when no longer available...Thank You Peggy Lee for years of great entertainment and sublime vocals & classy lady RIP"
,B00123K19E,1,1,4,"There are dozens, if not hundreds, of covers of this standard from Norman Jewison's 1968 film, ""The Thomas Crown Affair"", but none capture the cool restraint of Noel Harrison's original soundtrack recording.  Other versions may be sung by others with better voices, and more dramatic or ""hip"" arrangements, but the original captures the spirit of the film and the essence of the lyrics."
,B00123K19E,1,1,5,"There are many singers of this French song, and Noel Harrison's rendition of this, is the best of them. Dusty Springfield ranks second for me."
,B00123KDRE,1,1,5,Great songs!
,B00123KDRE,1,1,5,"This album really has all you need from them. Candlebox is one of those bands that defiantly jumped on the Grunge band-wagon that conquered the early 90s in Alternative Music. The only problem is that they weren't as good as the bands they were most likely influenced from. Nirvana, Pearl Jam, Alice In Chains, and Soundgarden were just so much better and created a legacy in the trail they left behind. Candlebox just sort of had a moment where people enjoyed the sound of Grunge so much they were desperate for more and they heard ""Far Behind"" and instantly called it worthy. You could arguably say Candlebox is a one hit wonder, I disagree with that statement but its understandable why others might think that. What's included on this best of is really the best of what they put out. Everything here is really all you need to hear to truly see what they had to offer to music. Its a shame things didn't really work out for the band, but it probably wouldn't of mattered because its not like they put out anything that really defined a generation."
,B00123K5UE,1,1,5,This is one of the old sounds that is funky. I enjoy this song and has never went out of style.  I play it all the time in my MP3 player. We love to step whenever it comes on.
,B00123LHII,-1,1,4,...on a compilation album someone made for her.  I didn't know the title of the song.  Went to Amazon and tried searching by what I thought might be the title and I found it.  Good Christian song.
,B00123LHII,1,1,5,"This song reminds  me of foot prints in the sand paintings. jesus will always be there for you, He will carry you."
,B00123LHII,1,1,5,"Again I must admit I am a piano fanatic and Mark Schultz has been given an amazing gift from God. He can put into music form the total emotions of being a ""Child of God"", the struggles we face as Christians, and the glorious triumphs attained by the personal relationship with Christ."
,B00123IBSC,-1,-1,2,"For such a ""much anticipated"" return to the recording studio by this legendary superband which dominated the radio in the 70's and 80's, this effort falls short of expectations.  While there are a number of highlight moments on this CD, including an energetic ""90 Degrees and Freezing"", a Motown-inspired, horn driven ""Come to Me Do"" and a catchy and powerful pop gem ""Feel"" (all penned by all-time great songwriter Robert Lamm), the record suffers from an over-abundance of ballads and sorry, over-blown production. I'm not a producer, but I know what sounds good to my ears.
I have nothing against some ballads on a Chicago album, but the ones on this Chicago album, the first recording of all-original material in 15 years, are simply not good, whether from a songwriting or performance standpoint. I won't go down the list, but will cite ""King of Might Have Been"" as an example of bassist Jason Scheff's mostly able tenor painfully straining to hit notes out of his range.
I don't know what producer Jay DeMarcus was thinking in putting this together as a Chicago CD, but the end result is a lot of tracks sounding like his own band, Rascal Flatts. No more to say as this speaks for itself.  As confirmed by the band, DeMarcus was also responsible for choosing the material for the recording, and pushed aside many songs written by the band members in favor of the mostly trite fare that shows up on ""XXX"". Considering that Robert Lamm and Bill Champlin have proven they can still pen solid pop/rock/R&B songs as found on their string of solo recordings, a CD of Chicago-only songs would, undoubtably been more listenable and a more worthy end product than what we hear on ""XXX"".
Finally, DeMarcus uses an army of studio musicians in place of the actual band members, thereby destroying any integrity this album would have had at least as a document of a Chicago band performance.
""Chicago XXX"" ""could have been a contender"" with a different approach to the CD's production.  We'll just have to wait for ""Chicago XXXI""."
,B00123IBSC,-1,-1,2,"I have to say like most Chicago fans that I am happy that hey have released a studio album with new material cause it was long overdue, but I have listened critically to this album numerous times and my first impression was right. Now this is not a comparison about old 70's chicago versus current chicago cause that is a matter of taste, but for the format that they were going for this album it did not work smoothly. If you are into the more ballad oriented Chicago, you might want to check this out, but I was dissapointed. There are some beautiful melodies sung with Jason Scheff and the writing material is not bad on this album, but I would have liked to see more imput writing wise from Bill Champlin and Robert Lamm since Scheff had the most input with seven songs.  There was too many ballads in the beginning of the cd.  I felt some more Chicago presence from track 7 and on, but not that much.  I did not like the producer on this album.  Chicago allowed over a dozen other musicians to play keyboards, drums, guitar, vocals etc that I felt cheated. I did not know who played on what track.  My biggest beef with this album is the way it was produced.  It had Pro Tools(digital recording tool)written all over and it was obvious.  I don't care that they are recording digital cause that is the norm, but it was way over the top!  The lead & back vocals(not to mention the brass)went through some kind of pitch correcting machine that is made the whole album plastic in the department of soul deliverance.  The back vocals on the song ""Caroline"" sounded like a straight keyboard sample.  Why do the these great singers Of Chicago have to go though that pop-machine?  They sounded like those country pop boy bands that have these pristine vocals and it's painfully obvious.  I do not mind effects on the voice but I still want to hear the human essence of a person's voice.  Not some voice pitch corrector that was invented for most millinium pop artists who could not sing to begin with.  These veterans have honed their craft so much that they should be proud to avoid such gadgets.  I do not mind the loops, midi, sequencing, samples etc, cause chicago was always in the forefront of using technology in the days of producer Foster, and not to mention Chicago 18 when the drummer programmed all of his playing into a drum machine, but this album is so overly produced that they would have to counter the next Chicago 31 with some organic sounds to balance for what they allowed."
,B00123IBSC,1,1,5,"April 2006 saw the two great surprises from two great Chicago bands. One is Survivor's Reach album after 18-year break. And the other is this one. Full-length new material release from Chicago. I am not sure under what counting method could this one be their thirtieth. Probably including compilations and Christmas albums. I lost track of Chicago since Night and Day album in mid 90s(22nd release). But that one is sort of tribute. So the last album I FEEL Chicago is Twenty One in 1991. Yeah indeed listening to XXX is like meeting a LONG LOST FRIEND.

FEEL the first single from this album is static at first but from the mid section it turns dynamic. Reminding me of the Chicago during ""18"" album.

KING OF MIGHT HAVE BEEN is tried-and-Trued style of Chicago ballad during 80s. WHY CAN'T WE tries duet but unmistakably typical of Chicago styled ballad. Most surprising one is 90 DEGREES AND FREEZING. Just like Earth Wind and Fire and groovy and I hope Maroon 5 cover this one. So thrilling and my best song of the year so far.

Verdict: My favorite band returns stronger than ever.

Rating: 95 out of 100. One of the finest comeback efforts.

Recommended for: Wide range of pop rock fans."
,B00123IBSC,1,1,5,What can I say it's Chicago. Brand new tunes. I wished I could've seen the new tour this year. These songs are great. The CD is a must for the Chicago lover's collection.
,B00123IBSC,1,1,4,"I love this band and have for nearly 25 years (since I was in junior high school in 1982--when ""Hard To Say I'm Sorry"" hit the airwaves).  While most artists get some criticism from me if they have too many ballads, this is one band that has been above that because they do the ballad so well.  I love all of their ""second career"" stuff from the 1980s.  I also have gone back to visit their earliest stuff--including listening to and enjoying their debut ""Chicago Transit Authority"" album.  Suffice it to say, I am a fan of all eras of this band.

So where to place this comeback effort?  After listening to it numerous times, my conclusion is that it nearly stands up to previous material.  I would agree with a couple of other reviewers that a couple of the ballads are a bit sappy even for them, and for sure the song order is strange with having all ballads followed by all uptempo numbers.  I also see no point to having two versions of ""Feel"" on the album--just stick with the trademark horns version.  Still, I am overall very pleased with the release of this album.

""Feel"" is an enjoyable track (whichever version you listen too)--very familiar but with a sound of modern production.  Good single, although I don't think it did too well chart-wise.  Ballads like ""King of Might Have Been"" and ""Caroline"" would fit right on such Chicago albums as 17-21 with their beautiful vocals and overall melodic sound.  Even the guest vocals on ""Why Can't We"" and ""Love Will Come Back"" are somewhat enjoyable and an interesting direction to take.  ""Long Lost Friend"" is a bit sappy but for sure very pretty.

I agree with those who say the second half of the album comes as a nice surprise in returning to the ""roots"" of the band a bit.  ""90 Degrees and Freezing"" is a catchy, fun uptempo number, and ""Come To Me, Do"" is a vintage-sounding Robert Lamm-sung track.  ""Already Gone"" has some cool harmonies that are not so typically straight-ahead as so many Chicago melodies are.  ""Where Were You"", ""Lovin' Chains"", and ""Better"" are also refreshingly uptempo and a lot of fun to listen to.

Some have called this a ""safe"" Chicago album, and to a degree I agree with that.  Many of the ballads in the beginning certainly fall into a familiar territory we have heard before.  While I have never heard a note of it, I am further intrigued by people's descriptions of the unreleased ""Stone of Sisyphus"" album and would love to have it see the light of day.  I also think of such albums as the amazing one that Toto put out this year and wonder what a Chicago album made in the same vein (i.e., totally doing what they want to do instead of perhaps pining too hard for a return to radio single ""glory days"") might sound like.  All that being said, for me this is overall a very satisfying release.  I have enough criticism here with the song order and ""safeness"" of the album that I can't quite give it a 5-star rating, but it is close.  Call my rating 4 1/2 stars for an album that should be very satisfying to '80s Chicago fans and also to plenty of career-spanning fans of this legendary band."
,B00123IBSC,1,1,5,"The Good

Hypnotic drum beats lead the charge on ""Feel."" A catchy melodic chorus and subtle guitar riffs will take you the rest of the way. Soulful and emotional vocals dominate the piano laden ballad ""King of Might Have Been."" You may make comparisons to ""Hard Habit to Break"" here, but the song does a great job of standing alone. It's the multi-part harmonies and warm brass that really draw you into ""Caroline."" When you read the lyrics the song seems a little cheesy, but when you here how Chicago presents it, it's quite encompassing. Rascal Flatts makes an appearance on the optimistic ballad ""Love Will Come Back."" ""90 Degrees and Freezing"" echoes the group's 80s high-end production and sound. ""Already Gone"" is loaded with plenty of pop-rock melodies and signature Chicago horns.

The Bad

I thought that the remixed version of ""Feel"" was unnecessary. I didn't really care for the blandness of ""Come to Me, Do"" either.

The Verdict

I really didn't expect this album to be so good. Chicago returns with their thirtieth album, after a ten year break, and shows that there's no rust on them. XXX is a powerful and melodic pop-rock experience. I never really wanted to listen to Chicago post-Peter Cetera, but after hearing this, I've had a change of heart."
,B00123LNRI,1,1,4,"This song will touch your heart,mind and soul if you are a believer in the Lord. Jaci has a silky voice that pulls you in as a listener waiting for more."
,B00123LNRI,1,1,5,"I loved this album when it first came out, but it was my sister's album. So im sure glad i saw it online for free!!! cant get enough of it!"
,B00123LNRI,-1,-1,2,"It won't play this song on my mp3 player! frustrating! I never would have bought it anyway, at least it was free. but still it is frustrating. I ended up just deleting it from my player, it simply wouldn't work. :("
,B00123LNRI,1,1,4,"For any one who appreciates a good singer and good music, Jaci has an excellent voice. You may like myself listen to nearly all types of music. If any of her other songs are equal to this I recommend anything she sings.

However.... keep in mind that this is also available on the ""6 Picks: Essential Radio Hits EP"". Don't dowload it twice like I did."
,B00123IBSC,-1,-1,3,"The one very noticeable feature of ""XXX"" is that Chicago seem frozen in time. To me, their last album was ""Twenty One"" back in 1991. ""XXX"" could easily be the follow up judging by the musical direction the band takes here. I'd say this album is most identical to Chicago 16 through 21. It has the streamlined, by the book, paint by numbers, manufactured syrupy saccharine assembly line power ballads and lite funk/jazz pieces you'd expect from 1980's era Chicago. What happened? It's as if the boys missed grunge/rap/hip-hop/hip-pop and have released an extremely American Idol friendly album.

That being said, the 12 songs are fairly homogenous and melodic. I don't hear any hits here because all the songs sound like they could be made by any MOR/AOR band right now. The guest musicians don't really add anything original to the Chicago sound. The horns seem more present with less keyboards. There isn't a truly awful song on ""XXX"", but it's just bland and banal pop, and nothing that could match Chicago 16-19. I don't believe ""XXX"" has anything that really resembles their 1970's output, which is a shame, because there are still fans waiting for Chicago to really kick out the jams like they used to and sideline this David Foster-cursed pop they've been producing for the past 24 years.

I also felt it a waste of space to have two versions of their first single ""Feel"". I listened to both and there wasn't any major difference between the two, so I'd go with the ""Hot Single Mix"" version.

It just seems to me that after nearly 40 years Chicago should be taking more chances with their music. They have absolutely nothing to lose at this point."
,B00123IBSC,1,1,5,"Have had this CD for less than 3 days, mind made up, best of this genre that I have heard this year.

Some die-hard Chi fans are berating this effort because it doesn't duplicate the sounds of CTA-II-V-VII-VII (Guercio) or the 17-21 (Foster) sounds.  I knew that Scheff and Champlin had the makings of giving this band new life, given the right production and management.

This band has finally, (under Jay DeMarcus production) with XXX, come into their own. Of note, checking the Rascall Flatts website, DeMarcus profile shows that Chicago and David Foster were two of his major influences.  It shows on this production.

The STRONG voices of Lamm, Champlin and Scheff, with the addition of TOTO members Bobby Kimball and Joseph Williams, and the Rascal Flatts singers makes for as strong a vocal production they have done since Cetera's departure, breaking new ground for the band.  Instrumentally, the bands already strong skills are supplanted by  some of Nashville's best hired guns on guitar and drums.

Stylistically, they cover Trip-Hop-Pop, Power Ballads, Power Pop, New Country, Jazz Fusion, and Blues Rock.  This kind of diversity is unheard of in todays' music scene.

""Love Will Come Back"" with Rascal Flatts on vocals has the makings of a new country hit. Expect it to be the most added song to New Country playlists

""Caroline"" as the makings of a Power Pop anthem. Renegade rock stations stand the best chance of adding this to playlists.

""King of Might Have Been"" is another stand-out, Scheff power ballad.

""Feel"", the first single, has the best chance on the Adult Contemporary scene, with its updated beat and production values.

""90 Degrees and Freezing"" is a Lamm Jazz-Fusion piece which reminds you of the roots of the band back inthe 60's and early 70's. Maybe Jazz and Public stations will play this, too complex and tight for AAA, too hip and edgy for AC.

Other material is very good, not just ""filler"" but it's doubtful any of it will ever get airplay.

All in all, a very pleasant surprise to critical listeners.  No corners were cut on this production, and Warner/Rhino seems to be doing a good job at promoting it.  Just hope they can break them back into the spotlight."
,B00123JSAC,1,1,5,As a videographer...seen a few CLUELESS DJ's with an empty dance floor.  Regardless of age...you put this song on...almost anywhere in the world...an empty dance floor gets filled up FAST with women of all ages...dragging their boyfriends and husbands onto the dance floor.
,B00123JSAC,-1,1,5,As advertised.
,B00123JSAC,1,1,5,I enjoy all the songs I purchase from Amazon for my Kindle.  The qualitiy of these songs are wonderful.
,B00123JSAC,1,1,5,Back in Madonna heyday she made some really good music to listen to.
,B00123JSAC,1,1,5,This is by far one of my favorite tunes.  I enjoyed Madonna when she was pumping out hit after hit.  Great song.
,B00123JSAC,1,1,5,This song takes me back to my listening youth. She is great at taking people home to a better time then nowadays. Very happy with all the transaction.
,B00123IBSC,-1,-1,2,"(2 & 1/2 stars) In my youth Chicago was one of my very favorite bands - in the top 2 or 3 for sure.  When I played trumpet back then, I even had the trumpet parts memorized from songs like ""Questions 67 and 68.""  I even enjoyed their more ""lite rock"" phase of the '80s.  But all of that was then and this is now.  Their new ""XXX"" is not so hot.  The main problem is epitomized by the 2nd track on the CD, ""King of Might Have Been.""  It's a mildly pretty ballad along the lines of ""You're The Inspiration.""  The big obvious differences are in the current talent then versus now.  ""Inspiration"" featured the winning vocals of Peter Cetera (no longer in the band); ""King"" has the merely competent Jason Scheff singing.  The new song was produced and arranged by Jay DeMarcus (who?); ""Inspiration"" was filled with shimmering, subtle and beautiful touches created by the incomparable David Foster.  ""King"" is a very ordinary and unmemorable tune; ""Inspiration"" is a classic that was co-written by Cetera and Foster.  And that example pretty much represents what happens on the album as a whole.  It's undoubtedly unfair to compare this new CD to Chicago's glory days, but the fact remains that it's a pale imitation.

A couple of thoughts regarding the CD's title.  First, the album count has gotten shakier over the years.  I don't think that every regurgitated and repackaged collection (ex., ""Chicago Love Songs"") should count toward the total.  So really they are nowhere near 30 albums.  Second, the movie rating implications of ""XXX"" seem to have completely escaped them, as there is no mention of anything relating to that in the album booklet or art."
,B00123IBSC,1,-1,3,"Chicago XXX is the band's first straight pop record since 1991's Chicago Twenty 1.  Despite the fifteen year gap, the album sounds like it could have been released that same year.  Keying on the power ballads that were a staple of the late 80's and early 90's, the band plays to their strengths.  ""King Of Might Have Been"" is strong ballad that is faintly reminiscent of ""Hard To Say I'm Sorry"", ""Caroline"" has some meaty guitar riffs and ""Better"" is accentuated by the classic Chicago horn sound.  Only the album's opener, ""Feel"" which has a spacey trip hop beat, strays from their tried and True sound."
,B00123LVQ6,1,1,5,Have always loved this song (over 20 years) and finally have it again! It makes you feel good even though what she's singing about is not necessarily something that would make you feel good.
,B00123LVQ6,1,1,5,This is an awesome reggae classic and I was happy to get it for my iPod.  I highly recommend that if you like this genre of music that you buy this song and add it to your collection!
,B00123LVQ6,-1,1,5,"you can hear me singing this song every time i say the word ""no"" which sadly is very quite often."
,B00123LTP4,1,1,5,"Need I say more? This song touches my heart. I'm a writer and a song that can connect to so many different meanings and feelings, and yet still be so powerful, is perfect for inspiration. This will be on my playlist for just that for years to come."
,B00123LX7I,1,1,5,we should all be a daydreamers.  have to love this song it is such a great song. HEY HEY WE ARE THE MONKEYS
,B00123LX7I,1,1,5,Nostalgic memories of these great songs by the Monkeys and this song in particular is one that I really have always liked & still do.
,B00123LX7I,1,1,5,"What a great song, and nobody else can do it like the Monkees.  It's a melody that will live forever."
,B00123LX7I,-1,1,5,"Amazon had two versions of Daydream Believer. I shouldn't have purchased both, because I found out after downloading them they were EXACTLY the same."
,B00123LZLC,1,1,5,Used this with my students .. ! She is easy to follow and sing with - Great message in song!
,B00123LX7I,1,1,5,Great
,B00123LX7I,1,1,5,Very satisfied.
,B00123LX7I,1,1,5,love
,B00123LX7I,1,1,5,I have listening to this when I was  teenager. OOps I just told how young I am. But anyway I have always loved the Monkees. this song is one of my favorites. Becky Anne have fun and good listening to everyone.
,B00123LX7I,1,1,5,love it
,B00123LX7I,1,1,5,"I loved these songs when they were new, I know, I heard them then, and I still love to listen to them."
,B00123LX7I,1,1,4,"Good music, good price."
,B00123LX7I,1,1,5,Enjoyed it
,B00123LX7I,1,1,5,Good
,B00123LX7I,1,1,5,Thx
,B00123LX7I,1,1,5,This was one of the all-time greatest music that I didn't have and was a must for my collection.
,B00123LX7I,1,1,5,"An awesome tune -  I selected this one because honestly a lot of their work sounds a little too similar, but I do love this one."
,B00123LX7I,1,1,4,This is very good and fun.  I hope others enjoy it as much as I have.  the price was just right.
,B00123LX7I,1,1,5,Liked it as a kid and it is nice to have a copy now that I am older very good!
,B00123LX7I,1,1,5,"This is a terrific song, just like you remember it, and who doesn't love the Monkees? It's a clear recording and makes me smile."
,B00123LX7I,1,1,5,Saw these guys in concert and it was pretty dang fun. A real 60s trip. A classic recording of a great song. This is the one you've heard on the radio or in the movies.
,B00123LN1E,1,1,5,I have always been an Alice Cooper fan and had may of his albums growing up. This song was popular when I was in high school and I still love it!
,B00123LN1E,1,1,5,"Alice Cooper is interesting. Although I am not a huge fan of his work, I do love this song. This song is dark to my hidden personality. That is why it is part of my library."
,B00123LN1E,1,1,5,"i love marsalis and jazz music, his family is quite talented.  listened to it over and over again ... i also got other selections from the marsalis family."
,B00123M9KI,1,1,5,"It was so good to finally find this on Amazon.  It seemed that I waited a good while.  This is just a great classic rock song, from a group that was very talented, and its too bad they didn't have more hits.  And its the original version too."
,B00123N7RM,1,1,5,"Adina is a Scorpio just like me. A one hit wonder that kept haunting me lately so I had an Mp3 credit for a download and decided to let that song that haunted me the last few days, into my digital music library. Naughty, naughty girl!"
,B00123M8ZY,1,1,5,it's so nice to Listen to the Music that I grew up Listening to :)
,B00123M8ZY,1,1,4,Classic! Added it to my playlist!
,B00123M8ZY,1,1,5,"Roberta Flack's First Time Ever I Saw Your Face debuted on her first album FIRST TAKE in 1969 and took the radio waves by storm.  There wasn't a pop, soul, or even jazz station that was not playing it in regular rotation.  It rocketed Robert to instant stardom and her voice became one of the most recognizable ballad singers of the 70's.  One listen and you know there was a subtle and beautiful power there.  Modern soul/R&B singers have not a clue as to how to command a vocal like this.  Now it is all about ""runs"" and unrestrained power.  Take a lesson everone, this is how you deliver a beautiful ballad.  If you want more, lay your ears on her cover of The Three Degrees ""Trade Winds"" another Roberta Flack hit that utilizes gorgeous vocal delivery, subtle jazz and soul instrumentation, and a slow burn to building crescendo.  Be sure to check out Roberta's work with Donny Hathaway, simply incredible music!"
,B00123M8ZY,1,1,5,"Beautiful voice, enjoyable to listen too"
,B00123M8ZY,1,1,5,Pure desire.
,B00123M8ZY,1,1,5,Absolutely wonderful song by a very talented song writer.
,B00123M8ZY,1,1,5,Love this song...love her voice... reminds me of a special SOMEONE with the most Beautiful eyes I've ever known. <3 <3 <3
,B00123M8ZY,1,1,5,good
,B00123M8ZY,1,1,4,"An excellent love song, very sexy, create a good mood"
,B00123M8ZY,1,1,5,good song  Sandra K.
,B00123M8ZY,1,1,5,Easy to download with free web archiving.
,B00123M8ZY,1,1,5,This was an impulse buy of a very old favorite.  It comes from a time when you had to have talent and not just a 1K watt amp. A bit moody for boomers maybe.
,B00123M8ZY,1,1,5,In my humble opinion one of the best love songs ever!  Just try listening to it without it making you close your eyes and bringing to mind someone you love!
